element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,25.390625,42.531250,29.721917,0.500000,0.500000,9.298667,6.696129,7.532858,9.289185,6.725988,7.519537,1.972271,32.541667
110,23.674242,44.507576,39.541209,0.429688,0.859375,10.410431,6.953473,7.995946,15.104410,14.328586,13.593952,1.560318,78.033333
240,26.649306,47.946528,48.040667,0.468750,0.468750,11.946910,7.034294,7.778242,11.953692,7.259704,7.749694,1.502067,30.208333
500,23.903000,40.736333,51.836459,0.488281,0.488281,13.452013,7.446446,8.229825,13.488335,7.498485,8.213365,2.411267,26.804667
800,23.368125,43.255000,56.309791,0.390625,0.781250,15.765562,9.518767,9.984773,18.234767,14.255177,14.402960,1.702038,46.580000
1024,28.096680,41.741211,40.255959,0.500000,0.500000,18.547298,10.664650,11.633494,18.993015,11.187948,11.464942,1.417077,33.569336
1500,25.088000,44.884333,47.507958,0.366211,0.732422,18.044860,12.056721,11.846669,22.869708,16.321008,14.843652,1.655882,50.490889
2048,27.645508,43.138346,44.120334,0.500000,0.500000,19.953813,12.123160,12.029069,19.930731,12.183912,12.008621,1.424806,29.086589
3000,26.210667,55.865722,62.890458,0.366211,0.732422,17.819363,12.763646,13.292760,27.249127,17.953331,15.242623,1.745236,42.768556
6000,24.737278,51.932917,115.718792,0.366211,0.732422,18.315529,13.933448,17.524098,30.219056,21.657642,23.081942,1.743010,49.951389
8192,28.374532,46.351969,65.227083,0.500000,0.500000,21.936040,16.087352,23.279906,21.780108,15.788875,22.873779,1.450389,28.727173
12000,26.630792,56.596653,92.890792,0.366211,0.732422,19.241402,14.877617,22.036983,34.789379,26.404748,31.041381,1.990625,51.719889
16384,29.172272,48.770905,142.349042,0.500000,0.500000,23.917656,18.742260,27.082715,23.890667,18.924881,27.211546,1.793110,34.719686
25000,26.258340,53.950560,213.210750,0.381470,0.762939,21.102725,17.002129,25.598483,42.881552,31.104640,36.745473,4.409665,57.533880
32768,29.134969,53.143173,105.891917,0.500000,0.500000,28.006202,20.881419,31.831304,25.555546,20.114883,32.274188,3.826897,38.905670
45000,26.719300,63.229933,213.071458,0.343323,0.686646,20.510523,16.158517,26.137390,39.267238,27.866612,39.196496,5.459969,61.120985
60000,37.110303,61.251622,236.408583,0.457764,0.457764,24.442483,20.232915,31.975169,24.266040,20.012379,32.373446,5.544523,34.999539
100000,37.789723,77.921110,202.145583,0.381470,0.762939,35.892150,21.935731,37.318744,55.770388,38.465204,52.187440,6.417894,64.270420
150000,50.488704,96.413704,187.846625,0.286102,0.572205,63.115721,34.310367,59.603102,62.398335,52.296592,69.214365,7.192871,81.445740
200000,52.842362,84.375417,202.003792,0.381470,0.762939,76.218869,45.210092,73.953148,103.626679,85.319152,115.226894,6.796483,81.231113
300000,64.837453,104.469631,220.193166,0.286102,0.572205,90.797996,55.754812,84.677540,96.848131,70.125181,109.265198,7.404102,102.059306
400000,68.424374,100.640591,238.499209,0.381470,0.762939,97.391044,62.989552,93.940335,149.368900,116.175873,169.462883,7.238627,102.654098
600000,76.944722,122.132408,238.011181,0.286102,0.572205,99.080029,60.572846,92.567510,113.239914,82.377331,126.806156,7.965531,110.567245
800000,79.488438,115.374740,252.245599,0.381470,0.762939,102.509435,65.817129,100.601929,159.881319,127.042358,190.859625,6.953163,116.942500
1200000,86.258038,133.459982,260.773385,0.286102,0.572205,101.626513,62.470358,96.124690,125.005673,86.660819,133.013148,7.702904,118.268623
2200000,88.945341,147.742955,293.707661,0.262260,0.524521,105.234460,63.329981,96.510048,123.146875,83.336046,122.933106,7.738443,117.758920
3100000,89.762238,129.800524,276.761243,0.369549,0.739098,111.252927,69.911598,106.046913,164.014069,135.201840,217.718123,7.179681,121.167052
6000000,92.222448,134.243302,288.321358,0.357628,0.715256,113.610948,71.003396,107.727573,164.159425,128.948225,217.828283,7.805595,124.852477
10000000,93.596485,154.961985,283.018629,0.298023,0.596046,118.163738,74.504073,111.488956,148.556242,101.143021,170.848344,8.526100,137.743897
