element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,30.598958,168.614583,45.168750,0.500000,0.500000,1.944340,1.806385,1.909229,1.961615,1.791871,1.910590,2.778798,68.145833
110,36.742424,167.613636,50.569708,0.429688,0.859375,1.926969,1.769823,1.890610,1.931015,1.975715,1.917756,3.355512,124.748485
240,34.288194,173.784028,55.845292,0.468750,0.468750,1.661867,1.654173,1.696608,1.659815,1.521892,1.693652,3.314576,46.933333
500,22.708000,138.570333,59.178750,0.488281,0.488281,1.575981,1.662854,1.817919,1.575952,1.692338,1.730050,3.312646,32.277333
800,20.442917,161.076458,42.503500,0.390625,0.781250,1.537177,1.705237,1.700710,1.530744,2.008792,1.793104,3.726462,101.979583
1024,36.295410,176.473145,61.965000,0.500000,0.500000,1.527158,1.784094,1.866579,1.548010,1.761994,1.809083,3.296778,33.230469
1500,24.676222,179.787000,43.280042,0.366211,0.732422,1.654625,1.667810,1.694996,1.527558,2.064456,1.804542,3.932135,110.583333
2048,28.211914,168.914876,67.172791,0.500000,0.500000,1.686481,1.749787,1.748992,1.624840,1.740204,1.779087,3.302040,32.097656
3000,24.092556,194.254611,46.379042,0.366211,0.732422,2.090375,1.782458,2.049875,1.680890,2.058183,1.782781,3.896551,120.148111
6000,39.060194,218.479222,50.235917,0.366211,0.732422,2.088487,2.792665,1.942379,2.056700,2.709938,1.924490,4.007338,145.648111
8192,40.512960,180.104574,74.607792,0.500000,0.500000,2.009740,3.807348,2.002485,2.038950,3.099515,1.946671,3.347205,40.508667
12000,31.615153,237.638333,67.694458,0.366211,0.732422,2.045744,3.790315,1.950058,2.050392,3.242810,1.956179,4.362621,135.128472
16384,37.169576,228.614400,206.531583,0.500000,0.500000,2.060008,5.563952,2.027602,2.107569,5.579469,1.971260,3.374677,42.913656
25000,33.240547,543.521933,80.049375,0.381470,0.762939,2.392950,4.957042,3.062425,2.084015,3.365523,2.029106,7.663581,161.650000
32768,37.325536,378.920232,225.613875,0.500000,0.500000,2.466271,6.874990,4.097942,2.445754,6.606910,2.978381,5.944969,46.999186
45000,41.396763,798.920837,73.216083,0.343323,0.686646,2.665840,5.602269,5.644310,2.374969,4.734350,2.672885,7.457730,156.698763
60000,39.064933,520.610761,137.275959,0.457764,0.457764,2.676567,7.534227,6.533717,2.657267,7.567687,5.864594,7.584897,54.310178
100000,64.404583,934.016663,84.975083,0.381470,0.762939,3.074356,6.997610,6.681304,2.720400,5.214981,6.272396,9.005735,177.765837
150000,182.201296,816.615929,1591.415583,0.572205,0.572205,2.852183,8.035894,7.971012,2.860821,8.024115,8.107227,6.975454,114.883889
200000,104.968612,961.104515,106.283458,0.381470,0.762939,3.053975,7.580102,8.939602,2.853777,5.738452,8.389602,9.374229,243.659583
300000,134.351112,767.784443,1898.709500,0.572205,0.572205,3.068515,8.334206,9.204738,3.037531,8.364740,9.346783,7.336231,218.311342
400000,106.044618,1033.153090,219.384750,0.381470,0.762939,4.722219,7.921767,9.607915,3.063215,6.033210,9.436677,9.630190,257.397987
600000,354.288889,794.017061,2049.040764,0.572205,0.572205,6.829156,9.077683,10.205900,6.702267,9.131183,10.099554,6.580227,101.966782
800000,229.564722,1087.182361,374.409349,0.381470,0.762939,11.576921,8.571625,11.728883,6.981960,6.546231,10.395554,10.085785,425.111077
1200000,300.348611,1217.921389,2262.311181,0.572205,0.572205,11.617596,9.481377,12.086419,11.671196,9.470344,12.246754,6.738186,264.674757
2200000,418.041335,1204.890019,955.565104,0.524521,0.524521,13.527581,10.384833,14.525329,13.265631,10.065498,13.112377,8.968038,352.205745
3100000,278.683723,1569.200275,379.984577,0.369549,0.739098,18.122131,9.178917,18.057808,15.081002,7.463017,13.408096,10.213114,563.701142
6000000,288.244871,1902.827361,488.362531,0.357628,0.715256,19.751525,13.248904,21.237529,14.421494,7.827508,14.178406,10.135304,585.451711
10000000,1186.889263,2156.792094,0.000000,0.596046,0.596046,19.882542,15.192521,22.029894,20.038098,14.648342,21.344017,6.102425,187.080692
