element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.067708,20.177083,15.472959,1.000000,1.000000,1.957356,1.901415,2.186629,1.946338,1.880906,2.175621,1.367256,9.979167
110,13.004545,21.968182,22.361791,0.973451,0.973451,2.058675,2.573317,2.323698,2.052973,2.568521,2.307467,1.702201,11.612121
240,12.471528,20.165972,22.838709,0.995851,0.995851,2.017885,2.343790,2.197633,2.017733,2.340440,2.188252,1.758115,12.556944
500,14.111333,19.014000,22.491625,0.994036,0.994036,1.990583,2.616225,2.447079,2.082325,2.541300,2.236496,1.794410,12.666000
800,15.737917,22.760417,24.325041,0.988875,0.988875,1.995783,2.293054,2.231300,2.015052,2.292312,2.174340,1.806335,16.267500
1024,13.597493,19.117350,16.618459,1.000000,1.000000,1.923496,1.837094,2.148973,1.919452,1.866977,2.098596,1.805506,12.288737
1500,12.870333,18.115778,25.750750,0.992720,0.992720,1.924485,2.391592,2.270792,1.920342,2.393908,2.269019,1.812289,13.277778
2048,12.627441,20.752035,18.265292,1.000000,1.000000,1.904000,1.862325,2.116044,1.895981,1.889075,2.127608,1.814657,13.027507
3000,14.363444,20.016278,33.380917,0.999667,0.999667,2.103271,2.780119,2.508456,2.178102,2.949977,2.504577,1.817501,15.166778
6000,16.726861,23.880778,42.367459,0.998835,0.998835,3.179985,4.106810,3.410302,3.353806,3.896448,3.413208,2.762208,17.166722
8192,16.498983,26.895325,26.611000,1.000000,1.000000,3.489421,3.342846,3.269044,3.879969,3.214413,2.923502,3.266364,17.956177
12000,18.479167,26.230903,49.301666,0.999417,0.999417,4.919863,5.209031,4.009231,3.932392,4.434125,4.195925,3.440127,18.822917
16384,20.892253,31.401316,38.195875,1.000000,1.000000,7.228940,3.448233,4.503746,6.935456,3.446550,4.022917,4.044429,21.636108
25000,19.957773,29.453047,84.935500,0.999480,0.999480,6.040392,9.854167,13.947098,5.361537,11.278467,13.793917,3.700123,20.090000
32768,21.109899,33.554713,58.181042,1.000000,1.000000,9.312152,6.752425,10.248760,8.590298,6.658869,10.077529,4.151327,21.781494
45000,19.730093,30.646759,119.264875,0.999844,0.999844,7.656617,12.272006,15.387421,7.262777,11.107671,16.086069,3.738714,20.645681
60000,20.378236,35.686575,105.430958,0.999783,0.999783,8.387504,11.756335,15.710108,7.842990,11.801827,14.028492,3.810662,20.599067
100000,20.933750,32.632083,165.672667,0.999970,0.999970,9.309954,13.722917,17.811865,9.202885,13.635642,17.361671,3.878221,20.662223
150000,21.693609,35.844907,281.445875,0.999993,0.999993,10.187933,14.681300,17.949644,10.095087,14.391610,18.598202,5.090665,21.394629
200000,39.607500,39.789305,344.429583,0.999985,0.999985,10.674048,15.300177,18.405277,10.537938,15.096202,19.538627,4.911638,22.439653
300000,24.588101,45.346482,498.422042,0.999977,0.999977,11.044869,15.723088,19.587546,11.095054,16.559413,20.294150,4.512960,22.997314
400000,26.052673,40.163055,181.511125,0.999978,0.999978,11.806602,16.447256,20.128254,11.547677,16.248108,20.190617,4.571250,26.448958
600000,30.913287,52.172824,163.925139,0.999982,0.999982,17.093602,23.037267,28.645346,17.200802,22.689648,28.349619,4.906679,30.679883
800000,37.740868,54.972187,161.603021,0.999986,0.999986,21.670637,28.468508,35.700204,22.558744,28.695429,35.768873,6.163631,39.328333
1200000,49.829288,89.746475,165.298785,0.999994,0.999994,27.264050,36.079692,44.555831,27.293106,35.989694,43.915898,10.279330,49.696076
2200000,65.072500,138.270909,200.959934,0.999994,0.999994,32.273690,45.077740,55.375525,32.363381,45.007571,56.057385,14.473229,67.067866
3100000,74.102970,131.748347,192.335128,0.999998,0.999998,32.952104,46.522806,56.402831,32.864877,47.131492,56.967450,17.235346,72.459435
6000000,83.341753,159.415080,204.437292,0.999998,0.999998,34.556994,49.713081,61.290342,34.612856,49.826823,60.278163,18.901729,83.094116
10000000,86.881152,187.839827,232.810371,0.999998,0.999998,35.334227,51.089200,62.426831,35.329952,51.035227,61.670700,19.753529,87.541742
