element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.531250,36.026042,38.925542,0.500000,0.500000,7.876338,3.977921,6.124100,7.857129,3.928837,6.100812,1.715683,19.958333
110,22.539394,39.142424,50.006792,0.859375,0.859375,9.017162,5.634185,7.543898,9.232046,5.676985,7.554473,1.037889,22.606061
240,24.277778,38.338194,38.099709,0.937500,0.937500,8.478169,5.180383,6.914525,8.492208,5.169244,6.922131,0.931938,23.612500
500,21.639333,43.861000,40.409833,0.488281,0.488281,7.936987,4.481888,6.651542,8.183823,4.492858,6.574733,1.838815,31.610667
800,23.567708,37.117708,51.539292,0.781250,0.781250,8.781823,4.890225,7.469627,9.476273,4.902321,7.325431,1.137250,23.576667
1024,19.483724,45.816895,44.123583,0.500000,0.500000,10.111569,4.707175,7.990715,10.320873,4.722775,7.845365,1.975080,16.561198
1500,26.953556,48.703667,52.920625,0.732422,0.732422,10.873798,5.749408,8.613525,10.955971,5.773331,8.621081,1.240036,25.796444
2048,22.030355,51.690023,46.560500,0.500000,0.500000,11.231729,5.863517,8.867456,11.225256,6.060152,8.921056,1.955644,24.447917
3000,24.456000,48.902833,55.482917,0.732422,0.732422,11.850794,6.578421,9.301431,11.767152,6.526865,9.271548,1.272630,30.990778
6000,28.833333,65.074056,58.547042,0.732422,0.732422,12.429260,6.780765,9.683890,12.331729,6.789035,9.708723,1.318980,36.601889
8192,26.512146,78.564962,50.460459,0.500000,0.500000,12.962092,7.196212,10.359833,13.074060,7.263600,10.209646,1.990070,30.671794
12000,32.423028,70.068278,66.751167,0.732422,0.732422,15.403883,7.561217,10.381333,15.649304,7.507225,10.333958,1.386162,36.432889
16384,30.290395,84.508667,63.272291,0.500000,0.500000,17.023281,12.036265,11.008777,16.663912,12.190950,11.052377,2.064800,31.356812
25000,36.769440,71.606953,90.611333,0.762939,0.762939,20.721648,17.483348,21.607021,20.772690,17.479802,26.203198,1.508288,39.019987
32768,30.858358,85.614939,85.335375,0.500000,0.500000,16.484492,14.813413,16.804173,19.280619,14.857346,24.121362,3.916984,33.813039
45000,36.251230,76.945067,103.369167,0.686646,0.686646,20.401023,18.171340,24.734706,21.469996,18.283033,27.559475,2.462027,38.277163
60000,43.438656,73.282636,81.126083,0.915527,0.915527,22.016500,18.800121,27.822773,24.284644,18.948904,25.809012,1.274983,46.228706
100000,40.628890,83.018747,116.130833,0.762939,0.762939,23.568042,20.772798,29.506552,23.639381,20.860865,29.766856,2.089710,43.109027
150000,35.686480,89.521113,154.741500,0.572205,0.572205,26.707565,19.451763,31.160502,29.276077,19.377081,31.402069,4.628226,39.981204
200000,42.291668,82.110000,176.708125,0.762939,0.762939,36.328894,22.776067,37.023473,36.454212,21.991148,33.676450,2.484617,43.988752
300000,39.142640,99.675742,214.180375,0.572205,0.572205,57.722298,28.233510,48.745256,64.278454,26.863604,49.415040,5.016824,45.764816
400000,47.877500,93.378716,209.831667,0.762939,0.762939,59.223156,31.638569,52.944725,58.240802,32.029446,51.751062,2.794804,51.626702
600000,54.802916,114.832732,209.228333,0.572205,0.572205,75.436458,39.884510,64.685208,72.474898,36.619746,63.994338,5.595886,57.936112
800000,58.880590,110.646822,237.198724,0.762939,0.762939,79.206669,44.763758,69.563602,78.340752,44.183429,69.250748,3.041244,65.352500
1200000,71.706944,138.694045,237.419271,0.572205,0.572205,83.431744,45.527348,74.337667,83.342908,45.990469,75.325748,6.998417,70.678808
2200000,75.353343,170.714867,214.348561,0.524521,0.524521,86.864135,48.099831,77.897008,85.981938,48.201885,82.330979,8.703176,75.334710
3100000,85.213817,147.200316,256.290544,0.739098,0.739098,93.092977,54.095062,81.812702,91.369406,54.235673,80.964690,4.453141,89.057917
6000000,88.064743,163.191267,246.442503,0.715256,0.715256,91.118133,55.301563,83.620954,93.449375,55.234154,83.784392,4.952561,90.364486
10000000,81.585323,179.099552,225.612196,0.596046,0.596046,90.826810,54.888913,82.459369,91.027458,53.013560,83.450762,6.751308,84.398925
