element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.708333,39.708333,33.413875,0.500000,0.500000,10.882998,7.229337,6.825246,10.839558,7.386754,7.012802,1.787338,36.020833
110,26.643939,39.833333,43.218500,0.859375,0.859375,13.441794,8.236631,8.166452,13.345098,8.184448,8.149408,1.042149,28.660606
240,26.127778,44.443750,32.131375,0.937500,0.937500,13.723160,9.648919,8.768063,13.767477,11.860525,9.210679,1.015419,27.894444
500,20.027667,53.291667,34.871625,0.488281,0.488281,12.746354,10.808842,8.981685,12.524667,10.377477,8.732746,2.085948,35.361333
800,25.008542,48.428750,46.000500,0.781250,0.781250,14.240067,11.079948,9.132056,14.517281,11.303931,9.152915,1.179013,27.917083
1024,20.684245,57.155924,40.212916,0.500000,0.500000,13.643963,11.329892,10.567883,13.794363,11.464908,10.788571,1.929740,21.199544
1500,25.662000,52.953778,47.134709,0.732422,0.732422,17.016488,13.513719,14.260856,17.052208,13.594783,12.155754,1.283069,30.129556
2048,22.101481,62.245605,43.665125,0.500000,0.500000,16.381413,13.681531,14.015908,16.212306,13.459877,13.907050,1.976828,25.668783
3000,27.592556,60.268500,50.681791,0.732422,0.732422,19.048702,15.632369,15.404621,19.396983,15.761623,14.851729,1.268068,30.245444
6000,28.958333,64.682889,86.503542,0.732422,0.732422,20.357225,17.724896,21.075877,20.405571,17.844613,20.837060,1.290656,28.733833
8192,25.081197,78.228434,81.619542,0.500000,0.500000,18.096487,15.754702,18.747319,18.242160,15.817042,18.749369,1.967492,25.885701
12000,29.542847,64.564819,154.766167,0.732422,0.732422,20.626131,19.400358,22.053765,20.676783,19.585663,21.280038,1.304279,30.054389
16384,24.730682,79.552551,126.793334,0.500000,0.500000,17.847990,16.478952,21.652302,18.160948,18.869556,21.699131,2.012209,28.745870
25000,32.061660,67.063333,161.673208,0.762939,0.762939,21.510040,20.685108,25.530367,21.429658,20.591108,25.614496,1.305033,32.143333
32768,26.084061,81.972758,170.942417,0.500000,0.500000,19.252579,18.447860,26.779033,19.312000,17.445119,25.273535,2.663289,27.839661
45000,31.644596,73.376385,199.333917,0.686646,0.686646,22.249927,24.758600,31.157075,22.156663,21.474696,28.993423,1.712472,33.902156
60000,39.300467,70.290281,115.785791,0.915527,0.915527,25.477825,23.868235,32.534846,25.661350,23.847460,32.558073,1.129489,40.686344
100000,37.582223,77.723750,187.832625,0.762939,0.762939,23.856998,23.042692,32.591531,24.011867,23.572294,32.598529,2.004888,36.714447
150000,31.085184,84.331576,281.276708,0.572205,0.572205,23.915050,22.094165,35.028152,23.211815,21.308523,33.331692,4.435694,37.184536
200000,39.299443,78.508682,166.575375,0.762939,0.762939,32.398815,27.928065,39.700110,32.383554,30.973794,41.895806,2.508010,41.156805
300000,46.296436,99.820139,244.166750,0.572205,0.572205,58.343331,46.379321,62.800888,63.735888,47.642162,60.452840,4.988205,54.812316
400000,54.988438,96.653543,281.700375,0.762939,0.762939,70.819523,54.260544,81.545992,68.194235,55.391927,71.739469,2.775525,56.534896
600000,74.222639,121.555509,255.868403,0.572205,0.572205,84.720469,66.002829,87.321585,84.702215,65.869075,85.617052,7.028194,71.284861
800000,78.080400,120.631996,282.127994,0.762939,0.762939,94.105323,79.632558,97.476817,93.691606,77.710327,98.723127,3.358490,80.250087
1200000,94.497083,161.251945,265.872500,0.572205,0.572205,102.175692,80.353992,100.021446,103.949356,77.397302,99.242904,7.500680,90.327535
2200000,97.836146,204.193135,299.246439,0.524521,0.524521,105.580983,77.594502,101.131921,105.387346,78.334550,103.816444,7.452987,97.178516
3100000,106.483347,184.810128,318.464227,0.739098,0.739098,113.274044,90.000790,115.271790,125.019144,96.106958,123.886765,4.928516,115.631290
6000000,123.403931,225.151420,347.121983,0.715256,0.715256,122.109494,94.481619,120.699963,120.775763,95.207023,120.854121,5.044748,118.710016
10000000,113.569398,255.187275,316.743669,0.596046,0.596046,118.936454,86.666579,112.538833,120.159387,86.103089,114.032825,6.536683,110.638768
