element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.635417,27.781250,17.744042,0.500000,0.500000,8.732671,4.179735,6.131375,8.756296,4.173821,6.096381,0.619696,9.968750
110,11.050000,29.987879,16.028958,0.429688,0.859375,9.128631,3.538542,5.573125,8.408596,4.292731,6.293913,0.586791,24.496970
240,10.213889,28.877083,16.988959,0.468750,0.468750,9.727992,3.522119,5.408531,9.741896,3.506994,5.710496,0.662761,8.795833
500,10.819000,26.375000,17.796917,0.488281,0.488281,9.807827,3.447519,5.297002,9.821354,3.458975,5.305571,0.650504,8.722000
800,11.597083,21.658125,21.333958,0.781250,0.781250,9.529238,3.887894,5.710967,9.534240,3.798900,5.760467,0.720156,9.270833
1024,11.209961,25.993815,18.076583,0.500000,0.500000,10.014881,3.515127,5.447296,9.455473,3.461315,5.389988,0.703515,18.418945
1500,11.935111,24.189889,21.509709,0.732422,0.732422,9.596208,3.869133,5.885642,9.498862,3.845035,5.824337,0.750458,10.231333
2048,11.342367,29.218831,19.012208,0.500000,0.500000,10.690327,4.101281,6.612294,10.677658,4.065137,6.273148,0.752790,15.170736
3000,12.666667,24.881944,23.020750,0.732422,0.732422,11.303067,4.732087,6.638429,11.209398,4.705296,6.592079,0.762891,11.555667
6000,14.013861,27.950278,23.885167,0.732422,0.732422,12.390819,5.083517,7.217825,12.353985,5.034256,7.087502,0.770502,13.854111
8192,11.618734,34.012716,20.126500,0.500000,0.500000,11.797448,4.395506,7.321808,11.652277,4.422738,7.148935,0.802971,11.803548
12000,14.490167,30.598389,24.483625,0.732422,0.732422,13.497794,5.294775,10.473902,13.436492,5.283573,11.046613,0.767384,16.229139
16384,12.168040,42.258362,20.398875,0.500000,0.500000,12.276433,4.486179,11.839715,12.304890,4.479037,11.382463,0.813144,12.613932
25000,15.994713,33.753333,25.249833,0.762939,0.762939,14.229996,5.650362,16.861438,14.352125,5.494350,16.579537,0.770513,17.140560
32768,14.534424,42.804927,21.180375,0.500000,0.500000,12.405548,5.845717,13.589735,12.358398,5.795467,13.458967,0.829964,16.430308
45000,17.253700,38.950767,24.903500,0.686646,0.686646,14.169071,6.459419,16.943483,14.497123,6.980304,16.866248,0.780410,17.865430
60000,15.051964,48.498378,20.808750,0.457764,0.457764,12.828277,7.683962,16.218300,12.852050,7.593075,16.176694,0.849121,14.721528
100000,20.074443,40.594587,27.317959,0.762939,0.762939,15.892121,10.767958,21.689444,15.923510,10.627254,21.343958,0.769823,19.704720
150000,15.672036,43.413242,25.613708,0.572205,0.572205,14.286540,12.087096,21.624075,14.300079,12.039652,20.930425,0.816034,17.271947
200000,20.803542,41.486598,29.683125,0.762939,0.762939,16.279681,13.104600,23.482615,16.173173,13.023531,23.116348,0.769742,19.173958
300000,20.717222,45.741898,41.086542,0.572205,0.572205,16.399942,14.586750,22.616094,16.380825,14.421850,22.918904,0.820056,19.049953
400000,23.172396,44.051909,48.262458,0.762939,0.762939,18.781115,15.903731,24.835083,18.638550,14.908379,24.702235,0.771258,22.358716
600000,27.368426,54.131667,60.086111,0.572205,0.572205,31.927812,19.539471,32.440254,32.058383,19.713929,31.220765,0.821158,28.053773
800000,30.521910,50.325608,67.112526,0.762939,0.762939,35.558750,22.662933,36.788069,37.163048,23.318988,36.534923,0.768923,32.030834
1200000,33.810105,59.291545,70.395017,0.572205,0.572205,43.223004,25.132546,39.597823,42.788733,25.274367,39.532406,0.826062,33.945208
2200000,35.368854,64.107576,73.209991,0.524521,0.524521,45.641002,27.623937,43.054796,45.497531,27.726304,43.832527,0.845176,36.574817
3100000,42.271116,61.818898,84.299442,0.739098,0.739098,50.653179,32.254294,48.427340,50.314612,32.009217,48.578946,0.787871,42.526528
6000000,43.541729,65.862743,85.996371,0.715256,0.715256,51.490906,32.529712,49.298533,51.970913,32.544527,49.652508,0.782161,43.474438
10000000,43.159190,71.486444,80.111362,0.596046,0.596046,49.145644,30.314471,46.743275,49.545075,30.586698,46.615717,0.818354,42.474658
