element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.880208,35.380208,34.722500,0.507937,0.507937,8.722312,5.603496,7.264815,8.588079,5.471421,7.003429,3.449806,20.385417
110,16.539394,29.610606,34.059875,0.866142,0.866142,10.040269,6.192481,7.908231,10.010144,6.207083,7.909344,2.201573,23.739394
240,16.666667,35.850694,38.882500,0.469667,0.469667,8.744840,5.023021,6.927148,8.768204,5.035119,6.956152,3.534024,17.940278
500,19.667000,37.791667,41.168542,0.488759,0.488759,8.922163,5.539506,7.399694,8.963244,5.568867,7.442506,3.455721,17.693333
800,18.142292,29.522708,49.999459,0.782014,0.782014,11.846927,5.458604,9.391171,11.773148,5.572165,9.001844,2.501500,22.690833
1024,17.551107,37.733398,42.061167,0.500244,0.500244,12.009204,5.931406,9.762471,12.054690,5.916815,9.893885,3.470998,19.829753
1500,19.115889,32.902889,69.918417,0.732780,0.732780,13.304033,7.168150,10.023871,13.337138,7.212846,10.022581,2.659586,18.565111
2048,18.371501,41.402181,47.080334,0.500122,0.500122,12.804140,6.720248,10.875804,12.951387,6.751910,10.977471,3.323039,17.130534
3000,19.615778,32.807889,71.136709,0.732601,0.732601,13.547885,7.732256,10.846219,13.641377,7.796077,10.798646,2.691257,18.347222
6000,19.096028,35.619194,124.097209,0.732511,0.732511,13.693083,8.228790,12.316558,13.764794,8.222104,11.526619,2.707750,18.831000
8192,19.664327,43.309550,69.629625,0.500031,0.500031,13.456817,7.873544,21.073777,16.570694,8.549287,14.863863,3.994747,37.575643
12000,22.230333,43.882528,96.813417,0.732467,0.732467,14.901842,9.333767,15.489702,14.144956,9.177896,15.366406,2.773022,19.790556
16384,21.803965,45.043518,143.597417,0.500015,0.500015,15.048467,8.167646,16.067892,14.963410,8.184675,15.906837,3.748393,19.847453
25000,21.650833,34.450840,217.467334,0.762963,0.762963,16.313683,12.522185,17.248987,16.320737,12.465552,17.123379,2.772238,22.703893
32768,21.170934,42.997574,147.108875,0.500008,0.500008,16.253885,8.602904,17.947198,16.319035,8.618444,17.934671,4.406233,26.611755
45000,23.202467,37.512348,204.569375,0.686656,0.686656,16.806096,11.658169,19.771427,17.000658,11.657210,19.430127,3.312618,26.090126
60000,23.508453,48.016206,216.398250,0.457767,0.457767,16.712810,8.622881,19.557981,16.802452,8.654506,19.551075,5.045827,26.321761
100000,27.058750,42.215973,169.194916,0.762945,0.762945,22.611544,16.443123,24.239227,21.450681,16.432744,24.169706,3.090448,29.080970
150000,26.664169,52.763429,171.480125,0.572207,0.572207,50.144831,10.720229,32.786165,47.254933,11.043710,32.712683,4.617939,29.029631
200000,29.269445,46.606320,209.909750,0.762942,0.762942,62.063054,18.131677,47.231421,63.194667,18.656677,45.823704,3.343225,30.048125
300000,31.116019,60.919769,202.176833,0.572206,0.572206,78.920094,21.058981,58.929140,79.056421,22.649792,60.120054,4.786200,35.705971
400000,31.229584,54.360799,247.069583,0.762941,0.762941,81.568706,33.180756,63.993456,82.546096,33.016252,63.300475,3.469231,31.683508
600000,35.711158,71.576273,226.258611,0.572205,0.572205,91.400650,31.402135,68.245206,89.413508,31.785267,67.326604,5.022196,38.459978
800000,36.195191,63.685295,265.767058,0.762940,0.762940,90.355675,39.140788,69.971046,90.784896,38.718035,70.424206,3.472590,43.904983
1200000,38.564965,82.526632,254.698559,0.572205,0.572205,99.698698,35.445631,75.061504,99.633133,35.447865,75.136929,5.463495,50.629224
2200000,45.080085,99.554101,287.705559,0.524521,0.524521,106.638990,36.215848,79.742477,106.599344,37.022240,78.415456,5.967807,49.554615
3100000,46.684987,86.094698,289.498206,0.739098,0.739098,101.901663,40.881640,77.030025,101.738473,40.708927,76.716692,3.753016,50.388656
6000000,43.764871,83.508639,310.944458,0.715256,0.715256,109.062069,40.477088,80.638954,110.975735,41.098256,80.672173,4.059033,48.789116
10000000,48.929050,100.415673,315.879819,0.596047,0.596047,119.052452,40.746592,89.201415,121.248567,40.723250,89.266639,4.897188,48.181474
