element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,22.348958,41.442708,43.097458,0.500000,0.500000,11.628708,9.016140,9.909731,11.591867,8.999735,9.913125,0.715488,39.927083
110,20.578788,50.696970,39.902208,0.429688,0.859375,13.068198,9.533081,10.566719,12.450815,11.447356,10.944581,1.142255,59.975758
240,21.903472,52.892361,43.628542,0.468750,0.468750,14.479225,8.640512,11.423923,14.520400,8.647819,11.403110,1.171468,29.745833
500,23.166333,49.222667,46.911875,0.488281,0.488281,15.177686,9.175879,12.498769,15.278621,9.173602,12.573388,1.220548,22.555333
800,26.961875,46.180417,82.627208,0.781250,0.781250,16.331752,12.588725,12.953033,17.323533,13.360783,14.839288,1.427719,34.913750
1024,25.383952,53.127604,50.305667,0.500000,0.500000,18.933940,8.956479,15.731606,18.943621,9.003446,15.725181,1.307289,23.776693
1500,26.801222,48.865667,69.666292,0.732422,0.732422,19.606933,13.467758,15.406154,19.651775,13.348050,15.306361,1.312303,29.314667
2048,25.319417,55.548665,55.172000,0.500000,0.500000,20.963744,11.273340,17.977990,20.990133,11.345817,17.983271,1.319318,25.668620
3000,28.449000,51.365833,87.606750,0.732422,0.732422,21.776512,14.400215,16.973744,21.983692,14.369873,17.028177,1.317926,28.796333
6000,29.767306,54.812472,142.270292,0.732422,0.732422,23.947479,15.473802,19.348360,24.091427,15.866312,19.233825,1.321377,33.171333
8192,26.368042,59.549113,77.687375,0.500000,0.500000,22.966712,11.975271,20.491769,22.924990,11.897469,20.562094,1.324226,26.363770
12000,31.610528,61.866903,118.337000,0.732422,0.732422,26.200554,15.634054,22.422763,30.984906,17.952379,22.181550,1.233647,41.277806
16384,28.816233,64.875712,154.401917,0.500000,0.500000,24.156717,12.119498,21.836985,24.217602,12.124875,21.831106,1.234839,28.210124
25000,34.713340,59.017780,244.718959,0.762939,0.762939,29.983819,17.160594,25.474981,29.901242,17.146694,25.595548,1.235275,36.727787
32768,28.441330,67.173645,159.320042,0.500000,0.500000,25.930477,12.389637,23.122750,25.994427,12.424121,23.102471,1.236482,33.210744
45000,33.726689,62.885648,232.762292,0.686646,0.686646,31.420969,15.490175,25.185227,31.105179,15.669260,25.168527,1.235139,36.933022
60000,28.717361,70.784144,235.608584,0.457764,0.457764,26.090694,12.517560,25.163812,26.870692,12.673813,24.108496,1.240369,33.486111
100000,39.529167,66.227637,182.571750,0.762939,0.762939,38.332983,19.014933,30.312162,39.125100,19.088988,30.038742,1.233408,41.093193
150000,35.640647,78.817131,182.094459,0.572205,0.572205,69.802737,14.210840,49.508550,68.221081,15.127250,46.633871,1.316366,37.099442
200000,41.029792,69.722153,216.818375,0.762939,0.762939,89.871223,21.258179,63.986060,88.002048,21.570206,68.469271,1.323727,41.469932
300000,35.951018,73.727269,216.978917,0.572205,0.572205,105.027140,32.215958,82.672431,99.798325,39.964238,83.703052,1.225630,41.867592
400000,41.407257,70.327222,248.547292,0.762939,0.762939,118.310585,44.606177,91.101233,117.941275,41.677452,89.471012,1.218106,41.600347
600000,38.054398,79.346204,248.353924,0.572205,0.572205,123.617660,49.269633,96.057808,129.770315,53.945702,95.234596,1.202757,42.360162
800000,43.695694,76.330191,287.600625,0.762939,0.762939,136.954346,54.568446,105.904081,137.459913,54.741310,102.089331,1.233663,51.822709
1200000,44.109983,86.771510,290.258299,0.572205,0.572205,150.670687,66.810340,114.153692,148.909606,60.916088,112.920040,1.226848,57.318564
2200000,65.819896,120.789545,310.621894,0.524521,0.524521,154.701869,69.671200,123.414213,155.175923,68.876671,126.954225,1.263358,59.647285
3100000,65.739973,96.742554,359.039200,0.739098,0.739098,160.269473,72.501483,128.040242,160.891840,72.886931,126.465490,1.324416,72.651501
6000000,80.778729,115.402187,376.995781,0.715256,0.715256,164.927802,76.748892,135.629981,165.056223,76.555571,131.500167,1.150392,78.108232
10000000,81.855483,142.459898,355.058821,0.596046,0.596046,166.781598,83.618042,133.981877,166.381263,79.758377,133.012198,1.324694,81.510796
