element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,7.156250,21.281250,14.917333,0.507937,0.507937,2.009979,1.236083,1.641369,2.009017,1.234044,1.639962,4.571027,8.687500
110,7.513636,17.612121,14.462875,0.866142,0.866142,2.094610,1.788127,1.721571,2.092917,1.781473,1.715021,2.302654,7.451515
240,7.059722,18.459722,15.122167,0.469667,0.469667,1.711681,1.447229,1.582904,1.714569,1.451765,1.587479,3.848636,7.465278
500,6.986000,18.514333,15.405833,0.488759,0.488759,1.628410,1.552519,1.560779,1.629265,1.560335,1.585135,3.941852,7.250000
800,7.074792,14.149167,14.594625,0.782014,0.782014,1.905267,1.465337,1.688102,1.891237,1.444981,1.688210,2.606267,7.291667
1024,6.741048,17.544434,16.703458,0.500244,0.500244,1.638621,1.490965,1.544685,1.649544,1.486998,1.554894,4.253889,7.378581
1500,7.902667,15.782333,25.605917,0.732780,0.732780,2.086106,1.420042,1.713165,2.087098,1.423242,1.715140,2.794475,8.500222
2048,7.595459,18.310547,18.637334,0.500122,0.500122,1.829575,1.542479,1.580452,1.849004,1.547321,1.565223,4.270761,7.534342
3000,7.580944,15.430611,26.042125,0.732601,0.732601,2.126965,1.425567,1.758350,2.149692,1.405383,1.715169,2.826019,7.861000
6000,7.446722,15.163167,28.885250,0.732511,0.732511,2.259727,1.524252,1.933369,2.241771,1.495444,1.922667,2.899772,8.185222
8192,7.675151,19.020915,18.355375,0.500031,0.500031,2.473540,1.465227,1.948675,2.389810,1.461367,1.850908,3.518563,7.790405
12000,7.846069,15.949083,33.090042,0.732467,0.732467,2.646198,1.635854,2.121469,2.592050,1.620788,2.018137,2.931233,8.015056
16384,8.315196,18.884857,20.952875,0.500015,0.500015,2.826444,1.592077,2.057371,2.602825,1.587623,2.081690,3.301570,7.950663
25000,8.895273,16.029447,41.683375,0.762963,0.762963,3.048781,2.509823,4.993277,2.940990,2.500694,4.673042,2.830785,8.801093
32768,8.715729,20.325343,29.643958,0.500008,0.500008,3.110783,1.709092,2.393575,3.028538,1.737815,2.298935,3.505272,8.828054
45000,9.436426,18.735189,68.332500,0.686656,0.686656,3.285040,2.559904,5.471527,3.326044,2.553752,5.034821,3.181165,9.233333
60000,9.412964,23.209953,58.870375,0.457767,0.457767,3.394687,2.147717,4.100002,3.290667,2.138352,4.003488,3.934990,9.183561
100000,11.101947,19.448057,95.741792,0.762945,0.762945,3.925396,6.394729,9.372852,3.901200,6.429667,9.151175,2.928485,10.918330
150000,10.188422,22.276202,38.270000,0.572207,0.572207,3.725679,2.867948,6.898785,3.728002,2.875804,6.993194,4.542699,9.971573
200000,11.036875,20.564722,40.932000,0.762942,0.762942,4.159537,7.113398,9.854313,4.200319,6.863565,10.431967,3.251410,10.884235
300000,10.302918,22.230092,30.628333,0.572206,0.572206,3.817927,2.910567,7.842125,3.819544,2.940958,7.818600,4.784057,9.951112
400000,11.077847,20.103854,42.079708,0.762941,0.762941,4.328740,7.197308,10.718533,4.356442,7.381931,10.720458,3.574885,11.174167
600000,10.327939,22.883217,46.795694,0.572205,0.572205,5.224610,3.003162,8.467273,5.182956,3.023346,8.437319,5.260200,10.238912
800000,11.328750,20.735070,66.622916,0.762940,0.762940,6.725894,7.028960,11.115271,6.959729,7.019119,11.088771,3.670123,11.682795
1200000,11.913247,25.327952,69.649288,0.572205,0.572205,14.043150,4.207498,13.628969,14.824171,4.263917,13.639423,5.336456,12.028785
2200000,14.143835,31.697150,82.719470,0.524521,0.524521,20.037865,4.319183,16.920412,20.076150,4.392758,17.497544,5.895917,13.996174
3100000,15.172251,27.696942,101.962587,0.739098,0.739098,20.833098,9.830115,19.882629,20.825142,9.877327,19.523458,3.910108,15.148244
6000000,17.712375,33.627854,101.144507,0.715256,0.715256,24.573485,9.950375,20.828231,24.586602,9.655929,20.921183,4.023457,17.404037
10000000,19.214335,39.826119,204.279471,0.596047,0.596047,27.613035,8.053435,22.631840,27.628404,8.069608,22.635883,5.146113,19.307375
