element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,60.109375,308.807292,100.101500,0.500000,0.500000,6.563635,5.666056,6.113967,6.750223,5.605521,6.130698,5.716296,262.156250
110,68.054545,490.275758,98.241292,0.429688,0.859375,6.812258,5.932444,6.393325,6.776446,7.397629,6.515771,7.352569,344.696970
240,68.721528,326.214583,102.992250,0.468750,0.468750,6.345231,5.422875,5.748502,6.254992,5.408458,5.780250,6.521125,85.995833
500,49.013667,289.763333,111.572292,0.488281,0.488281,6.695792,5.916577,6.111904,6.855354,5.901377,6.133765,6.328854,103.250000
800,68.359792,361.423750,100.430250,0.390625,0.781250,8.800102,6.968694,7.365852,8.308248,9.482277,8.598185,9.111040,319.652917
1024,84.947103,430.691243,125.937125,0.500000,0.500000,9.643677,8.102683,10.318660,11.267152,9.184469,9.815219,7.257036,264.987630
1500,63.736111,522.870556,103.507875,0.366211,0.732422,9.934438,8.027340,8.711390,9.758015,11.744529,10.233987,10.979751,261.592667
2048,81.488770,319.440918,136.297791,0.500000,0.500000,10.252875,9.288715,9.545919,10.415852,9.370140,9.699531,7.224548,116.468587
3000,53.479056,441.462944,123.263333,0.366211,0.732422,10.947362,9.811592,10.811329,10.245790,12.636567,11.459000,11.905853,305.078556
6000,56.133083,430.671278,134.074583,0.366211,0.732422,11.098985,10.952902,10.254331,10.803040,13.053021,14.109460,13.246590,311.370389
8192,61.257263,422.229350,176.645708,0.500000,0.500000,11.654185,12.807456,15.770442,11.036258,12.637448,11.461800,8.595289,77.511190
12000,68.352431,518.461194,188.953208,0.366211,0.732422,11.608635,12.334992,12.939173,11.255733,14.411371,18.789212,13.463928,325.376139
16384,67.224711,414.564351,397.739583,0.500000,0.500000,11.497260,15.065640,16.052571,11.540054,14.080740,19.606048,9.382814,135.003825
25000,65.257227,823.750840,273.207375,0.381470,0.762939,12.653683,14.612102,17.951925,11.979110,14.427333,22.041098,14.046969,368.563347
32768,74.158768,629.442210,470.388167,0.500000,0.500000,13.239598,16.813383,21.786240,13.155915,16.769571,21.474271,10.377157,86.330831
45000,95.104785,1644.829626,391.464042,0.343323,0.686646,17.815587,15.436283,22.843869,13.643683,17.077465,26.604354,15.345961,447.278089
60000,83.280558,1266.226736,534.084250,0.457764,0.457764,14.743362,18.109998,24.357581,15.802479,18.771760,24.883504,12.274382,367.844911
100000,351.270693,1857.558053,426.907083,0.381470,0.762939,40.038325,25.011106,38.470027,33.525777,22.667413,33.435002,15.205660,549.273473
150000,515.037131,2244.171113,4121.027042,0.572205,0.572205,58.333194,42.104058,60.322723,60.836833,42.731450,53.301750,9.568043,494.392869
200000,188.102013,1733.657083,481.526458,0.381470,0.762939,60.163873,39.124883,59.372654,57.523521,46.201858,57.659506,14.695998,626.906043
300000,209.436436,1431.853796,3385.190667,0.572205,0.572205,67.607987,51.613625,65.498846,66.649971,50.921037,65.277183,9.773839,455.745926
400000,187.802431,1834.096388,465.423125,0.381470,0.762939,70.707579,51.845067,70.842056,65.323677,52.822500,69.053942,14.939519,823.997813
600000,1027.148749,1710.679444,4214.455417,0.572205,0.572205,74.516075,57.859225,72.921167,72.425360,57.516794,73.502108,9.941528,165.521436
800000,234.478021,2409.498715,561.324037,0.381470,0.762939,74.762727,55.138785,73.974808,73.167779,61.878442,75.761788,14.878612,1083.180035
1200000,899.484583,1523.432170,3084.700625,0.572205,0.572205,77.357858,61.606150,76.938365,79.015646,63.459690,80.351660,10.477016,872.784479
2200000,575.861278,2184.107311,1461.535663,0.524521,0.524521,86.347510,66.461085,87.488192,87.432752,67.876404,88.211846,11.591091,285.394495
3100000,377.284906,2575.353898,698.840323,0.369549,0.739098,82.413015,59.423671,79.382648,79.708292,68.106950,82.204323,15.576020,1026.232437
6000000,433.502615,2696.131747,725.241194,0.357628,0.715256,93.324931,65.653881,102.815560,84.389952,74.568573,86.746821,15.538734,1178.966998
10000000,1587.527806,3170.602360,0.000000,0.596046,0.596046,93.770394,82.942635,91.634185,97.262013,79.704081,103.144490,9.717806,1602.588447
