element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,33.848958,158.859375,46.801542,0.500000,0.500000,1.676023,1.654475,1.676560,1.724192,1.653944,1.665290,2.242096,68.145833
110,39.206061,171.906061,51.263625,0.429688,0.859375,1.672910,1.658204,1.661112,1.670683,1.656063,1.662962,2.430160,120.833333
240,36.891667,162.268056,57.593458,0.468750,0.468750,1.639885,1.624485,1.627400,1.637921,1.625206,1.624269,2.197366,50.751389
500,36.903333,158.652333,61.506000,0.488281,0.488281,1.425246,1.552044,1.306473,1.321583,1.479000,1.308908,2.279867,31.361333
800,20.929167,164.097292,43.679333,0.390625,0.781250,1.291975,1.524590,1.265160,1.293429,1.446869,1.264012,2.468812,150.503333
1024,36.383789,181.654134,64.408333,0.500000,0.500000,1.324896,1.514354,1.280992,1.318029,1.547948,1.271262,2.185258,40.676758
1500,23.300889,167.962778,44.832500,0.366211,0.732422,1.255071,1.518825,1.282344,1.351400,1.482967,1.294312,2.532723,117.527778
2048,28.832438,181.925456,67.157917,0.500000,0.500000,1.297931,1.515594,1.275862,1.284256,1.456788,1.426683,2.181960,42.527995
3000,23.469833,241.891222,48.690125,0.366211,0.732422,1.772008,1.837871,1.878258,1.306525,1.572344,1.270485,2.539286,130.574111
6000,27.717611,210.986111,51.752250,0.366211,0.732422,1.720456,1.739485,1.737685,1.634129,1.632371,1.629029,2.621638,124.006944
8192,28.647502,178.212484,78.379750,0.500000,0.500000,1.719217,1.665919,1.814085,1.779706,1.753696,1.789765,2.231745,40.098429
12000,29.905653,233.590292,71.498291,0.366211,0.732422,1.736448,1.740060,1.775929,1.705598,1.612540,1.626898,3.158725,135.488389
16384,36.043803,215.357890,208.936584,0.500000,0.500000,1.767921,1.773777,1.791115,1.769437,1.724127,1.780679,2.275380,44.253031
25000,36.232773,487.757227,79.540875,0.381470,0.762939,1.804308,1.876623,1.983171,1.854652,1.812692,1.920596,4.651256,172.817213
32768,56.511770,429.640671,238.173000,0.500000,0.500000,1.786756,1.855804,1.858521,1.786804,1.860637,1.791127,5.459337,46.724945
45000,39.110500,803.336574,73.638167,0.343323,0.686646,1.892481,2.113100,3.105883,1.761392,1.813473,2.159521,6.386898,156.211726
60000,43.262150,580.052314,137.743958,0.457764,0.457764,1.937317,2.084160,4.141479,1.913592,2.075013,4.005392,9.037953,81.546294
100000,44.550413,836.169860,93.888458,0.381470,0.762939,2.248200,2.341825,6.852025,1.943340,2.093194,6.017052,8.044527,174.342780
150000,92.155369,750.810093,1529.021917,0.572205,0.572205,2.307760,2.345631,7.631319,2.249962,2.355754,7.721271,6.999368,53.195280
200000,51.152985,843.400905,121.460833,0.381470,0.762939,2.484563,2.478048,8.433775,2.257910,2.311377,8.140948,8.603852,196.377988
300000,274.472638,858.793009,1515.342292,0.572205,0.572205,2.502906,2.484273,8.619196,2.441719,2.484690,8.806358,6.322844,59.772871
400000,93.269028,850.770728,158.386042,0.381470,0.762939,3.304165,3.205554,9.138835,2.518648,2.520608,9.101962,8.536454,267.775833
600000,153.752292,936.270949,1493.889306,0.572205,0.572205,3.323298,3.788967,9.397985,3.336002,3.283721,9.548702,7.391275,96.907500
800000,159.261736,1043.544635,326.558047,0.381470,0.762939,8.750796,8.477300,13.640748,3.417781,3.301150,9.861996,9.119625,332.703697
1200000,451.603750,1259.654288,1677.637205,0.572205,0.572205,8.724915,8.610173,13.920773,8.745221,8.598827,13.847073,7.292445,134.799190
2200000,242.643740,971.325000,655.531241,0.524521,0.524521,11.013065,10.728175,16.315583,10.857631,10.749252,16.177240,8.484265,165.416572
3100000,253.814113,1397.342325,333.915558,0.369549,0.739098,12.077454,11.785081,17.464675,10.837192,10.808098,16.489796,9.548982,468.375605
6000000,257.835361,1690.282497,470.813236,0.357628,0.715256,13.794956,13.151456,18.378454,11.843498,11.749294,17.207704,9.477601,539.826998
10000000,968.534869,1919.745883,0.000000,0.596046,0.596046,13.225115,13.351806,19.021915,13.749406,13.145029,19.006377,7.001031,177.945418
