element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.619792,22.557292,12.612959,0.500000,0.500000,8.153550,3.028550,5.579313,8.153385,3.028469,5.614660,1.188229,11.718750
110,7.700000,26.769697,19.720875,0.429688,0.859375,7.991600,2.808221,5.094627,10.705046,4.904356,7.744783,1.563130,28.281818
240,7.842361,21.962500,21.585292,0.468750,0.468750,8.133948,2.597742,4.988154,8.376394,2.603021,4.994571,1.383849,8.740278
500,8.055667,20.514000,22.474333,0.488281,0.488281,8.483533,2.718675,5.129802,8.470146,2.741719,5.158240,1.294744,9.028000
800,8.315833,21.996667,18.416458,0.390625,0.781250,8.063104,2.532754,5.040358,10.202994,4.493308,7.391577,1.570254,28.420000
1024,8.992676,19.985352,13.663708,0.500000,0.500000,8.555806,2.875710,5.441063,8.572873,2.884652,5.409600,1.340919,9.345378
1500,8.416778,28.851889,18.238958,0.366211,0.732422,9.331308,2.898498,5.755650,9.392454,4.109910,6.961231,1.723543,125.296444
2048,9.799479,23.234131,15.439375,0.500000,0.500000,10.441971,3.431542,6.094392,9.792210,3.346775,6.166452,1.538362,15.577637
3000,9.541611,34.293944,21.193875,0.366211,0.732422,11.414735,3.180831,6.088248,12.851533,4.876381,7.695877,1.838600,58.699111
6000,10.038194,42.097250,20.942791,0.366211,0.732422,11.294958,3.380577,6.284504,17.025827,4.834408,8.403008,1.864713,34.074056
8192,11.646688,48.466105,16.562375,0.500000,0.500000,12.886165,3.809398,7.370933,12.621702,3.830867,6.888652,1.519843,16.435343
12000,10.702542,41.561333,21.746917,0.366211,0.732422,11.462665,3.734425,6.797796,20.998613,5.105752,8.712542,2.936209,37.636556
16384,12.439311,39.776703,17.407000,0.500000,0.500000,13.711177,5.680767,11.136750,13.650804,5.892777,11.124092,2.007862,15.968343
25000,10.887213,43.679993,23.074250,0.381470,0.762939,12.347398,5.844542,12.461517,24.605952,16.400946,19.531383,4.710250,42.871667
32768,13.557851,39.145365,18.333375,0.500000,0.500000,14.406258,10.174906,15.270771,14.612935,10.207569,15.007554,5.121621,20.343363
45000,11.207248,48.757715,22.277208,0.343323,0.686646,12.835496,6.936260,14.064592,21.631379,16.381406,19.358908,5.746529,42.436111
60000,13.429278,43.125928,28.521792,0.457764,0.457764,14.873098,10.951373,17.463492,14.869256,11.017694,17.200040,6.193324,18.279400
100000,12.823753,47.094723,26.314333,0.381470,0.762939,14.214831,9.986081,19.123963,27.189627,21.815892,26.403594,6.702383,40.445273
150000,14.402962,62.874167,33.002833,0.286102,0.572205,13.782092,8.470794,19.654923,18.833383,16.409502,22.820358,7.610792,46.725927
200000,18.858127,53.157708,44.338958,0.381470,0.762939,16.857113,11.542581,23.243619,28.211275,23.297779,27.928879,7.211723,48.264792
300000,28.891111,73.903287,51.297750,0.286102,0.572205,31.147350,15.868494,36.464915,22.961981,19.348337,27.689637,7.997699,64.739028
400000,29.174097,64.841076,58.864375,0.381470,0.762939,33.507310,19.191015,40.445696,34.201908,29.092160,34.447473,7.319567,65.227326
600000,33.357337,77.147153,61.468472,0.286102,0.572205,38.977485,20.343913,50.770240,40.780540,27.939575,43.130396,8.122445,71.381227
800000,34.700070,68.947830,67.375182,0.381470,0.762939,40.114631,22.006744,49.340898,50.483325,43.161713,51.732812,7.507346,66.282049
1200000,34.055729,79.766736,63.267378,0.286102,0.572205,40.019242,20.820333,53.170031,45.466637,30.085958,51.231650,8.291473,68.989410
2200000,35.043703,89.307206,65.065795,0.262260,0.524521,41.555887,20.301560,55.875911,47.229163,30.474219,60.186360,8.307498,73.951351
3100000,36.972379,78.030470,71.486270,0.369549,0.739098,43.001406,24.209212,57.899279,67.692800,54.462231,84.617304,7.244956,70.293589
6000000,37.866389,75.197410,70.923969,0.357628,0.715256,45.126040,24.070419,60.135896,66.662748,49.666069,87.660302,7.865148,70.280537
10000000,38.034248,88.545158,68.220206,0.298023,0.596046,43.296127,22.080469,59.731658,57.375167,33.987102,69.946719,8.156742,69.705844
