element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.265625,48.036458,20.754900,0.507937,0.507937,4.165671,3.341041,3.880460,4.147451,3.351712,3.893610,2.082357,26.697917
110,33.192424,42.104545,22.438627,0.866142,0.866142,4.258232,4.079094,4.064980,4.244884,3.964390,4.065194,0.964922,23.815152
240,27.745139,43.307639,23.193064,0.469667,0.469667,4.246328,3.784372,3.836695,4.117901,3.817834,3.836406,2.882251,22.995833
500,28.629667,41.389667,23.628994,0.488759,0.488759,4.248738,3.796982,3.986693,4.408119,3.850146,3.950851,1.166147,22.897333
800,28.253333,39.365208,23.710981,0.782014,0.782014,4.310451,4.132917,4.210365,4.390207,4.395080,4.281606,1.292065,22.788333
1024,27.746582,38.358398,24.505251,0.500244,0.500244,4.442696,3.979121,4.191163,4.439373,4.090457,4.188107,2.979324,22.172201
1500,28.503333,38.625667,31.059604,0.732780,0.732780,4.415870,4.200424,4.278487,4.444190,4.407680,4.239375,1.764507,22.671111
2048,28.887044,38.255371,25.015920,0.500122,0.500122,4.550263,4.090974,4.763987,4.559470,4.071914,4.753950,2.446078,22.045736
3000,29.683944,36.870556,31.501081,0.732601,0.732601,4.566256,4.422185,5.827654,4.557928,4.427944,5.772767,2.130099,22.081667
6000,22.452083,32.000806,32.781389,0.732511,0.732511,4.879222,4.598264,8.093419,4.848441,4.604800,8.135507,2.728662,22.228222
8192,22.407939,37.995199,27.834344,0.500031,0.500031,5.385889,4.602249,8.834563,5.396434,4.664500,8.857240,1.725158,22.329712
12000,22.876250,32.662431,35.386950,0.732467,0.732467,5.785819,4.765887,9.417421,5.617782,4.767904,9.440775,3.199657,22.276083
16384,23.086263,37.056529,32.884478,0.500015,0.500015,7.899863,4.526630,10.273815,6.935648,4.519005,10.293121,4.657405,23.001119
25000,23.080160,33.351800,47.638406,0.762963,0.762963,8.507607,5.481468,11.792913,8.612408,5.442759,11.806716,3.247218,22.735987
32768,24.262889,40.122569,41.645658,0.500008,0.500008,10.721607,5.001051,12.428516,10.747344,5.019760,12.435076,3.009853,23.608449
45000,24.464559,35.941819,49.877444,0.686656,0.686656,10.830114,6.081086,13.190611,10.823682,6.075712,13.154369,4.411308,24.354126
60000,25.336833,43.020294,49.815195,0.457767,0.457767,12.156387,5.996897,13.566956,12.166922,5.881342,13.569613,5.602018,26.603672
100000,27.152917,36.778543,63.561255,0.762945,0.762945,12.273129,7.360646,14.290771,12.059832,7.268590,14.357112,3.530323,25.238160
150000,30.441751,44.177409,51.411642,0.572207,0.572207,13.379105,6.693314,14.575734,13.410141,6.669107,14.576308,3.954200,28.542327
200000,31.969608,40.469152,65.460779,0.762942,0.762942,13.583778,7.635579,14.510523,12.655054,7.460703,14.460591,2.173945,27.471323
300000,46.798370,56.521069,64.771315,0.572206,0.572206,16.344332,7.057815,16.225734,15.429214,7.077234,16.156513,5.544250,43.473774
400000,49.987660,56.497356,86.288828,0.762941,0.762941,17.282599,7.917818,16.425083,16.214379,7.186651,16.329709,3.077549,47.319371
600000,55.468793,75.801951,101.474477,0.572205,0.572205,31.158090,8.878531,24.910560,31.489009,9.442616,24.835899,5.456458,53.287691
800000,54.154525,70.810004,146.948941,0.762940,0.762940,32.401752,10.626573,27.611679,34.250341,11.741200,27.558888,3.497942,53.784566
1200000,72.393153,141.169439,148.209560,0.572205,0.572205,41.860735,13.563117,33.220468,41.775755,13.653109,33.138932,5.305884,76.009294
2200000,145.665265,229.207950,153.632985,0.524521,0.524521,48.648917,18.154688,39.379236,48.369632,18.199721,39.442800,5.338560,77.887497
3100000,156.969304,216.034915,180.468962,0.739098,0.739098,52.448468,20.036313,41.076835,52.570605,20.061688,43.831030,3.251131,88.378065
6000000,181.021373,258.411574,188.422414,0.715256,0.715256,58.581907,21.429142,44.244561,58.744432,21.421501,48.303900,1.960130,92.020424
10000000,205.722054,317.812571,186.651394,0.596047,0.596047,67.685076,21.445220,47.911911,69.846499,22.758012,54.545279,3.209091,110.658828
