element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.119792,34.645833,13.726534,0.507937,0.507937,4.273478,3.468714,3.868838,4.241424,3.468373,3.868572,2.557713,13.104167
110,10.646970,22.840909,15.454804,0.866142,0.866142,4.459621,4.637331,4.472306,4.545664,4.619453,4.472446,1.056782,11.339394
240,9.077083,26.329167,16.075570,0.469667,0.469667,4.327079,3.704028,4.012545,4.288114,3.683980,3.956813,2.591547,11.004167
500,8.887000,25.099667,16.044985,0.488759,0.488759,4.431259,3.911663,4.022969,4.412231,3.826096,3.985164,2.493740,8.271333
800,8.422500,18.828750,15.677840,0.782014,0.782014,4.451648,4.004058,4.204330,4.504677,3.892387,4.189821,1.553442,8.551667
1024,8.118164,23.703776,16.492938,0.500244,0.500244,4.332082,3.909598,3.968981,4.367647,3.848108,3.972381,2.288087,7.916341
1500,8.363889,18.556667,23.129263,0.732780,0.732780,4.524843,4.127958,4.220423,4.539857,4.092346,4.181604,1.703018,8.704667
2048,7.955566,23.270264,16.710531,0.500122,0.500122,4.400264,3.947307,4.436287,4.390753,3.918414,4.447661,2.640571,7.972005
3000,8.630278,18.535333,23.283992,0.732601,0.732601,4.506343,4.904447,6.500755,4.533766,4.930620,6.533340,1.967858,8.424556
6000,8.828806,20.224861,23.533427,0.732511,0.732511,4.612732,5.427565,8.870837,4.641945,5.436790,8.853088,2.244480,8.421611
8192,8.598145,25.986938,17.843982,0.500031,0.500031,4.684179,4.012817,8.562947,4.697997,4.044920,8.540584,4.531787,8.365885
12000,8.941278,20.293972,24.534040,0.732467,0.732467,4.882211,6.151558,10.061902,4.866222,5.991939,10.023493,2.540901,8.898667
16384,9.347890,26.713236,19.361195,0.500015,0.500015,5.157912,4.393447,9.847089,5.114718,4.409629,9.855575,4.975415,9.464620
25000,9.567040,20.839160,29.667470,0.762963,0.762963,5.551416,7.693231,12.336197,5.495319,7.997818,12.328167,2.540291,10.038427
32768,9.435079,27.658600,22.371019,0.500008,0.500008,6.854379,4.723118,11.063239,6.883746,4.737824,11.024811,5.219655,9.688914
45000,9.676489,21.645030,26.790281,0.686656,0.686656,7.127148,6.187619,12.049726,7.086954,6.235911,12.049015,3.506090,9.735200
60000,9.962936,29.929731,23.915858,0.457767,0.457767,7.707604,4.974871,11.686687,7.711081,5.003742,11.687648,5.632727,10.039311
100000,10.641237,23.446253,33.356506,0.762945,0.762945,8.112669,8.868558,13.786354,7.567273,8.806750,13.784481,2.779218,10.118573
150000,11.011078,29.139364,25.635707,0.572207,0.572207,7.939979,5.580800,12.272949,8.076427,5.621486,12.265399,4.626542,10.727333
200000,12.077557,22.150887,34.864763,0.762942,0.762942,8.116983,8.894518,14.372661,8.394637,8.968110,14.369399,2.780409,11.102785
300000,14.811197,30.074843,27.631486,0.572206,0.572206,9.258565,5.689570,12.672363,9.208228,5.682022,12.662770,4.653739,12.559846
400000,15.810085,26.368227,36.957224,0.762941,0.762941,9.858097,9.506632,14.770303,9.557324,8.906851,14.723169,2.782600,13.985326
600000,19.476412,35.418357,37.155222,0.572205,0.572205,12.323655,6.720273,15.200101,13.250919,6.748021,15.169284,4.558761,19.318339
800000,18.131326,32.962229,49.105538,0.762940,0.762940,13.652571,11.146216,18.197472,13.383411,11.138718,18.213895,2.780640,20.232236
1200000,28.262198,49.296551,52.317596,0.572205,0.572205,21.746798,9.100231,20.496485,22.963923,9.089772,20.470299,4.437444,28.988380
2200000,32.816930,54.970819,57.827011,0.524521,0.524521,27.359072,11.702509,23.212671,27.237476,11.705903,23.406523,4.615006,32.741784
3100000,31.503623,46.857541,66.203666,0.739098,0.739098,27.885187,14.936289,25.641399,28.073222,15.002609,25.634398,2.584141,31.222907
6000000,33.713490,49.332965,67.675336,0.715256,0.715256,29.655126,14.976843,26.843643,29.758949,15.057055,26.871975,2.458373,33.130969
10000000,40.031546,57.062104,70.153630,0.596047,0.596047,34.338344,14.011618,27.914869,34.402746,13.900900,27.598294,4.473720,37.860101
