element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,44.848958,66.598958,45.377795,0.864865,0.864865,12.030969,14.421681,11.747254,12.019422,14.409928,11.662664,0.591672,49.833333
110,41.462121,68.122727,46.673459,0.973451,0.973451,11.799105,15.442764,14.250226,11.808763,15.434696,14.217138,1.200471,47.239394
240,52.842361,71.434722,46.927685,0.995851,0.995851,12.216334,15.322280,13.684773,12.288641,15.326832,13.613977,1.170704,47.118056
500,53.227333,68.293000,47.193900,0.994036,0.994036,12.191937,16.521913,14.589737,12.168079,16.533153,14.519161,1.159308,47.240000
800,52.781042,70.381875,48.943630,0.972053,0.972053,12.083487,16.402153,14.619561,12.114202,16.435873,14.498104,1.175154,45.417500
1024,51.585612,68.089193,50.472468,0.993210,0.993210,12.354920,16.913669,14.770433,12.455860,16.816927,14.819478,1.353296,44.797852
1500,52.462556,71.519111,51.536485,0.929944,0.929944,13.027079,17.310645,14.791056,12.833539,17.218508,14.850793,2.279000,45.575333
2048,52.635498,70.003662,52.582191,0.939881,0.939881,13.856934,19.797614,15.202767,13.831441,19.782908,15.216814,2.554149,44.846842
3000,56.826889,78.615611,53.349501,0.934871,0.934871,16.711437,23.088726,16.756851,16.745794,23.136307,16.632784,2.803515,46.135000
6000,58.346722,80.223889,56.592885,0.933562,0.933562,20.187176,28.540789,28.220688,20.166098,28.546917,28.136424,3.003700,46.340778
8192,49.672262,72.777120,58.262548,0.932711,0.932711,20.599467,29.864672,31.672827,20.628941,29.801372,31.664798,3.055453,50.642171
12000,50.865458,83.154569,60.905034,0.999084,0.999084,23.139829,32.665299,35.261388,22.798085,32.671688,35.248198,3.208848,47.891889
16384,52.026449,70.528534,68.440151,0.998355,0.998355,24.381019,34.617603,37.910688,24.354387,34.655038,37.849881,3.352684,48.498250
25000,53.470527,89.780413,78.502477,0.951765,0.951765,25.923542,36.575953,41.677253,26.436132,37.117304,41.728961,3.442772,49.749067
32768,56.738230,75.359655,85.711831,0.986305,0.986305,29.530515,40.821677,46.522276,29.529979,41.038561,46.537322,4.169890,52.626434
45000,60.744000,107.254785,92.717110,0.989424,0.989424,32.315852,44.640558,50.878357,32.620331,44.733706,50.884176,5.469312,57.067867
60000,63.866533,88.780097,97.908252,0.964119,0.964119,34.341988,46.536848,53.521502,34.160258,46.535528,53.498926,6.656705,60.546222
100000,80.840113,121.478650,102.858880,0.926810,0.926810,35.381066,48.384678,56.109033,35.593486,48.410482,56.013824,8.034283,66.695767
150000,77.307433,101.755867,107.529925,0.938256,0.938256,36.875306,50.528761,58.359570,36.938384,50.684028,58.350504,8.802962,70.917091
200000,82.710845,139.739333,114.468005,0.988098,0.988098,39.593946,54.195117,62.207603,39.519374,54.264823,62.208809,9.610349,74.806900
300000,81.531294,110.127943,127.387436,0.924491,0.924491,40.387961,54.129066,62.422355,40.386466,54.005555,62.432907,9.788484,77.574413
400000,91.067008,157.851214,135.066051,0.973575,0.973575,42.642357,56.839862,67.462380,44.299145,58.834362,67.404952,10.774996,83.409051
600000,92.978235,129.350367,175.766811,0.985379,0.985379,53.459619,66.662764,79.781826,56.525180,70.028817,79.757732,11.530504,93.011829
800000,105.285595,201.907495,202.100068,0.959024,0.959024,68.892815,82.257371,95.318714,69.884091,83.736700,95.346368,13.265018,103.745569
1200000,127.261293,185.035045,247.485871,0.970562,0.970562,86.341003,104.299843,116.415761,85.775167,103.943909,116.231323,17.048743,131.882618
2200000,168.812208,266.208597,285.989102,0.948020,0.948020,100.196478,124.591057,136.367149,99.869442,123.332722,136.240230,25.469087,167.513694
3100000,186.753638,398.724447,306.710322,0.975056,0.975056,106.588031,133.983518,147.839303,107.036647,134.132450,147.933420,28.319241,186.542989
6000000,238.113162,475.308909,324.413575,0.929367,0.929367,117.278865,140.942842,154.713045,117.145733,140.845974,160.444308,27.952895,213.927819
10000000,257.568334,420.562990,337.327482,0.965930,0.965930,125.815791,151.157082,166.638387,129.225454,151.605190,176.281636,41.608475,230.773598
