element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,41.692708,69.937500,45.111109,0.864865,0.864865,11.728115,14.129784,14.027813,11.733551,14.119872,14.028092,0.591745,49.739583
110,41.527273,67.577273,46.415798,0.973451,0.973451,11.873082,15.496962,13.208098,11.870465,15.500507,13.145085,1.200507,48.309091
240,52.560417,70.494444,46.714909,0.995851,0.995851,12.467648,16.867370,14.925185,12.454618,16.852861,14.761128,1.181183,46.952778
500,51.936667,66.884000,46.882972,0.994036,0.994036,11.969475,16.232409,14.230071,12.031038,16.227847,14.129239,1.159198,45.348667
800,51.020625,70.213958,48.602747,0.972053,0.972053,12.105483,16.383086,14.075084,11.959850,16.383765,14.132647,1.166883,44.832500
1024,51.742839,68.210286,50.199932,0.993210,0.993210,12.374631,16.744174,14.272428,12.423921,16.884411,14.291832,1.343303,44.948242
1500,52.880000,71.645556,51.165020,0.929944,0.929944,13.332809,16.953485,14.570496,13.227242,17.243035,14.556176,2.211828,45.410889
2048,53.037354,68.482422,52.186256,0.939881,0.939881,14.253729,20.177069,15.219184,14.199399,20.155776,15.327796,2.545055,45.463216
3000,53.957556,73.639111,53.046847,0.934871,0.934871,16.087721,23.810332,17.008348,15.963815,23.953637,16.962473,2.727452,45.472222
6000,55.086750,72.448806,56.228965,0.933562,0.933562,19.518762,27.664051,27.810476,19.577639,27.673232,27.764299,2.977637,46.380833
8192,47.286682,65.686279,57.824802,0.932711,0.932711,20.819109,29.650674,31.396682,20.790391,29.684294,31.386083,3.025659,46.491089
12000,48.391778,72.986847,60.524943,0.999084,0.999084,23.230273,33.293337,35.373689,23.029778,33.205488,35.338915,3.219775,47.933167
16384,49.196960,68.785044,64.322537,0.998355,0.998355,24.034457,34.088200,38.399461,24.581127,34.478836,38.337342,3.357453,48.620138
25000,50.276033,76.933293,74.548463,0.951765,0.951765,26.675827,36.845240,42.017633,26.915964,36.974212,42.034870,3.625283,50.008693
32768,53.827688,75.415716,82.005888,0.986305,0.986305,29.737105,41.196176,46.417654,29.857350,41.307560,46.408962,4.347148,53.305033
45000,57.787456,92.389511,89.180142,0.989424,0.989424,32.477011,44.678236,51.173142,32.637000,44.500097,51.131303,5.448959,56.821237
60000,61.838575,88.897286,94.179304,0.964119,0.964119,34.210194,47.047551,53.704258,34.179252,47.042733,53.722903,6.681721,60.929894
100000,68.180157,107.037370,99.419785,0.926810,0.926810,35.718128,48.698804,54.921637,34.768167,47.723052,54.945413,8.183633,66.136937
150000,71.480798,101.184864,101.180022,0.938256,0.938256,35.912064,49.304379,56.850996,35.802013,49.515526,56.854883,8.909884,70.158073
200000,75.185985,117.215062,101.878847,0.988098,0.988098,37.462445,52.098041,58.402166,36.593943,50.926319,58.381374,9.777873,71.449307
300000,76.995931,108.374034,102.749218,0.924491,0.924491,35.719326,49.339293,57.059175,35.858905,49.514588,57.076507,9.735490,72.820351
400000,79.481209,124.797973,111.278841,0.973575,0.973575,37.979490,52.325575,63.007665,41.209133,54.846485,63.002035,10.251526,80.665643
600000,93.539140,129.927358,169.533175,0.985379,0.985379,54.954396,68.302366,80.170705,56.334985,70.288154,80.165271,11.558977,93.646362
800000,105.160746,187.515037,199.896159,0.959024,0.959024,68.250680,81.598296,95.057409,69.831131,83.763099,95.011651,13.330117,104.203851
1200000,127.640474,184.608313,243.854765,0.970562,0.970562,85.980589,104.110963,116.599401,85.717731,103.491488,116.021749,16.883258,131.550247
2200000,170.444863,266.468208,284.773632,0.948020,0.948020,100.254891,123.836883,136.301475,99.938234,123.217245,136.252520,25.461282,166.023858
3100000,187.805000,397.596958,302.712676,0.975056,0.975056,106.613233,133.914612,147.615657,106.645891,133.963953,147.867715,28.303735,186.266492
6000000,238.438997,473.799132,321.251922,0.929367,0.929367,117.071173,140.793135,155.961210,117.301922,140.745569,160.165442,27.916953,213.612624
10000000,258.098145,423.361935,334.287976,0.965930,0.965930,125.746393,151.004551,166.607182,129.377713,151.535217,176.315682,41.541560,230.779049
