element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,21.802083,47.864583,20.853491,0.507937,0.507937,4.127806,3.468740,3.774326,4.208705,3.503880,3.873287,2.659197,28.208333
110,34.454545,44.051515,22.431905,0.866142,0.866142,4.230108,4.932163,4.403054,4.275485,4.715607,4.403241,1.054558,25.354545
240,28.926389,50.034028,23.254777,0.469667,0.469667,4.274004,3.788099,3.855353,4.127257,3.776550,3.854500,2.328053,23.380556
500,28.320333,42.356000,23.599785,0.488759,0.488759,4.310606,3.767802,3.957990,4.308600,3.925979,3.908326,2.447090,22.737333
800,29.368750,39.809792,23.656705,0.782014,0.782014,4.376643,4.354904,4.277695,4.519955,4.320545,4.224545,1.312328,23.018333
1024,28.789388,40.365723,24.591083,0.500244,0.500244,4.474521,4.043730,4.196899,4.513117,3.900105,4.166013,2.243490,22.467122
1500,29.068667,39.525000,31.084622,0.732780,0.732780,4.611796,4.748245,4.416956,4.620516,4.629058,4.404131,1.530262,22.906222
2048,29.769124,39.264974,25.405661,0.500122,0.500122,4.646395,4.095518,4.791167,4.627215,4.174501,4.831026,2.454077,22.439779
3000,30.196333,38.631500,31.920366,0.732601,0.732601,4.785243,4.993451,5.636601,4.739722,4.985965,5.718584,1.777276,22.762222
6000,23.132167,33.176972,32.875222,0.732511,0.732511,5.089347,5.677468,8.385784,5.060773,5.863044,8.285389,2.167074,22.694722
8192,23.072001,39.281128,28.024994,0.500031,0.500031,5.455246,4.201233,9.003004,5.453307,4.265772,8.971930,4.506456,22.568319
12000,23.482028,34.153889,35.069900,0.732467,0.732467,5.693369,6.399677,10.568362,5.756582,6.264422,10.573813,2.478387,22.909222
16384,23.414327,39.227051,33.911169,0.500015,0.500015,7.706144,4.560901,10.504985,8.051935,4.513378,10.507163,4.989677,23.344320
25000,24.102460,34.795273,48.422827,0.762963,0.762963,8.974960,8.032482,13.616925,8.875622,7.977945,13.617324,2.525195,23.851213
32768,24.719004,42.963028,43.603597,0.500008,0.500008,10.689416,4.943295,12.503363,10.675523,5.034216,12.486594,5.227325,24.401560
45000,25.182352,38.078156,47.814822,0.686656,0.686656,10.984199,6.886511,13.889130,10.928623,7.030028,13.890946,3.457343,24.616119
60000,26.018981,46.830122,46.963612,0.457767,0.457767,12.143119,5.919159,13.625778,12.152366,5.899737,13.605067,5.586960,25.526894
100000,27.384693,39.360467,60.560848,0.762945,0.762945,12.669290,9.683766,16.190061,12.450852,9.734275,16.189411,2.714491,26.502767
150000,28.879676,45.543727,54.771875,0.572207,0.572207,13.425876,6.871353,14.702275,13.394963,6.832615,14.680366,4.619286,28.152509
200000,31.334317,41.482213,61.677775,0.762942,0.762942,13.914240,10.097788,16.052615,12.809288,9.676292,16.020645,2.737756,27.214872
300000,37.009424,48.084820,64.584266,0.572206,0.572206,15.932906,7.490314,16.505276,15.639333,7.417081,16.416369,4.616958,35.651558
400000,38.090497,46.042479,83.494416,0.762941,0.762941,17.773102,10.660982,18.897216,17.779974,9.960898,18.749763,2.730005,36.722698
600000,54.980172,72.789214,107.102089,0.572205,0.572205,30.052976,9.092507,25.129682,31.683436,9.597499,25.036604,4.525783,51.633014
800000,55.605569,69.638312,139.757050,0.762940,0.762940,32.768076,14.710532,29.466017,34.795337,14.792450,29.422014,2.735892,51.825561
1200000,74.377574,143.005651,136.831407,0.572205,0.572205,41.880182,13.690360,33.237831,41.674746,13.754124,33.230536,4.408758,74.212745
2200000,146.016112,238.959947,168.722392,0.524521,0.524521,48.242701,18.033800,39.397775,48.196595,18.023080,39.331358,4.703666,79.774869
3100000,155.028509,220.947944,196.457832,0.739098,0.739098,53.055623,22.486774,42.704288,53.191011,22.498306,45.574905,2.622234,86.422569
6000000,180.240718,264.307281,203.983316,0.715256,0.715256,59.238812,22.875573,45.744260,59.136347,22.890382,49.783961,2.478854,96.088623
10000000,204.869017,319.237957,203.696467,0.596047,0.596047,67.957363,21.303534,49.331093,70.185273,21.226546,55.012830,4.521989,112.919928
