element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.270833,28.031250,8.110858,0.500000,0.500000,2.183023,2.423620,2.279617,2.180115,2.424367,2.279988,2.436950,8.802083
110,8.086364,25.053030,14.293505,0.429688,0.859375,2.318357,2.448553,2.368075,4.968608,4.828403,4.421506,2.513199,35.839394
240,7.030556,21.613194,15.991122,0.468750,0.468750,2.443248,2.598709,2.436091,2.362438,2.618217,2.435937,2.423135,8.326389
500,7.773333,21.037333,17.081022,0.488281,0.488281,2.430849,2.564786,2.557183,2.523085,2.601046,2.529925,2.468776,8.990667
800,7.389792,25.060833,13.486674,0.390625,0.781250,2.682599,2.610045,2.460392,4.425169,4.177757,3.681483,3.803619,30.414167
1024,7.168783,21.236491,8.819249,0.500000,0.500000,2.820389,2.804743,2.620640,2.922991,2.874058,2.635856,4.355618,9.030599
1500,7.758222,28.243000,12.880681,0.366211,0.732422,3.064718,3.125807,2.582184,5.214779,6.540824,5.666914,8.035910,28.298222
2048,8.106934,23.357910,9.000039,0.500000,0.500000,3.365708,5.273109,4.109424,3.409253,5.328199,4.068316,6.728996,9.582357
3000,7.793056,30.063833,13.113848,0.366211,0.732422,3.341649,5.111053,4.025380,11.713764,12.077457,12.000899,9.178655,28.844000
6000,8.602139,35.042667,13.840981,0.366211,0.732422,4.766129,7.412644,10.308989,14.168783,14.240884,14.654786,9.736485,29.493722
8192,10.151571,26.627950,10.585221,0.500000,0.500000,7.901894,11.036444,14.102592,7.815819,11.101586,14.113386,7.825631,10.515747
12000,9.615917,32.302306,15.129228,0.366211,0.732422,6.020502,8.931928,13.603450,16.982636,16.936943,18.030911,10.032606,32.470806
16384,11.256755,28.147878,12.544681,0.500000,0.500000,9.846059,12.696983,16.724878,9.722497,12.679030,16.720448,7.966154,11.628967
25000,11.688920,34.054440,18.303564,0.381470,0.762939,8.617253,11.273244,16.756141,20.296977,19.996324,20.702013,10.092731,37.997333
32768,13.454814,30.404363,13.654705,0.500000,0.500000,12.075813,14.843171,18.978992,11.622763,14.753784,18.982202,8.301555,13.644257
45000,12.907481,37.850796,17.538385,0.343323,0.686646,8.581404,10.980417,16.548036,20.240999,19.629957,21.803283,11.011752,36.205630
60000,14.107650,32.923114,23.947870,0.457764,0.457764,11.175844,13.984422,18.522564,11.169142,13.980092,18.527844,8.887047,13.770800
100000,16.666050,43.390477,19.929135,0.381470,0.762939,10.142113,12.257270,17.358270,24.298842,23.036642,24.824771,9.939488,39.666573
150000,15.518584,58.334618,17.389170,0.286102,0.572205,7.679332,9.563342,15.261041,15.555156,17.354945,20.725612,11.516959,42.067387
200000,16.519213,45.578920,20.668684,0.381470,0.762939,9.724619,12.134658,17.133547,24.171969,23.011805,24.981569,10.024482,43.849942
300000,21.180124,64.950881,23.052346,0.286102,0.572205,8.525980,10.274325,15.759823,15.029927,16.943937,20.201334,12.111222,50.601682
400000,23.649838,58.834643,27.970054,0.381470,0.762939,10.891971,13.199857,18.557747,23.586207,22.470161,24.638024,10.599434,51.450720
600000,40.312792,84.074638,33.098807,0.286102,0.572205,13.940268,16.059119,21.013795,16.952241,19.235031,22.776865,12.851966,66.386296
800000,36.725832,70.179455,39.088393,0.381470,0.762939,17.013694,20.003134,24.960558,28.810201,27.498460,29.867188,11.376245,63.003720
1200000,44.085997,90.802428,39.034106,0.286102,0.572205,18.327774,21.087492,25.474456,25.114402,27.089898,30.554434,12.837662,75.292604
2200000,47.011952,100.655266,41.182873,0.262260,0.524521,19.722285,22.494582,26.415993,25.259756,29.181131,32.494818,12.998265,79.635836
3100000,42.258108,80.623625,47.639857,0.369549,0.739098,22.161353,25.827534,29.586585,39.523317,37.902049,41.301945,10.127552,71.042886
6000000,43.267672,84.451150,48.444230,0.357628,0.715256,22.627104,26.235345,29.942231,39.810313,38.706390,42.477031,9.106250,72.034327
10000000,45.808764,96.432476,45.741861,0.298023,0.596046,21.876748,25.049160,28.799828,30.700012,34.192603,37.882753,13.734634,76.210643
