element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.848958,40.869792,17.813725,0.500000,0.500000,3.697561,2.922045,3.399690,3.698128,2.921867,3.399363,1.934671,14.583333
110,18.119697,37.315152,29.576013,0.859375,0.859375,4.219063,4.052097,3.965827,4.218732,4.052205,3.965726,1.327406,16.972727
240,18.336806,42.147917,17.067561,0.937500,0.937500,4.045731,3.568170,3.924976,4.045657,3.640727,3.886742,1.369239,18.705556
500,11.605000,53.127000,17.550482,0.488281,0.488281,3.520686,3.284858,3.261249,3.532548,3.205668,3.247320,2.133938,11.862000
800,15.435000,46.617292,26.955993,0.781250,0.781250,3.786182,4.052377,3.721878,3.782073,4.127702,3.667714,1.578997,17.817917
1024,11.912435,56.790039,18.546673,0.500000,0.500000,3.677075,4.433449,3.398457,3.648468,4.390233,3.428350,2.118556,13.320638
1500,16.491667,49.849000,26.103000,0.732422,0.732422,4.178948,6.392654,4.029821,4.084077,6.396372,4.046856,1.626434,19.155778
2048,13.438070,61.038005,19.120509,0.500000,0.500000,4.266456,6.365946,3.837502,4.277475,6.354085,3.882088,5.129081,15.158203
3000,18.805556,52.145944,26.944346,0.732422,0.732422,5.226250,9.050284,8.698123,5.209676,9.011610,8.740402,2.364709,20.169889
6000,19.944167,53.801250,27.437150,0.732422,0.732422,6.836435,10.629076,11.998499,6.832850,10.635470,11.986557,3.525342,20.095778
8192,15.231425,64.839010,20.459573,0.500000,0.500000,5.950998,8.848496,11.598101,5.951902,8.843151,11.586228,8.530036,15.307292
12000,20.650556,53.531028,28.866226,0.732422,0.732422,8.097632,11.643879,14.985197,8.095565,11.638642,15.116335,4.285783,20.802583
16384,16.456034,66.735586,22.207137,0.500000,0.500000,7.231192,9.924775,14.730338,7.194359,9.931618,14.798819,9.163027,16.793518
25000,22.329827,54.661533,32.989930,0.762939,0.762939,9.705877,13.130863,17.433751,9.689071,13.082062,17.420327,4.140034,23.077480
32768,17.937475,68.709625,26.063516,0.500000,0.500000,8.824597,10.825287,16.501517,8.817381,10.762448,16.560362,9.363407,18.664195
45000,22.127807,57.890093,34.225275,0.686646,0.686646,10.535386,13.289863,18.561689,10.528405,13.308263,18.568635,5.664528,22.800993
60000,29.150006,55.971461,27.464648,0.915527,0.915527,12.816889,15.096105,20.367476,12.867273,15.212676,20.367711,2.195028,29.686422
100000,27.621597,60.054903,42.728484,0.762939,0.762939,12.641582,15.331876,20.269234,12.320458,14.991019,20.249024,4.556836,27.089067
150000,23.803998,68.242929,32.469185,0.572205,0.572205,10.770777,13.160832,18.709646,10.977462,13.412698,18.697140,7.986176,23.399969
200000,30.039945,60.954133,44.033472,0.762939,0.762939,12.877866,15.409728,20.143033,12.547010,15.035791,20.152956,4.544518,28.425320
300000,26.116829,73.896257,33.774619,0.572205,0.572205,11.242725,13.510752,18.764467,11.266738,13.499964,18.754058,7.980275,24.505227
400000,32.661507,64.817003,46.695190,0.762939,0.762939,13.102184,15.452289,20.443223,12.905415,15.250205,20.447964,4.545957,29.688239
600000,28.793771,80.116292,42.036854,0.572205,0.572205,12.635852,14.129122,19.527494,12.986108,14.332185,19.509830,7.848895,29.722718
800000,33.495823,71.476851,59.358867,0.762939,0.762939,14.443582,16.123965,21.467734,14.438273,16.177775,21.471389,4.538661,34.423043
1200000,44.311046,89.979483,62.886896,0.572205,0.572205,22.476290,21.305430,27.441325,22.523838,21.154279,27.397856,7.821287,45.728229
2200000,55.051290,107.911495,72.260112,0.524521,0.524521,27.607366,27.247702,32.417826,27.636592,27.195288,32.409608,8.486004,55.443428
3100000,61.877325,96.791594,98.531280,0.739098,0.739098,31.497569,30.144342,36.260018,31.435145,30.218505,36.353126,4.625029,62.163342
6000000,67.327349,111.951393,103.831668,0.715256,0.715256,34.110324,33.209455,39.199115,34.089115,33.153639,39.181804,4.425548,67.397425
10000000,64.767695,126.751255,89.816884,0.596046,0.596046,33.147151,33.092221,38.302517,33.192932,33.110852,38.262351,8.116110,64.889238
