element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.630208,34.593750,13.770048,0.507937,0.507937,4.274970,3.513057,3.948990,4.275679,3.557462,3.948248,3.837282,13.729167
110,10.166667,21.312121,15.452182,0.866142,0.866142,4.267166,3.656471,4.376714,4.534154,3.824395,4.373996,1.118835,10.048485
240,8.518750,25.604861,16.088035,0.469667,0.469667,4.271018,3.771695,3.876562,4.274108,3.729338,3.876774,2.862884,8.970833
500,8.765667,23.691000,16.050727,0.488759,0.488759,4.326286,3.777360,4.019939,4.341176,3.926876,3.965062,3.280030,8.082667
800,8.349375,18.175417,15.678089,0.782014,0.782014,4.335723,3.781781,3.995884,4.338049,3.775607,4.023231,1.511625,8.259583
1024,8.422526,23.116699,16.524964,0.500244,0.500244,4.304719,3.810615,4.024862,4.309541,3.811898,3.994360,3.452645,8.314453
1500,8.388111,17.900667,23.185963,0.732780,0.732780,4.373364,3.915440,4.207360,4.403636,3.872320,4.170717,1.762660,8.386444
2048,8.243408,22.109945,16.718279,0.500122,0.500122,4.352525,3.928147,4.433435,4.351889,3.880432,4.472049,3.535237,8.329753
3000,8.345222,17.712333,23.328690,0.732601,0.732601,4.437273,4.277947,5.814048,4.444184,4.239174,5.801078,2.166397,8.255444
6000,8.596861,20.337167,23.555863,0.732511,0.732511,4.535866,4.478903,8.084533,4.526813,4.625472,8.137448,2.516030,8.241889
8192,8.578735,24.972656,17.762265,0.500031,0.500031,4.674002,4.091933,8.538454,4.675939,4.068463,8.565312,4.736945,8.325602
12000,9.032167,19.469972,24.593574,0.732467,0.732467,4.766210,4.942101,9.258979,4.758812,4.763424,9.262970,2.715144,8.582333
16384,9.249563,26.231628,19.358991,0.500015,0.500015,5.159850,4.397940,9.888478,5.215272,4.399398,9.887373,4.379415,9.553365
25000,9.447327,20.484033,29.769451,0.762963,0.762963,5.505667,6.243940,11.530847,5.502214,6.374391,11.532217,2.373363,9.804093
32768,9.453568,26.726293,22.363459,0.500008,0.500008,6.773433,4.693222,11.019817,6.674330,4.670600,11.037851,4.359881,9.555573
45000,9.718911,21.540411,26.871825,0.686656,0.686656,7.097942,6.118570,12.118661,7.107134,6.282042,12.109285,3.008303,9.821222
60000,9.965761,29.695881,24.025317,0.457767,0.457767,7.660338,5.250245,11.836240,7.691799,5.281550,11.840856,4.584885,9.938700
100000,11.277177,24.115663,33.379246,0.762945,0.762945,8.722162,10.405010,14.930099,8.085232,9.882250,14.931594,2.316534,10.788727
150000,11.049144,29.223513,25.608525,0.572207,0.572207,7.969134,5.727505,12.319235,7.953059,5.814185,12.323661,4.412075,10.489196
200000,12.238192,22.503298,34.859049,0.762942,0.762942,8.213971,8.665039,14.344578,8.468118,8.636845,14.340983,2.641956,11.078692
300000,14.717032,30.168528,27.491360,0.572206,0.572206,9.283333,5.693669,12.657910,9.200895,5.689927,12.646292,4.537707,12.577886
400000,15.847397,26.271532,37.277041,0.762941,0.762941,9.872034,9.076748,14.815810,10.185335,8.475040,14.817811,2.725024,16.212193
600000,19.633482,36.225096,41.198642,0.572205,0.572205,16.333886,7.177327,15.171781,13.013082,6.658117,15.183867,4.665573,18.835306
800000,19.024992,33.212210,48.635694,0.762940,0.762940,16.129913,9.848048,17.200418,13.347092,9.888407,17.218357,2.851161,19.652911
1200000,28.897138,49.101599,52.047861,0.572205,0.572205,21.998966,9.193692,20.207351,22.649529,9.115020,20.254517,4.615668,28.690818
2200000,33.010649,54.913207,57.622752,0.524521,0.524521,27.358334,11.761435,23.220811,27.242642,11.622171,23.153861,4.780991,32.706880
3100000,31.342168,46.139240,65.469706,0.739098,0.739098,27.764507,13.989546,25.042095,27.956878,14.125968,25.004633,2.707891,31.139417
6000000,33.709222,49.213892,67.125697,0.715256,0.715256,29.516736,14.247263,26.271809,29.682865,14.298816,26.310395,2.525086,32.957457
10000000,39.138570,57.063448,73.410414,0.596047,0.596047,35.231446,13.915514,27.520384,34.264211,14.026685,27.535007,4.625917,37.896406
