element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,44.750000,65.750000,44.841574,0.864865,0.864865,12.344814,13.969531,11.626113,12.076517,13.967218,11.613048,0.482095,50.135417
110,40.606061,68.301515,46.271834,0.973451,0.973451,11.790342,14.938272,14.177892,11.794173,14.954760,14.130019,1.199683,45.584848
240,52.477778,75.318056,47.894460,0.995851,0.995851,12.359931,14.947808,13.695735,12.466326,14.941051,13.657711,1.171025,48.268056
500,52.460333,76.040333,50.592404,0.994036,0.994036,13.014961,17.060604,15.177354,12.957863,17.098844,15.146207,1.648767,46.238000
800,52.595417,76.251250,52.036341,0.972053,0.972053,13.405808,17.396773,15.504819,13.201170,17.315359,15.535763,3.748226,45.705000
1024,52.906901,74.548665,52.822408,0.993210,0.993210,13.308831,17.629380,15.715445,13.372953,17.599057,15.619096,3.803967,45.710286
1500,53.260222,78.399444,53.459117,0.929944,0.929944,13.887652,17.577377,15.506682,14.000336,17.795624,15.479880,3.808085,45.826444
2048,53.927490,75.629232,55.079350,0.939881,0.939881,14.519953,19.151316,15.800477,14.540343,19.190641,15.744818,3.817835,45.536784
3000,55.598000,81.492056,57.418412,0.934871,0.934871,17.097727,23.096695,17.378376,17.161365,23.188391,17.336738,3.856457,46.647556
6000,57.575750,75.186750,67.695812,0.933562,0.933562,21.406491,30.892842,30.808866,21.489163,31.059204,30.777598,4.084634,48.024389
8192,48.805827,68.901103,73.921697,0.932711,0.932711,23.380622,33.984419,35.873180,23.720543,33.654341,35.829771,4.187101,48.952474
12000,52.137083,79.853972,82.655663,0.999084,0.999084,28.405888,40.194202,43.055577,28.309083,40.260218,43.026355,4.670834,51.643694
16384,56.462402,77.011383,89.279008,0.998355,0.998355,32.291536,45.301075,49.687610,32.144220,45.298718,49.677898,8.242741,55.278890
25000,61.056967,92.675393,96.487226,0.951765,0.951765,34.050206,48.307716,53.301293,33.602181,47.634073,53.321324,10.438848,60.370600
32768,66.425959,90.493998,100.755685,0.986305,0.986305,35.299228,50.561541,55.989159,34.798621,49.892337,55.990267,12.112363,63.174093
45000,70.771463,111.520830,101.164506,0.989424,0.989424,36.079156,52.031425,56.943161,35.320331,51.216163,56.924202,12.719358,66.978370
60000,74.101272,104.418131,101.833254,0.964119,0.964119,35.637163,51.835286,58.848171,36.090345,52.407675,58.853645,12.747553,71.263672
100000,78.063883,117.243287,104.647225,0.926810,0.926810,36.108338,52.556071,59.221855,35.913142,52.448795,59.226283,12.979781,75.265570
150000,84.648369,110.453076,120.349997,0.938256,0.938256,37.861416,54.936228,63.176082,39.367468,56.494865,63.207091,13.027917,87.331049
200000,108.448378,150.238668,152.118088,0.988098,0.988098,48.705420,66.855543,75.051937,49.002499,67.474313,75.010993,14.428344,97.224850
300000,120.780233,149.307379,187.863949,0.924491,0.924491,56.692278,71.342313,81.125140,58.700221,72.697563,81.088515,15.449986,102.845999
400000,132.675575,207.667152,212.494164,0.973575,0.973575,76.163753,89.813013,100.359208,75.924460,89.867515,100.574791,21.026355,151.446892
600000,172.570966,230.166091,247.448928,0.985379,0.985379,92.827335,115.106988,127.744988,92.778019,114.854176,126.898815,27.938141,170.859501
800000,185.068214,312.982374,265.173617,0.959024,0.959024,99.691370,126.031864,137.939809,99.434636,125.984547,138.176893,33.255116,182.960803
1200000,202.208700,292.969399,287.687520,0.970562,0.970562,108.669523,142.108708,153.296084,108.340913,143.280653,154.080941,38.050537,203.829069
2200000,236.209319,359.301302,320.996998,0.948020,0.948020,119.200412,156.386444,166.958884,118.894334,156.380103,167.317806,42.874234,234.955062
3100000,252.369573,515.332689,335.134210,0.975056,0.975056,125.230204,165.837328,177.199081,125.139016,165.629402,177.394391,44.253791,251.446825
6000000,295.216632,592.999221,363.033636,0.929367,0.929367,134.622317,168.861626,180.023425,134.193124,168.482595,186.429415,41.049894,271.014878
10000000,314.152352,516.372030,403.450863,0.965930,0.965930,135.948624,185.431578,190.787804,140.691332,181.554356,197.787577,58.051499,285.122643
