element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,33.630208,65.973958,47.239710,0.500000,0.500000,21.525687,11.160340,14.862152,21.514000,11.139321,14.624521,1.384479,41.239583
110,60.857576,71.022727,60.870833,0.859375,0.859375,24.489446,11.650973,15.820558,24.561652,11.655994,16.359631,0.972821,42.548485
240,47.077778,71.036111,45.806798,0.937500,0.937500,25.674956,13.358619,17.683508,25.787102,13.290394,17.097115,0.942674,58.158333
500,45.597333,97.763667,56.484833,0.488281,0.488281,21.732862,13.510992,19.921567,21.849588,13.579523,19.974571,1.605194,59.862000
800,51.215000,84.296875,67.080983,0.781250,0.781250,26.544602,16.405054,23.156454,26.900048,17.855033,23.968250,1.105967,46.111250
1024,37.936849,94.224609,54.216073,0.500000,0.500000,25.085285,16.904971,25.632848,25.048029,17.002808,25.568069,1.579333,39.021810
1500,43.574111,84.319556,65.191760,0.732422,0.732422,28.176987,19.825052,29.365875,28.430123,21.010685,27.807550,1.168648,45.287111
2048,38.645264,97.958089,62.891654,0.500000,0.500000,26.251188,18.504577,28.416140,26.522846,18.605496,28.687644,1.589708,38.723307
3000,45.791611,87.122778,151.411371,0.732422,0.732422,29.446354,21.764104,32.932923,29.444142,21.955350,33.109444,1.183941,46.421333
6000,46.705972,98.247694,73.219242,0.732422,0.732422,30.269483,24.231881,37.193279,30.411919,24.397604,36.887267,1.205507,47.282444
8192,41.407247,109.071493,126.545785,0.500000,0.500000,27.139719,20.795685,34.987352,27.335513,21.825658,34.694804,4.158751,40.876546
12000,48.512722,94.731458,142.798415,0.732422,0.732422,30.652919,26.467510,39.956763,30.824646,26.538194,39.530037,1.574471,48.253500
16384,42.847534,115.728597,206.683456,0.500000,0.500000,28.370190,23.115029,37.938140,28.279598,23.243335,38.011910,5.459560,42.154968
25000,51.304440,96.892507,654.486319,0.762939,0.762939,32.601937,28.575508,42.489919,32.621498,28.480446,42.442050,2.281427,51.042773
32768,45.912008,117.892156,371.471579,0.500000,0.500000,29.520338,23.256629,38.894048,29.874448,24.333752,39.383811,5.982667,46.699097
45000,54.175159,107.548456,516.365790,0.686646,0.686646,34.586065,28.988912,44.131985,34.619940,28.625802,45.856410,3.616575,55.094748
60000,62.814697,99.440506,302.582227,0.915527,0.915527,43.355331,33.423673,50.125721,42.783892,32.882077,49.155719,1.337841,65.834956
100000,66.783057,109.047777,522.793800,0.762939,0.762939,63.816921,42.685142,65.765440,63.804186,42.519823,66.031252,2.877671,69.379443
150000,65.958240,128.854444,684.694708,0.572205,0.572205,72.631944,45.522971,72.574038,73.171067,45.307794,73.828729,5.423644,69.075833
200000,77.816388,126.570625,338.088821,0.762939,0.762939,81.406996,51.946854,80.667663,81.324931,51.748233,79.938825,2.938685,80.527987
300000,82.701853,156.306204,286.782863,0.572205,0.572205,104.312000,61.100533,98.718331,104.775225,61.908485,99.746802,5.878097,87.247963
400000,95.739478,146.348993,302.588700,0.762939,0.762939,119.446140,73.872919,110.230404,120.608723,73.801375,110.576869,3.367342,97.288195
600000,103.661829,184.590810,301.096804,0.572205,0.572205,142.512042,83.613860,130.876108,143.165438,84.339850,129.723294,6.019951,105.454792
800000,121.470955,184.118073,338.339367,0.762939,0.762939,155.890844,93.502938,138.301323,156.224446,94.193110,137.177246,3.526844,122.060834
1200000,127.105070,225.570295,324.941569,0.572205,0.572205,163.269265,97.150413,149.627975,163.363646,97.154333,148.587715,6.299545,127.779202
2200000,136.469564,268.995455,354.359710,0.524521,0.524521,171.240664,101.510556,157.198115,170.685340,101.391148,157.228265,7.199455,136.385429
3100000,157.687769,249.103179,474.119990,0.739098,0.739098,184.685617,112.188338,161.611996,183.649163,111.725463,161.529913,3.969005,158.824830
6000000,164.309493,280.912420,462.336183,0.715256,0.715256,189.807217,115.481635,167.532056,189.947640,115.392248,168.121181,3.722786,165.163609
10000000,157.725917,312.333594,351.637196,0.596046,0.596046,185.641383,113.014258,170.313725,186.258119,112.653496,171.527323,6.781260,157.141271
