element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,45.791667,100.916667,24.832175,0.500000,0.500000,9.545467,4.255662,6.847981,9.388306,4.182908,6.810962,1.309942,47.739583
110,17.739394,34.342424,31.196273,0.429688,0.859375,8.776027,3.946762,6.360515,10.392429,6.137171,8.353640,1.432685,54.290909
240,18.432639,37.760417,32.566490,0.468750,0.468750,9.406052,4.160652,6.756052,9.401608,4.161021,6.879398,1.227076,21.526389
500,42.930000,29.777333,33.329223,0.488281,0.488281,9.568639,4.219713,6.945404,9.627100,4.214075,6.737781,1.240098,29.417333
800,18.819583,37.595208,29.513296,0.390625,0.781250,9.378927,4.016379,7.057358,11.191523,6.333148,8.714494,1.440794,64.721667
1024,15.604818,35.963379,26.024896,0.500000,0.500000,9.908733,4.409037,7.097846,10.235196,4.510556,7.059700,1.197827,22.541992
1500,16.546444,43.171444,30.036360,0.366211,0.732422,14.477058,4.472475,9.603846,11.309719,5.446560,8.060650,1.532555,41.231333
2048,17.028809,36.302409,27.107138,0.500000,0.500000,16.414521,6.474127,12.366531,14.378108,4.716148,7.358825,1.190813,22.087891
3000,17.076333,43.766167,31.077048,0.366211,0.732422,17.964806,9.221817,22.115873,26.938302,14.188071,19.664625,1.515072,44.328778
6000,17.912083,43.490750,32.259944,0.366211,0.732422,28.167237,13.685108,22.328554,34.360560,23.292133,30.687977,3.642607,51.363444
8192,18.824239,39.609273,27.835942,0.500000,0.500000,29.142550,19.369192,29.411077,29.610694,20.221798,29.291196,2.518792,20.940186
12000,18.247667,50.042250,32.039062,0.366211,0.732422,28.381275,16.582554,29.118902,36.333740,27.689169,32.810150,6.269050,44.351861
16384,19.958913,43.898275,28.288285,0.500000,0.500000,30.848119,20.860723,30.494842,31.546369,21.102050,31.477356,4.796833,20.987630
25000,23.985007,54.103053,34.608421,0.381470,0.762939,30.881835,16.850621,30.590392,37.808477,29.434829,33.760942,6.473927,52.263333
32768,22.997325,47.515656,31.384560,0.500000,0.500000,32.708848,22.077681,32.480869,31.836040,21.440887,31.843327,5.177295,24.079213
45000,21.421911,60.400000,36.879658,0.343323,0.686646,31.283048,16.314367,33.225098,42.806673,30.495942,34.674363,6.993073,55.839504
60000,22.905669,51.430319,39.295260,0.457764,0.457764,33.711290,21.364329,34.350040,34.799427,21.136181,33.308533,5.862490,27.068983
100000,22.934443,55.620417,44.047971,0.381470,0.762939,38.444508,21.043571,38.311729,39.901463,31.107554,35.410985,6.870221,48.547223
150000,25.978240,63.265556,43.515971,0.286102,0.572205,42.190425,19.700546,42.602177,45.393542,30.738350,41.851196,7.344432,45.320371
200000,24.573750,56.875693,50.056996,0.381470,0.762939,44.652273,24.197375,44.612350,46.559971,37.759985,41.965410,6.788673,48.843057
300000,40.903611,74.025879,51.953113,0.286102,0.572205,48.355317,21.508463,49.439650,49.866687,34.100794,49.476754,7.547040,61.759769
400000,36.651667,67.737013,62.006498,0.381470,0.762939,51.452685,26.267817,51.128329,55.964571,45.686931,56.040506,6.868773,64.939513
600000,46.355787,86.459561,67.090104,0.286102,0.572205,62.935833,26.830521,61.553896,57.007500,36.411935,57.681933,7.205370,71.980556
800000,46.113524,77.359462,74.510013,0.381470,0.762939,66.095240,30.645138,63.106392,67.577763,53.297442,69.925108,6.867471,71.734549
1200000,49.503785,92.322483,75.496723,0.286102,0.572205,70.708206,28.892613,68.192885,68.578331,42.899800,68.957723,7.053086,77.322974
2200000,53.946354,103.119877,77.142358,0.262260,0.524521,73.771858,28.401258,70.017115,75.352985,41.226848,74.314915,6.782218,77.696464
3100000,51.064973,86.162299,82.434010,0.369549,0.739098,75.998300,33.365108,73.874017,94.583873,66.810475,113.607138,5.977690,79.063445
6000000,56.008861,95.961226,81.475562,0.357628,0.715256,77.919396,32.721633,76.850685,97.998773,62.777004,119.602500,5.315724,81.255655
10000000,60.438596,111.869681,79.535581,0.298023,0.596046,79.041273,30.789973,77.101210,88.259923,49.134408,90.656042,7.438915,83.557911
