element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,31.031250,55.333333,29.978377,0.500000,0.500000,18.134363,7.912229,10.064302,17.725410,8.060373,10.066638,1.317146,46.875000
110,41.162121,58.015152,32.385813,0.429688,0.859375,17.930017,8.467338,10.356360,24.136135,11.929444,14.311236,1.436860,57.448485
240,31.510417,52.518056,33.168185,0.468750,0.468750,19.629581,7.827744,12.662585,19.621292,7.824340,12.544125,1.259073,43.863889
500,36.583667,56.597000,38.985454,0.488281,0.488281,21.742225,9.130425,13.321469,21.678642,9.269817,12.927498,1.222510,42.527333
800,36.649375,62.187500,45.753960,0.390625,0.390625,22.489781,11.165198,17.130427,22.531033,10.845100,16.948223,1.426194,81.163333
1024,33.142253,55.453776,43.060517,0.500000,0.500000,25.607390,11.802575,18.126460,25.387846,12.261277,18.111023,1.153524,35.956706
1500,33.958222,64.467444,45.767031,0.366211,0.732422,23.356656,13.475267,22.326821,39.291156,18.395108,28.934173,1.578652,60.046222
2048,35.122233,59.295736,42.662171,0.500000,0.500000,27.743565,17.664721,26.911252,27.362023,17.104529,26.371002,1.163832,39.001465
3000,35.425944,102.671222,105.654217,0.366211,0.732422,24.020452,14.841767,24.165829,42.989177,22.473990,30.968729,3.113482,60.458333
6000,34.745389,79.467611,71.636027,0.366211,0.366211,23.923979,16.239773,27.329667,23.967012,16.260592,28.136229,4.635169,68.386611
8192,38.048625,70.370138,150.991142,0.500000,0.500000,29.336163,20.875258,32.601327,29.355037,21.083608,32.549202,4.000350,37.121257
12000,34.774889,83.696181,329.587965,0.366211,0.732422,23.911690,17.011471,30.618660,45.402492,29.407531,38.113292,5.637750,61.603028
16384,38.671692,72.844615,318.309844,0.500000,0.500000,30.936654,22.599346,36.227677,30.895735,23.194633,35.989371,4.624904,39.022664
25000,38.186660,85.367780,289.377875,0.381470,0.762939,26.662948,19.892083,34.049727,49.847142,34.098331,42.870502,6.188477,71.816667
32768,43.450887,75.107783,436.575748,0.500000,0.500000,32.781008,24.463898,39.688131,32.957446,24.788558,39.294581,5.084950,45.036743
45000,46.593830,98.018215,607.126729,0.343323,0.686646,35.355104,21.128881,39.458960,49.511814,32.916187,47.310502,6.580824,82.497230
60000,49.224653,82.152428,456.926167,0.457764,0.457764,46.043081,30.315173,50.853190,45.769698,30.106737,50.217969,5.642338,53.316672
100000,54.687637,92.986667,562.148800,0.381470,0.381470,62.332173,34.286235,61.263202,63.300085,34.124338,61.605500,6.579308,94.678193
150000,68.463056,122.543704,681.503465,0.286102,0.572205,68.410406,32.712873,64.664240,78.382925,46.085935,74.741544,6.853257,108.315742
200000,72.036943,111.253818,325.328885,0.381470,0.762939,81.351046,41.096131,76.475200,102.445962,77.639871,107.406075,6.476438,117.269793
300000,86.146898,147.945557,349.734613,0.286102,0.572205,106.467240,48.493696,94.026804,108.327658,62.045250,104.013419,6.775178,134.327917
400000,88.807188,130.813958,277.028781,0.381470,0.381470,121.185642,59.770158,107.230288,121.228198,59.176058,106.368723,6.510140,177.946702
600000,104.884028,173.793635,278.557073,0.286102,0.572205,133.047160,60.285792,115.186867,145.339435,79.974765,129.580338,6.693758,158.642801
800000,107.177188,157.358559,291.896542,0.381470,0.381470,143.167744,68.550046,123.353635,143.275338,68.199690,123.384656,6.503148,183.758767
1200000,114.226736,194.877552,288.922037,0.286102,0.572205,145.162198,64.689831,124.427544,165.806763,88.612219,147.395902,6.519591,171.215660
2200000,118.372974,220.860682,323.235690,0.262260,0.524521,150.841283,65.838042,129.972096,171.898850,86.781737,146.320894,6.318754,176.120366
3100000,120.959073,193.829039,393.318512,0.369549,0.369549,161.840954,74.703035,138.892054,161.302829,74.697827,135.123229,5.672152,203.801658
6000000,125.764118,209.372674,382.222688,0.357628,0.357628,164.822656,75.870842,141.427033,164.940786,75.355163,138.977481,5.004688,194.921931
10000000,127.784519,234.251129,312.447190,0.298023,0.596046,162.134760,72.070317,138.236927,195.451752,103.902879,178.257633,6.883475,189.855981
