element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.354167,34.718750,25.072094,0.507937,0.507937,2.694538,2.713131,2.434381,2.700600,2.702271,2.431777,1.830098,30.822917
110,17.928788,29.607576,24.650698,0.866142,0.866142,2.807983,3.003254,2.943398,2.926994,3.051158,2.926510,0.772894,23.360606
240,17.736806,36.661111,25.387025,0.469667,0.469667,2.817994,2.633923,2.507258,2.794602,2.630444,2.443040,2.341863,22.684722
500,17.347667,32.445000,25.962508,0.488759,0.488759,2.830179,2.711340,2.576779,2.889221,2.731333,2.532217,2.328592,17.166667
800,19.071042,30.234583,24.976573,0.782014,0.782014,3.021883,3.131106,2.970465,3.013519,3.039710,2.914977,1.133808,19.201667
1024,18.574870,31.724609,26.231615,0.500244,0.500244,2.838625,2.775346,2.491921,2.846189,2.746402,2.480750,2.211067,16.370768
1500,18.916667,29.041667,36.287723,0.732780,0.732780,2.968056,2.946654,2.729154,2.949608,2.987671,2.685160,1.325952,18.222000
2048,17.961263,31.992594,28.707979,0.500122,0.500122,2.813092,2.809971,2.707694,2.787579,2.682146,2.990229,2.248376,20.222819
3000,18.768611,28.312556,38.453471,0.732601,0.732601,3.184471,3.841740,3.661656,3.222581,4.613527,3.479617,1.417817,18.083222
6000,19.337944,29.863417,42.207400,0.732511,0.732511,3.323044,6.283850,8.539742,3.279890,5.824658,8.218492,1.491912,18.460611
8192,17.540019,32.720805,33.760337,0.500031,0.500031,2.987469,3.173706,6.263275,3.056679,3.072335,6.289506,3.099296,21.650553
12000,19.201375,28.568861,48.728708,0.732467,0.732467,3.378237,6.179077,10.539131,3.413198,6.845912,10.211446,1.731722,18.312472
16384,18.781453,33.433685,38.803623,0.500015,0.500015,3.231631,3.040435,7.720481,3.234812,3.049300,7.708490,3.702185,22.004883
25000,19.284433,30.005827,58.453085,0.762963,0.762963,3.741540,8.528652,11.664948,3.636825,8.392038,11.856573,1.735152,19.517773
32768,20.036484,33.264155,45.652963,0.500008,0.500008,3.324633,3.107435,9.216031,3.415567,3.159894,9.089929,4.084523,20.036916
45000,19.017741,29.702159,86.502350,0.686656,0.686656,3.634835,5.477821,10.718015,3.670800,5.661933,10.766306,2.390212,20.057407
60000,18.757406,33.984494,81.391206,0.457767,0.457767,3.570308,3.129121,9.940258,3.581296,3.152390,9.872700,4.638999,22.100467
100000,19.912780,29.498193,104.856996,0.762945,0.762945,4.247175,9.158798,12.994581,4.193523,8.954496,13.314110,1.959300,20.346803
150000,20.456391,32.306018,61.862477,0.572207,0.572207,3.898264,4.256415,10.509562,3.865300,4.272452,10.862848,3.583779,20.703889
200000,20.793543,30.075905,71.349875,0.762942,0.762942,4.667794,9.731031,13.786737,4.638585,9.806825,13.822135,1.991021,21.565140
300000,21.565000,33.456852,72.816804,0.572206,0.572206,7.118346,4.618525,11.251331,6.479427,4.507144,11.627487,3.606719,20.350833
400000,23.063889,33.041979,91.953902,0.762941,0.762941,8.498419,10.555902,15.815469,8.891333,10.633331,15.572892,2.070581,25.389444
600000,27.103194,36.755648,105.128040,0.572205,0.572205,12.969575,6.421465,13.444279,12.869081,6.134817,13.652163,3.586712,27.328101
800000,27.330642,35.231024,146.345927,0.762940,0.762940,13.087429,11.247240,18.643375,13.363148,11.219779,18.218769,2.088515,26.490573
1200000,33.385017,41.998559,149.426517,0.572205,0.572205,17.506944,6.541600,17.945323,17.108308,6.719931,16.778258,3.496785,34.924062
2200000,45.708750,52.671619,187.441596,0.524521,0.524521,24.254856,8.067094,21.479944,24.030265,8.872427,21.231137,3.802784,44.461503
3100000,46.662849,54.470175,224.978456,0.739098,0.739098,28.789769,14.920715,25.691706,28.063681,16.744208,25.565869,1.881686,53.179987
6000000,67.368802,73.215104,249.079490,0.715256,0.715256,31.228156,15.739737,32.316060,33.567119,16.073835,29.019294,1.779403,66.757368
10000000,80.142808,92.770852,339.123758,0.596047,0.596047,33.545427,12.737090,30.925927,36.828350,13.348137,28.570233,3.380219,68.384251
