element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,78.562500,129.989583,40.593467,1.000000,1.000000,8.432129,5.254673,6.800827,8.611850,5.297758,6.885771,1.090448,99.395833
110,32.133333,61.743939,49.753817,0.973451,0.973451,9.988736,6.153252,7.704400,10.023535,6.162190,7.691344,0.979456,55.054545
240,31.916667,38.888889,49.938067,0.995851,0.995851,10.637358,6.338398,8.158692,10.610867,6.339688,8.123283,0.983561,36.052778
500,35.250000,47.389333,53.022202,0.994036,0.994036,11.135127,6.818062,8.278681,10.958821,6.533308,8.071125,0.973619,44.832667
800,38.185833,49.331458,50.016285,0.988875,0.988875,11.688398,8.736502,8.399367,13.234483,7.338483,8.381137,0.936250,41.996250
1024,32.328125,44.691243,40.529358,1.000000,1.000000,13.551810,5.894060,7.258156,10.278394,5.642098,7.343554,0.945618,35.590820
1500,34.676000,43.111000,54.536754,0.992720,0.992720,17.606731,12.148321,11.629698,15.506777,11.150588,12.642217,0.978855,39.407333
2048,32.375814,47.051432,43.494104,1.000000,1.000000,18.193454,9.291617,11.917848,21.954815,11.970814,11.783958,0.935893,35.183268
3000,34.303222,47.652778,61.675675,0.999667,0.999667,25.427844,19.314792,27.987519,30.076298,19.759133,27.380996,2.322111,35.726889
6000,36.486111,46.129639,68.891079,0.998835,0.998835,34.765635,25.132661,32.120842,34.520490,26.521304,34.888038,2.736832,38.409722
8192,33.331991,50.305684,63.389098,1.000000,1.000000,33.432175,20.766679,31.252250,32.035679,21.265621,30.989340,2.779424,35.364746
12000,38.940389,50.851847,100.741183,0.999417,0.999417,37.855181,27.086390,36.880017,38.343948,27.754529,37.197140,2.737200,39.373833
16384,36.028544,55.076599,96.332494,1.000000,1.000000,34.800219,24.624704,33.100590,35.015065,24.144783,33.757944,2.834990,38.887044
25000,40.638060,51.771113,176.614221,0.999480,0.999480,40.098758,29.274879,38.105108,39.837373,29.100871,38.195287,2.922400,39.939440
32768,36.834086,55.680161,161.475215,1.000000,1.000000,36.758642,24.789871,33.976356,36.104844,25.185131,34.970556,2.987913,38.413991
45000,40.053241,54.050930,279.987410,0.999844,0.999844,40.827527,29.443285,39.383329,40.688221,29.690035,39.598671,3.125483,39.694437
60000,41.805556,60.396525,355.642100,0.999783,0.999783,42.198656,31.027046,41.090781,42.576262,30.824650,41.024779,3.292178,42.092122
100000,45.088190,57.615973,560.375460,0.999970,0.999970,43.653427,30.932185,41.267244,43.417715,30.651371,41.202679,3.364721,40.986667
150000,45.455373,60.461387,336.743175,0.999993,0.999993,48.371502,34.292675,44.408210,49.732200,35.138119,45.565879,3.473943,43.368613
200000,49.806597,63.718958,542.987960,0.999985,0.999985,66.704279,42.532642,56.632998,63.173479,43.548321,54.194694,4.823296,52.601182
300000,71.689120,88.093287,258.923798,0.999977,0.999977,69.197577,46.430025,58.136602,71.633550,47.549227,58.545560,5.508667,54.376111
400000,63.976702,88.123229,239.294094,0.999978,0.999978,88.747244,56.215390,72.381208,87.312413,57.600121,71.311575,7.520858,69.512638
600000,71.953519,118.516367,248.535131,0.999982,0.999982,93.247435,56.490142,74.921446,95.080331,61.038181,75.860790,8.655825,72.828194
800000,82.939948,109.750608,237.271615,0.999986,0.999986,105.736638,65.737842,88.086198,109.519312,68.396240,82.572375,10.220387,86.018767
1200000,102.631997,159.857900,295.191608,0.999994,0.999994,123.016150,73.004700,90.493590,127.927479,73.655200,91.192994,11.773121,97.181030
2200000,119.098286,213.269602,327.657129,0.999994,0.999994,148.504854,86.722352,106.028321,147.765762,82.459002,105.522650,15.298650,116.634716
3100000,133.492614,204.799926,383.979360,0.999998,0.999998,154.384535,89.725229,110.095940,154.319977,90.411827,110.779656,17.573629,130.753844
6000000,164.673510,269.994514,891.671206,0.999998,0.999998,168.648710,95.101296,117.272500,171.404404,96.742204,116.802625,16.806578,148.679956
10000000,174.583192,294.200906,354.901267,0.999998,0.999998,177.512535,99.170040,119.330790,178.301321,98.574713,121.761515,36.886469,157.426056
