element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.994792,21.911458,4.019346,0.500000,0.500000,1.595275,1.657092,1.617310,1.587567,1.650983,1.617775,1.148167,6.072917
110,4.293939,17.362121,5.284529,0.429688,0.859375,1.590935,1.659319,1.655731,1.746392,1.798767,1.761308,1.229257,23.990909
240,3.414583,13.686111,5.837642,0.468750,0.468750,1.642427,1.676085,1.641706,1.590129,1.696419,1.678858,1.113014,7.465278
500,3.069000,11.889000,5.959137,0.488281,0.488281,1.586829,1.651383,1.638794,1.644379,1.660606,1.695410,0.977727,4.444667
800,4.270833,14.140417,9.856619,0.390625,0.781250,1.678223,1.637304,1.626106,1.658704,1.738206,1.723204,1.438502,12.517500
1024,3.024414,12.749349,6.119198,0.500000,0.500000,1.664206,1.665560,1.636837,1.666071,1.658392,1.630835,0.985237,2.875326
1500,4.023111,19.036778,9.314006,0.366211,0.732422,1.580013,1.629577,1.618908,1.656335,1.719129,1.693533,1.511431,13.009333
2048,2.834635,13.356527,6.865283,0.500000,0.500000,1.614681,1.716687,1.715700,1.591798,1.690385,1.661442,1.148768,4.028320
3000,4.263889,47.386611,10.245883,0.366211,0.732422,1.726552,2.121260,1.781583,1.747702,1.777394,1.843929,1.512397,15.583444
6000,3.813694,37.880806,10.705702,0.366211,0.732422,1.663696,4.457350,1.753571,1.862690,1.839215,1.850869,3.501623,17.307889
8192,3.803691,21.916707,7.550556,0.500000,0.500000,1.720762,5.082769,1.717763,1.670325,5.253431,1.801223,1.098774,3.401001
12000,4.266792,25.164917,11.175431,0.366211,0.732422,1.663185,5.657452,1.716060,1.959140,2.462483,5.838358,4.406281,15.234917
16384,3.990173,25.988688,7.795352,0.500000,0.500000,1.687108,7.043040,3.780088,1.676333,6.878415,3.162708,1.024726,5.605062
25000,6.204167,29.448333,12.049496,0.381470,0.762939,1.726871,6.530071,5.006683,4.175985,5.067223,8.063085,3.954073,19.070547
32768,6.047567,29.964244,8.371885,0.500000,0.500000,1.695721,7.487033,5.301333,1.684708,7.552879,5.835167,1.089786,6.046305
45000,5.946752,29.376233,11.308325,0.343323,0.686646,1.694438,6.336960,7.250287,3.675777,6.500521,9.306019,5.456036,19.908948
60000,5.514931,24.455094,16.302885,0.457764,0.457764,1.717281,7.781988,7.370429,1.727592,7.757117,7.412606,2.141949,6.332406
100000,6.626253,31.780413,13.166165,0.381470,0.762939,2.056319,7.477158,8.491921,4.476375,6.908869,10.404285,4.912035,20.664023
150000,9.055742,36.650744,13.602379,0.286102,0.572205,3.174992,6.921619,10.003633,3.655788,8.654017,10.040915,7.136155,21.817129
200000,8.186112,32.397013,18.359521,0.381470,0.762939,3.405162,9.152406,10.374946,4.954292,7.700969,11.189008,4.867569,18.280417
300000,14.897454,37.684120,16.411144,0.286102,0.572205,4.332900,8.019160,10.763277,4.629788,10.771367,12.489042,6.886041,27.063148
400000,14.114931,30.807431,20.158137,0.381470,0.762939,4.878210,9.799298,10.887498,5.774000,9.274373,13.769604,4.721948,22.954028
600000,19.230186,41.942639,23.990083,0.286102,0.572205,6.114640,10.208215,12.308746,6.759117,12.102308,14.303431,6.610043,35.570232
800000,17.796789,35.006094,26.125092,0.381470,0.762939,6.127981,11.087540,11.967908,6.999792,9.982750,14.430721,4.455558,28.627448
1200000,23.458038,45.694792,27.430127,0.286102,0.572205,7.248521,11.660017,13.401306,7.262681,12.837265,13.750500,6.408239,40.051852
2200000,24.012538,51.817462,30.875496,0.262260,0.524521,7.683412,12.274944,14.007867,8.655775,15.309444,15.333210,6.616623,41.224571
3100000,23.493649,45.319986,33.536681,0.369549,0.739098,7.866623,13.463725,13.587219,10.156933,14.508164,17.707483,4.341208,34.200027
6000000,22.683031,44.926628,33.659602,0.357628,0.715256,7.893877,14.219504,13.803948,10.175258,15.321473,18.107252,3.907141,35.370391
10000000,27.452779,54.719606,34.316725,0.298023,0.596046,7.962714,12.848948,14.234090,9.849173,16.026850,17.346498,6.794598,42.795963
