element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.250000,25.828125,12.528281,0.500000,0.500000,1.796223,1.714075,1.730806,1.897479,1.814810,1.829904,1.422715,35.166667
110,9.471212,19.696970,22.624569,0.859375,0.859375,2.028812,1.873731,1.965985,2.021527,1.871633,1.960152,1.029877,21.587879
240,14.062500,20.572917,12.083746,0.937500,0.937500,2.052158,1.940185,2.907704,2.049037,1.892725,1.939012,0.979328,19.155556
500,6.250000,30.000667,12.470844,0.488281,0.488281,1.862271,1.735019,1.764185,1.846665,1.729888,1.779898,1.626013,10.749333
800,7.959792,22.795000,19.846900,0.781250,0.781250,1.920429,1.812075,1.869065,1.891027,1.783635,1.826094,1.111548,18.055833
1024,9.155436,34.559570,12.618544,0.500000,0.500000,1.824612,1.701087,1.792956,1.827144,1.696556,1.754521,1.587881,9.562174
1500,9.074000,29.805667,18.513808,0.732422,0.732422,1.917292,1.804646,1.848956,1.914402,1.794687,1.835696,1.190893,10.648222
2048,7.066488,37.295898,12.559065,0.500000,0.500000,1.881848,1.737627,1.786004,1.844800,1.732317,1.772192,1.594833,9.650553
3000,10.856500,32.111111,18.578669,0.732422,0.732422,1.918285,1.809877,1.975965,1.897794,1.795621,1.886877,1.207215,12.273111
6000,12.847278,34.806722,19.775406,0.732422,0.732422,1.962235,1.897335,5.083940,1.989804,2.623577,4.182319,1.202664,12.946778
8192,8.684835,43.405314,14.396569,0.500000,0.500000,2.094525,3.480271,6.244133,2.204131,3.755348,6.166375,3.893062,10.386149
12000,13.277764,42.701972,21.573944,0.732422,0.732422,3.537667,5.826281,7.276044,3.224296,6.448531,8.289548,1.576735,14.335639
16384,9.846578,49.949229,14.433408,0.500000,0.500000,3.374515,5.598858,8.700467,3.066848,5.632664,8.549525,5.354140,10.029277
25000,14.537227,38.221667,22.724135,0.762939,0.762939,5.487594,8.697625,9.731392,5.520365,8.576077,11.423406,2.223558,15.032227
32768,9.889181,45.377523,14.479785,0.500000,0.500000,4.362731,7.113608,10.496577,4.597896,7.117181,9.953894,6.102779,10.359446
45000,13.792126,40.521144,21.462031,0.686646,0.686646,5.932225,10.072946,12.333106,6.101121,9.615990,12.549385,3.696024,15.081163
60000,19.021644,39.113661,14.255163,0.915527,0.915527,7.747546,10.698831,14.162525,7.867319,10.614621,13.943315,1.346721,20.197456
100000,16.578613,40.593333,26.586738,0.762939,0.762939,7.003531,10.209958,13.664962,6.757258,9.920194,13.351537,2.857540,15.880837
150000,12.669904,43.980373,18.074292,0.572205,0.572205,6.094865,9.420327,12.717594,6.318319,9.227225,12.660500,5.533375,14.350927
200000,17.103403,41.036807,26.244360,0.762939,0.762939,7.477656,10.844487,15.462381,7.936854,10.528287,14.914558,3.023923,17.613960
300000,12.609446,49.113380,24.369581,0.572205,0.572205,6.790621,10.302127,14.189996,6.729031,10.289210,14.315227,5.561374,13.834769
400000,18.163853,43.679966,31.500860,0.762939,0.762939,7.879327,11.515785,15.694546,7.907804,11.455050,17.035500,3.116806,17.167187
600000,20.044190,53.364814,30.440567,0.572205,0.572205,8.613990,12.064154,17.139233,9.088769,12.634810,17.284219,5.527745,18.415487
800000,23.986996,49.319288,42.952250,0.762939,0.762939,10.187835,13.694681,19.884302,10.259611,14.290171,18.958815,2.969965,21.520642
1200000,20.609531,50.550538,38.491631,0.572205,0.572205,10.871000,13.009223,18.066375,10.086585,12.419871,18.048640,5.248625,20.951933
2200000,26.013201,61.636771,39.571427,0.524521,0.524521,12.345952,13.642729,18.936340,12.107708,13.488262,19.207421,5.561456,24.827702
3100000,34.488461,61.060302,63.591540,0.739098,0.739098,14.279233,16.880206,23.077825,14.736502,16.856779,23.290433,2.816454,34.985170
6000000,37.321694,71.594514,69.743737,0.715256,0.715256,15.661275,17.482335,24.630075,16.140419,17.768727,24.798850,2.770509,37.459641
10000000,35.362104,87.668946,54.767102,0.596046,0.596046,15.554317,16.082267,22.868837,15.028092,16.034998,23.080942,5.435669,32.948365
