element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.192708,32.994792,25.566600,0.500000,0.500000,16.180154,5.647612,8.614723,16.154133,5.503804,8.377517,1.426373,56.875000
110,17.172727,34.343939,36.154635,0.859375,0.859375,17.879767,6.357229,9.462225,17.779625,6.373265,9.657223,0.980654,37.500000
240,18.228472,35.850694,24.211033,0.937500,0.937500,19.218721,6.128563,9.579469,19.343242,6.346727,9.609281,0.972217,36.690278
500,15.708000,48.861333,25.105350,0.488281,0.488281,16.346179,5.875402,10.975312,15.955769,5.894148,10.728871,1.614640,24.194667
800,18.098958,43.975625,35.146396,0.781250,0.781250,19.045379,6.830240,12.074417,19.028402,8.007404,12.663427,1.114910,31.337083
1024,14.478678,61.611491,25.313063,0.500000,0.500000,16.400919,7.285879,12.581667,16.467146,7.385796,12.358937,1.620798,18.758138
1500,18.027667,52.874778,34.310942,0.732422,0.732422,19.149300,8.210610,16.264762,18.885512,8.467242,14.099252,1.175131,27.046222
2048,17.055908,66.355306,26.602696,0.500000,0.500000,17.626919,9.759767,17.210894,17.580010,10.325575,16.659477,1.589058,19.178548
3000,19.851833,54.368056,35.694806,0.732422,0.732422,19.381171,12.996558,21.100363,18.993506,15.901027,22.352365,1.174073,22.476889
6000,22.340278,68.002306,36.002740,0.732422,0.732422,19.725358,17.280513,24.925998,19.790302,17.527462,24.831096,1.331946,24.814833
8192,17.403503,81.998230,28.373508,0.500000,0.500000,18.148002,15.108648,24.303075,18.116548,15.474531,24.037071,4.606182,20.553589
12000,23.887736,66.718153,37.236729,0.732422,0.732422,20.604792,18.921156,27.796096,20.158002,18.575050,27.385985,2.444669,24.861111
16384,17.985006,74.460775,29.733385,0.500000,0.500000,18.272633,15.621229,26.914854,17.896173,15.267692,25.882142,5.705317,17.756999
25000,26.157220,62.601667,39.223558,0.762939,0.762939,21.483792,20.662748,29.400727,20.877513,20.388792,29.461471,2.213475,26.561107
32768,20.248830,74.055359,29.208071,0.500000,0.500000,17.886004,16.280565,27.595475,18.419006,17.453108,27.474923,6.432397,21.805654
45000,25.096604,66.782563,37.692717,0.686646,0.686646,21.420854,20.297858,30.067760,20.964288,20.398517,30.247637,3.913159,27.017281
60000,32.795600,63.864811,30.061725,0.915527,0.915527,23.955402,23.024592,31.793854,22.937642,22.255165,31.446648,1.315093,31.865044
100000,28.293057,63.874860,45.748867,0.762939,0.762939,21.670777,21.633687,31.403225,21.808073,21.768821,31.154565,2.874287,28.595970
150000,22.316576,71.655187,43.755010,0.572205,0.572205,24.105260,20.032333,32.295637,24.707265,20.160267,31.540640,5.562556,22.921853
200000,29.085900,66.737152,53.979619,0.762939,0.762939,27.015575,24.607410,36.253706,27.808315,25.070496,36.361008,3.053481,31.669863
300000,28.579446,75.917178,55.241729,0.572205,0.572205,31.075946,24.631073,38.610510,30.953933,23.981915,38.424148,5.934884,27.694999
400000,34.343992,66.806666,67.842098,0.762939,0.762939,33.348692,27.867075,40.837538,34.419142,28.415081,41.489152,3.381521,35.096111
600000,34.587708,81.650463,70.362285,0.572205,0.572205,41.516492,27.752156,44.378048,38.316117,29.978467,45.656425,6.290455,37.190740
800000,42.771302,78.156285,88.687398,0.762939,0.762939,40.483877,30.491206,46.615189,41.396058,30.798565,46.190456,3.561785,43.561719
1200000,43.743524,90.437795,92.290198,0.572205,0.572205,52.658235,33.438771,54.619142,53.013873,33.499308,55.786235,6.535576,43.383646
2200000,51.309564,107.019062,99.278725,0.524521,0.524521,60.520142,37.860415,62.363754,60.228729,37.292015,64.031771,7.241837,50.329047
3100000,65.172621,104.191176,128.201790,0.739098,0.739098,67.143796,43.765769,68.456498,68.376762,43.138542,67.437346,4.007890,60.962428
6000000,68.721879,118.974045,133.262523,0.715256,0.715256,69.815267,45.943354,70.999198,69.704350,45.901594,72.986240,3.852950,65.880419
10000000,65.252312,132.738742,113.982898,0.596046,0.596046,67.401885,43.385671,71.280713,67.003794,42.557515,70.291550,6.859000,58.267414
