element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.395833,39.286458,35.327302,0.507937,0.507937,13.911500,5.071971,9.214746,13.832733,5.044621,9.213792,1.739802,91.572917
110,23.233333,38.003030,34.872352,0.866142,0.866142,15.112796,6.065208,10.636219,15.211792,5.982825,10.630650,0.794136,30.051515
240,18.925000,37.529167,35.957765,0.469667,0.469667,14.302833,5.464148,11.190808,13.935562,5.190177,11.284844,2.352664,31.769444
500,19.596667,40.222000,35.651113,0.488759,0.488759,14.118621,5.489190,13.234404,14.119562,5.413090,12.977963,2.372925,26.944000
800,22.126875,32.422083,38.784633,0.782014,0.782014,15.244735,6.019931,12.315412,15.307306,5.929321,12.509913,1.261742,28.680417
1024,20.100911,38.831868,39.452696,0.500244,0.500244,14.014677,6.038950,13.752583,14.043835,6.046233,13.883469,2.199536,26.950846
1500,21.490778,32.629556,51.252465,0.732780,0.732780,14.543258,7.235517,13.681885,15.017346,7.065919,14.544129,1.550575,24.111111
2048,20.914632,37.475505,39.317954,0.500122,0.500122,14.871194,5.788998,15.741987,15.060825,5.714704,15.647002,2.265878,22.908529
3000,21.125000,32.851944,56.132756,0.732601,0.732601,16.235050,7.999388,16.290029,16.462465,8.454210,15.988306,1.713000,25.425889
6000,21.125028,33.855306,62.743746,0.732511,0.732511,17.660298,9.485748,18.710877,17.636410,10.288725,18.338025,1.893071,20.886556
8192,19.952555,36.803385,45.461558,0.500031,0.500031,18.156117,5.980438,18.965915,18.273385,5.876410,18.819331,3.268484,26.201009
12000,21.840278,35.891208,69.688692,0.732467,0.732467,18.876094,10.430938,20.528181,18.805202,10.547483,20.541475,1.871724,21.686361
16384,21.286001,38.840830,62.975848,0.500015,0.500015,19.574279,5.955954,19.996748,18.976742,5.748385,19.991902,3.761731,24.044474
25000,21.488607,31.793893,106.434496,0.762963,0.762963,20.182738,13.482744,23.071831,19.662458,13.741237,23.341325,1.824288,23.150560
32768,21.963750,38.652837,80.728046,0.500008,0.500008,19.982529,6.076660,21.228615,20.077156,5.984479,21.266577,4.035165,25.075267
45000,22.624693,36.678544,89.975877,0.686656,0.686656,20.320033,9.980894,22.697140,20.122339,10.004137,22.880561,2.451883,21.461104
60000,22.611342,39.995019,98.743242,0.457767,0.457767,21.725162,5.887461,23.378115,21.797694,6.062169,22.544206,4.904782,27.213200
100000,25.513057,37.143890,108.324385,0.762945,0.762945,26.025821,15.223898,27.692040,23.673662,15.111856,27.970679,2.013510,27.481250
150000,30.775744,41.630184,114.810304,0.572207,0.572207,31.095661,8.017933,25.088169,28.703098,8.183131,27.651663,3.574861,29.481020
200000,27.676250,40.761598,144.962756,0.762942,0.762942,35.703373,16.678902,31.845719,35.550569,16.052681,33.939660,2.118292,29.654377
300000,34.080601,46.951434,156.093856,0.572206,0.572206,49.316060,9.633681,35.296946,50.786210,9.678115,35.601923,3.601723,30.521343
400000,32.282709,45.199027,187.353138,0.762941,0.762941,50.972850,18.219667,40.616775,51.096979,18.214358,39.548235,2.131771,32.506042
600000,36.867176,54.843982,206.903010,0.572205,0.572205,73.251052,11.567342,48.894160,72.822435,11.197298,49.115613,3.536885,36.329491
800000,37.804618,50.019080,233.354767,0.762940,0.762940,85.945660,21.835269,54.197456,81.281042,22.574546,57.309156,2.139162,38.277535
1200000,48.324098,66.923941,230.120925,0.572205,0.572205,108.098827,14.789113,66.521800,107.066435,14.777290,64.116429,3.416366,46.382731
2200000,57.515303,84.696970,251.489308,0.524521,0.524521,135.569969,16.156892,79.119510,136.552260,15.692775,77.685844,3.725322,57.104299
3100000,63.214093,82.417010,280.061052,0.739098,0.739098,139.227156,26.065911,83.225975,140.469173,26.244721,83.122342,1.946997,58.793418
6000000,70.302639,95.337948,266.501696,0.715256,0.715256,161.552644,26.357356,91.718137,162.446283,26.626675,90.393815,1.821727,67.323481
10000000,86.522021,122.157369,271.724327,0.596047,0.596047,184.905035,23.196654,99.395544,180.033762,22.717719,99.760773,3.442183,78.612250
