element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,29.937500,55.770833,30.856442,0.500000,0.500000,16.095844,7.761979,10.136738,15.942950,7.628108,10.109838,1.124354,69.010417
110,46.275758,63.259091,33.018596,0.429688,0.429688,21.827698,8.272740,11.638977,21.832496,8.130206,11.950956,1.337590,108.209091
240,34.866667,55.759028,33.417415,0.468750,0.468750,22.112869,8.600702,11.961608,22.305363,8.797644,12.634240,1.292729,64.987500
500,43.889000,58.042000,46.893525,0.488281,0.488281,22.365579,9.296344,13.729783,22.399021,9.253561,13.536221,1.221181,50.278000
800,41.388958,66.979167,254.862073,0.390625,0.390625,23.804569,13.116175,18.170831,23.967623,12.610677,18.004356,1.442060,74.062917
1024,33.915202,55.372233,107.204238,0.500000,0.500000,27.217627,13.940681,20.022321,26.937513,12.957873,22.700871,1.190073,39.727214
1500,34.296222,64.657444,51.943058,0.366211,0.366211,25.036827,13.882048,24.060519,25.174144,13.126413,24.334977,1.493369,81.083111
2048,35.054443,59.166748,65.634175,0.500000,0.500000,28.759860,20.292110,28.246910,29.605829,20.060112,28.412819,1.151002,38.235026
3000,32.949111,95.046389,71.750710,0.366211,0.732422,24.775865,15.752833,27.075483,41.638719,25.792462,35.017798,2.366811,63.527889
6000,34.098389,82.378472,199.690704,0.366211,0.732422,25.845129,17.548667,30.424508,45.902660,30.043881,39.206231,4.252677,59.664333
8192,37.377238,70.014974,130.863096,0.500000,0.500000,32.183744,24.079890,35.654840,31.851598,24.544177,35.834867,3.465470,37.485758
12000,34.375569,80.363986,161.204723,0.366211,0.732422,26.496552,19.717998,32.588729,47.698283,31.868917,42.071975,6.103823,65.870333
16384,40.248881,83.453288,195.827408,0.500000,0.500000,33.471298,25.929967,39.114802,34.254252,25.478579,39.488985,4.485563,43.645243
25000,45.226380,97.192500,440.008608,0.381470,0.381470,28.261494,20.311765,36.458104,28.752542,20.423152,36.142246,6.059127,85.587773
32768,42.325541,76.346080,237.327921,0.500000,0.500000,34.808383,26.205915,41.245919,34.837627,26.082790,42.904925,5.019557,48.074921
45000,49.082096,99.514970,254.063212,0.343323,0.686646,41.986492,24.141837,42.849233,53.455589,36.761281,48.134967,6.534380,84.932096
60000,48.588308,84.531942,303.531160,0.457764,0.457764,51.356810,33.138802,55.452544,50.435237,33.682656,51.954544,5.600451,56.956489
100000,55.095003,93.430417,545.175731,0.381470,0.381470,66.451667,39.233194,65.582721,66.466744,38.387169,66.379760,6.565206,105.500697
150000,71.189449,127.091851,451.041433,0.286102,0.572205,89.707321,37.943192,75.218308,98.801894,54.614721,84.767840,6.913850,115.332131
200000,73.670487,115.211805,333.451181,0.381470,0.762939,87.243569,45.735267,81.472769,107.274540,84.098127,110.610694,6.462598,120.759237
300000,90.483056,149.297223,286.395831,0.286102,0.572205,113.654077,58.380944,107.208725,118.596119,69.811681,111.317585,6.776522,142.913288
400000,92.708785,139.517952,295.470723,0.381470,0.381470,132.391921,70.036827,120.709290,131.338042,68.431858,114.611519,6.518250,158.265626
600000,105.764884,176.729791,283.712140,0.286102,0.572205,139.197819,68.983879,122.108283,154.434265,90.275875,142.340833,6.698630,163.209977
800000,108.459149,162.610833,297.754017,0.381470,0.381470,151.182550,78.596660,134.624242,150.934217,78.243960,134.746115,6.525190,180.922552
1200000,115.899010,213.692344,296.354987,0.286102,0.572205,149.671558,74.048060,133.497519,173.341875,99.159908,155.278844,6.523801,177.802419
2200000,119.094422,230.111856,330.321687,0.262260,0.524521,155.525071,75.540854,137.723979,179.771183,99.272183,154.339427,6.335778,182.027437
3100000,125.006163,205.152440,398.515058,0.369549,0.369549,166.414975,83.958731,147.924623,166.670869,84.525592,148.516350,5.678425,222.271998
6000000,134.010948,217.707878,390.171317,0.357628,0.715256,169.909100,85.814077,153.066273,217.908202,149.143438,253.489267,5.007616,200.117650
10000000,132.022175,252.087210,315.979115,0.298023,0.596046,167.565208,83.102425,149.403321,203.131183,113.707527,196.438061,6.911673,200.228658
