element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.864583,44.703125,46.547969,0.500000,0.500000,13.829731,6.381752,9.984317,13.813367,6.385440,10.087229,1.410615,29.958333
110,30.872727,48.989394,54.406535,0.429688,0.859375,13.372104,6.152385,9.748427,15.713065,8.522929,12.130406,1.389877,53.281818
240,33.190278,46.527778,56.620565,0.468750,0.468750,13.753035,6.377669,10.053881,13.724054,6.398490,10.063598,1.252390,34.722222
500,42.986000,43.250000,58.133233,0.488281,0.488281,14.214762,6.491406,10.150056,14.187871,6.714004,10.471452,1.229852,36.389333
800,36.189167,50.173333,54.524556,0.390625,0.781250,14.346412,6.476221,10.364050,15.409715,8.217033,11.570519,1.458960,64.478750
1024,35.278320,54.944987,49.751998,0.500000,0.500000,15.121008,6.798133,11.019531,15.190998,7.006842,11.180806,1.182998,42.914714
1500,36.347111,62.213000,56.288060,0.366211,0.732422,17.222208,7.093523,11.932067,17.858581,12.897448,13.054794,1.472374,71.453778
2048,38.733643,61.069092,53.264313,0.500000,0.500000,18.602829,9.009006,13.260802,18.896748,10.467288,13.220304,1.152712,44.759115
3000,39.673611,102.831056,58.123213,0.366211,0.732422,20.826083,10.688600,15.860685,26.356325,24.927156,33.864644,1.630402,66.472222
6000,40.054389,88.370389,58.622163,0.366211,0.732422,29.668415,23.276212,31.329412,37.016044,32.374727,39.197531,4.122842,70.958389
8192,43.573161,69.160461,54.327877,0.500000,0.500000,30.446152,27.642915,31.662346,30.323769,27.628429,37.062925,3.650512,44.821818
12000,41.314819,85.340847,61.673723,0.366211,0.732422,30.650673,24.510798,34.858560,43.099612,34.578196,37.439908,5.957850,71.481500
16384,43.504079,68.773478,65.356488,0.500000,0.500000,34.483650,28.658615,35.951867,34.355858,28.737200,36.294621,4.876968,46.597799
25000,44.659460,83.041107,82.404365,0.381470,0.762939,32.148906,26.142560,36.293556,43.820827,36.492577,41.038194,6.500350,73.320560
32768,47.667185,80.429082,89.107373,0.500000,0.500000,34.612440,29.640067,40.239748,34.396250,29.440015,40.325867,5.357637,49.079478
45000,48.253241,89.923459,95.783158,0.343323,0.686646,32.181783,25.685521,38.569600,45.332750,35.984808,41.799952,7.022611,82.078393
60000,56.234258,85.253119,135.076308,0.457764,0.457764,36.488998,29.720342,41.569000,37.496367,29.893917,43.057379,5.950189,51.391439
100000,50.879303,85.556250,155.518102,0.381470,0.762939,49.721381,33.515467,53.937261,56.129054,41.942983,52.655258,6.840846,77.323330
150000,53.029076,92.413611,191.751515,0.286102,0.572205,56.395885,33.325364,58.405287,60.151298,44.227335,61.931425,7.278802,79.343704
200000,55.758333,89.683472,218.241719,0.381470,0.762939,60.902963,37.849746,62.809425,73.161844,57.380508,73.379265,6.802921,89.193332
300000,71.044630,110.420371,274.802258,0.286102,0.572205,75.672565,37.097640,72.227671,71.643315,48.711931,73.347977,7.248149,101.989770
400000,72.040452,101.224097,334.145104,0.381470,0.762939,86.854552,43.838214,81.723004,93.766648,71.094152,98.215640,6.808446,101.014098
600000,86.258611,119.131181,407.659948,0.286102,0.572205,103.195083,46.387262,94.019279,102.362535,58.463429,98.243583,7.158877,114.814560
800000,86.486580,112.716389,337.803740,0.381470,0.762939,110.688423,52.947052,102.247948,127.135575,93.633621,140.289998,6.881942,116.460504
1200000,95.228559,133.392987,300.954627,0.286102,0.572205,118.560669,51.874242,107.835115,124.819554,69.358702,119.090950,6.977529,123.255301
2200000,99.714185,145.403315,262.978117,0.262260,0.524521,126.338737,53.323390,112.634254,131.319394,70.342633,120.799081,6.792163,126.892847
3100000,98.970793,132.029590,275.725685,0.369549,0.739098,130.038344,59.528704,118.188792,156.667081,108.223427,192.693475,5.976029,128.282401
6000000,104.209278,141.511809,292.565938,0.357628,0.715256,135.799308,60.654240,122.254379,157.722044,101.584450,199.745140,5.283726,132.217333
10000000,107.273460,156.059069,294.856508,0.298023,0.596046,137.438127,58.995463,122.800638,147.456025,82.544921,151.868352,7.370279,135.653114
