element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,25.609375,38.182292,32.249513,1.000000,1.000000,14.580588,4.265721,7.718417,14.305992,4.198556,7.657202,1.115981,52.958333
110,28.725758,44.509091,43.460813,0.973451,0.973451,17.452871,5.775106,10.023733,17.526265,5.696829,10.110385,1.003777,49.745455
240,29.773611,42.130556,43.589700,0.995851,0.995851,18.640773,5.570808,10.973256,18.551996,5.713694,10.477717,1.016390,57.406944
500,31.167000,40.972000,45.569323,0.994036,0.994036,19.668781,5.969415,10.875742,19.836619,6.051177,11.215681,0.956590,40.667333
800,34.947917,53.897708,46.042125,0.988875,0.988875,20.106556,7.400406,12.602319,20.011117,7.201075,12.568477,0.969029,40.035000
1024,29.608887,41.958333,35.275500,1.000000,1.000000,16.974660,7.173344,11.631775,17.096763,6.791785,11.352310,0.965690,33.718424
1500,32.092556,41.824222,47.361340,0.992720,0.992720,20.364692,12.574808,18.428981,20.479448,10.991812,15.694979,0.980747,33.500000
2048,26.370443,40.286540,38.098765,1.000000,1.000000,19.196844,12.535296,19.317081,18.697196,11.242846,16.100454,0.948195,28.557780
3000,31.090333,39.377278,63.704110,0.999667,0.999667,23.869608,15.885910,23.746158,23.343296,17.375160,21.678248,1.627704,30.541667
6000,32.357583,42.249972,69.353350,0.998835,0.998835,26.800652,20.947571,28.158208,25.966415,22.340648,29.220346,2.699748,32.534778
8192,29.120565,45.497457,57.300390,1.000000,1.000000,24.990240,22.758267,27.965173,25.297904,20.903815,27.242702,2.204878,31.602661
12000,33.261569,44.254625,84.152717,0.999417,0.999417,28.256202,24.772206,31.389973,27.413629,24.938115,31.417635,2.709194,33.790500
16384,30.664653,54.402242,76.407050,1.000000,1.000000,25.458775,22.651773,28.777050,25.669567,22.609631,28.204831,2.600615,32.757243
25000,36.820553,47.985007,115.147352,0.999480,0.999480,28.853929,24.494538,32.788469,28.601923,25.318721,33.058840,2.764673,35.257213
32768,32.812124,52.544912,107.879629,1.000000,1.000000,27.219544,23.462225,29.156402,26.347981,23.549681,29.461621,2.753194,31.917572
45000,35.554319,49.457104,146.517031,0.999844,0.999844,29.137710,25.188671,33.679944,28.728627,25.545192,34.050800,2.848908,35.828400
60000,36.832986,55.839700,137.229408,0.999783,0.999783,31.053304,26.793315,34.601802,29.363850,26.987489,34.346327,3.115935,34.549544
100000,38.815833,51.112920,274.691440,0.999970,0.999970,31.471081,28.181554,36.216325,32.847302,28.672740,35.511131,3.078950,38.948890
150000,39.406942,56.270927,265.612675,0.999993,0.999993,38.120488,30.893633,39.503092,35.482400,30.697940,40.365950,3.464998,38.053611
200000,41.835278,58.460000,312.650965,0.999985,0.999985,48.839900,35.789942,46.830331,50.182385,35.352217,47.004217,4.031019,43.545138
300000,51.813519,72.164537,249.207065,0.999977,0.999977,70.112929,42.517325,54.906990,64.732656,42.988229,56.357825,5.719051,51.430878
400000,57.778681,75.197292,261.076381,0.999978,0.999978,77.406942,46.509290,57.991746,75.037471,44.044627,59.669100,6.785054,57.432048
600000,65.590926,96.779236,280.416133,0.999982,0.999982,97.427704,52.076900,67.845994,91.312077,52.706454,69.226387,7.979316,67.074884
800000,73.292986,110.833854,295.852446,0.999986,0.999986,102.375594,56.485090,73.614069,103.727250,58.552796,76.657087,9.741573,75.817986
1200000,85.792865,137.292500,322.847979,0.999994,0.999994,127.351838,64.667273,82.941060,131.890231,70.258979,87.614860,18.063958,105.098958
2200000,126.619545,235.894744,365.445171,0.999994,0.999994,158.565638,79.719477,100.421175,168.892527,81.814833,99.521948,15.329474,115.807986
3100000,135.746223,208.520222,379.938033,0.999998,0.999998,181.526844,84.507154,110.175600,179.596883,84.287965,110.602033,22.670989,126.644798
6000000,149.836642,256.431226,364.732431,0.999998,0.999998,194.341673,89.937323,115.820133,194.959373,90.468719,116.531127,22.486531,146.872310
10000000,153.525550,308.574517,459.491673,0.999998,0.999998,204.689896,94.871094,121.224210,205.513106,94.968904,122.126071,31.196965,155.015376
