element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,24.963542,30.598958,22.056052,1.000000,1.000000,3.057204,2.748886,2.990435,3.072279,2.747029,2.984696,1.089183,19.968750
110,23.612121,41.412121,31.281500,0.973451,0.973451,2.400042,2.890065,2.553596,2.400727,2.887475,2.646231,1.008087,21.966667
240,22.597917,31.713194,31.544829,0.995851,0.995851,2.450825,2.974121,2.783508,2.467029,2.957431,2.763344,0.955288,23.030556
500,24.430000,32.597333,31.501167,0.994036,0.994036,2.510383,2.962392,2.737763,2.429246,2.957604,2.735758,0.940283,22.472000
800,26.631875,39.088750,34.417604,0.988875,0.988875,2.752152,3.066150,2.696727,2.423779,3.064842,2.703052,0.938700,25.660000
1024,20.175456,31.317708,24.146267,1.000000,1.000000,2.386521,2.127273,2.130923,2.348048,2.125223,2.141152,0.939929,20.670573
1500,24.226889,31.194444,36.083404,0.992720,0.992720,3.458894,2.959556,2.738985,3.140679,2.982902,2.735094,0.936826,25.111111
2048,21.579346,33.172607,24.454523,1.000000,1.000000,3.716550,2.140498,2.234640,2.683537,2.101646,2.241542,0.935141,21.681152
3000,24.152778,30.451333,41.510448,0.999667,0.999667,5.555727,8.238567,2.967073,4.900292,6.293371,2.964621,0.934264,24.884222
6000,25.653917,32.819444,55.122563,0.998835,0.998835,8.117221,10.829754,7.430640,8.252806,13.239906,4.553627,1.955709,26.875000
8192,22.645752,36.721130,34.019931,1.000000,1.000000,8.245237,9.434217,8.812548,8.149594,7.477523,8.357567,1.999735,25.472005
12000,26.826958,35.503472,69.948454,0.999417,0.999417,10.778833,14.506065,13.258194,10.410102,15.467562,16.827823,2.396958,27.680556
16384,24.793833,45.638184,49.672312,1.000000,1.000000,9.505194,10.934504,13.387910,9.356692,10.945335,13.835192,2.376824,24.617513
25000,27.797773,37.958340,103.069177,0.999480,0.999480,11.581290,16.786723,19.556281,11.399608,16.744213,19.460158,2.492746,28.185560
32768,25.269399,42.552312,89.752256,1.000000,1.000000,10.218267,12.674094,15.474825,9.661692,12.691383,15.408369,2.613875,26.220103
45000,28.669911,41.177311,144.629344,0.999844,0.999844,12.255479,17.505435,20.790250,12.278648,17.644304,20.643975,2.785345,28.214504
60000,28.989347,46.266086,147.129475,0.999783,0.999783,12.248187,17.780567,20.759902,12.392769,17.549437,20.145312,2.800624,29.119911
100000,30.396113,44.405417,172.361419,0.999970,0.999970,12.869336,18.442421,21.593885,12.983538,18.250429,21.527265,2.791840,30.542637
150000,35.291856,49.245924,235.501113,0.999993,0.999993,13.364608,18.934773,22.320423,13.220777,22.171754,34.593714,4.089782,34.089907
200000,46.083055,70.067222,203.587502,0.999985,0.999985,18.226869,19.834410,23.400300,13.746571,19.615344,23.269585,3.304581,33.650208
300000,35.298148,52.589629,224.951560,0.999977,0.999977,17.483552,25.258633,29.561371,16.816840,25.632208,29.255452,3.508895,45.410324
400000,42.073646,56.972743,229.969483,0.999978,0.999978,19.885550,26.451687,32.455746,19.451765,26.805833,32.862279,5.136600,42.412917
600000,49.648727,74.355995,220.923006,0.999982,0.999982,22.817231,30.360477,36.720990,22.514587,30.910025,36.947437,5.815496,49.640394
800000,55.229948,79.236302,233.888798,0.999986,0.999986,24.065896,32.574144,40.662929,24.556787,32.269742,40.049192,7.004108,55.920798
1200000,65.316406,106.470625,260.780327,0.999994,0.999994,27.154612,37.358033,46.643263,27.339144,38.687246,46.849969,7.818076,76.425891
2200000,109.483608,186.933248,358.827348,0.999994,0.999994,36.167988,45.400990,55.615190,34.983267,48.110227,57.058652,14.632021,89.144230
3100000,116.353112,192.124395,328.370452,0.999998,0.999998,37.141025,52.550688,63.591810,37.192437,49.487608,63.874046,11.885252,108.001156
6000000,122.905410,204.796875,330.285152,0.999998,0.999998,41.230615,57.889456,71.275089,43.597973,56.991954,69.763133,13.533533,138.861831
10000000,142.652562,251.788767,384.256517,0.999998,0.999998,42.148777,58.580944,72.237760,42.873762,59.068946,72.284113,19.860277,139.006411
