element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.713542,34.078125,24.170890,0.500000,0.500000,14.529350,5.519456,8.441554,14.352798,5.523860,8.438662,1.330619,12.593750
110,18.309091,53.537879,35.430192,0.859375,0.859375,16.528319,5.071269,8.548010,16.342165,5.067415,8.549185,0.970746,12.627273
240,20.023611,37.761111,23.247367,0.937500,0.937500,16.894733,5.563279,9.276560,16.745354,5.553071,9.253065,0.972794,17.766667
500,16.180333,58.500333,23.659048,0.488281,0.488281,15.017421,4.721963,8.678202,15.023256,4.643075,8.653806,1.602433,11.778000
800,16.779583,45.434167,33.448894,0.781250,0.781250,17.342996,7.194904,10.254023,17.348092,6.888413,8.860463,1.107273,16.371667
1024,14.424805,58.152669,24.260121,0.500000,0.500000,15.267377,7.133608,10.433942,15.183271,6.966242,9.200575,1.581029,12.776693
1500,17.657444,53.523222,32.320146,0.732422,0.732422,17.327454,9.756365,12.485592,17.139506,10.245363,12.500554,1.167473,18.768444
2048,14.468750,63.798584,25.254562,0.500000,0.500000,15.764154,10.190010,13.826473,15.768423,10.419485,13.742292,1.582627,14.451660
3000,20.567167,51.736111,33.708610,0.732422,0.732422,18.248754,15.182400,18.343817,18.357098,14.505502,18.598294,1.176387,21.190000
6000,21.296250,62.708333,35.285254,0.732422,0.732422,18.981527,18.785967,24.882702,18.987819,18.720398,24.820146,1.192107,22.548611
8192,16.774495,71.672221,27.408008,0.500000,0.500000,17.630752,15.534785,21.799127,17.059844,16.959385,23.229723,3.744025,18.090129
12000,23.070014,60.187528,36.379698,0.732422,0.732422,19.693833,19.216094,27.423831,19.902825,19.112129,26.255677,2.281996,24.037056
16384,17.610331,72.689067,27.700485,0.500000,0.500000,17.159231,16.384277,25.298575,17.175610,16.839023,24.601267,5.858017,18.045227
25000,24.241113,62.233620,38.403112,0.762939,0.762939,20.568475,20.880025,28.210840,20.457900,21.275167,29.084577,2.229967,24.838880
32768,19.619410,71.486577,28.572575,0.500000,0.500000,17.296848,17.848098,25.783340,17.343263,16.852642,25.724552,6.003249,20.050893
45000,24.253396,63.474078,36.074552,0.686646,0.686646,19.688654,20.909808,28.361615,19.780310,21.113275,28.388192,3.572484,24.706185
60000,30.222339,59.521869,27.696892,0.915527,0.915527,22.571714,22.210462,30.677465,22.641633,22.372475,30.844906,1.350233,31.918517
100000,27.419170,63.445973,41.230127,0.762939,0.762939,21.095602,22.419712,30.304690,21.059065,22.439817,30.468721,2.866290,27.172360
150000,21.727500,69.675093,39.449154,0.572205,0.572205,22.106944,20.187750,30.963938,21.918021,20.315933,30.601146,5.549699,22.043611
200000,28.681318,66.137015,50.192171,0.762939,0.762939,24.742827,23.949927,33.345092,24.574763,24.417546,33.380331,2.940344,29.254375
300000,26.930880,71.427963,48.895931,0.572205,0.572205,30.298260,25.022854,37.513498,30.289379,24.211796,37.481698,5.886909,27.172083
400000,32.970695,65.822431,63.215127,0.762939,0.762939,32.640992,28.360456,40.521150,32.624179,28.309387,40.252723,3.333269,34.212257
600000,33.074976,79.205648,60.658012,0.572205,0.572205,35.564108,27.593023,41.542794,35.772260,27.583473,41.578806,5.998339,34.203842
800000,39.460920,75.038316,82.118392,0.762939,0.762939,39.134798,30.648967,45.388867,39.039500,30.454525,44.934469,3.537781,40.910643
1200000,40.822622,88.976041,82.614158,0.572205,0.572205,49.862785,31.991675,52.103808,49.746648,31.417396,52.608421,6.245237,41.549028
2200000,48.693049,102.960824,88.881923,0.524521,0.524521,57.797129,34.238290,59.677142,58.242015,34.352104,59.092325,7.174890,48.939981
3100000,58.344966,97.618260,119.757108,0.739098,0.739098,63.620006,41.417044,63.944906,63.533798,42.166952,64.880019,3.974585,58.821142
6000000,61.436764,108.839757,125.568088,0.715256,0.715256,67.425196,43.367838,68.604812,67.437027,43.288263,69.038898,3.720892,61.849764
10000000,57.444588,123.600354,108.904171,0.596046,0.596046,66.320100,40.937713,67.452281,66.078037,40.417840,67.134023,6.816327,57.623565
