element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,30.380208,64.239583,43.619985,0.500000,0.500000,17.143652,7.972571,10.897902,16.704338,7.750171,10.596971,1.340367,71.187500
110,50.062121,64.203030,55.880294,0.859375,0.859375,21.406288,9.171058,14.025058,21.328554,9.183237,12.533096,0.969579,39.648485
240,44.791667,67.447917,42.640585,0.937500,0.937500,24.705975,11.174225,14.349521,24.851498,10.677783,14.197211,0.988069,45.775000
500,41.555333,84.083333,52.058496,0.488281,0.488281,18.522154,8.417679,14.240333,18.548350,8.891702,14.844440,1.619306,40.833333
800,42.057292,72.726042,80.038867,0.781250,0.781250,23.827596,12.893263,20.366752,24.281083,12.640710,20.397935,1.106275,45.086667
1024,36.173340,86.758138,50.236383,0.500000,0.500000,22.288558,12.298256,20.596504,22.335346,12.041627,20.880604,1.580962,35.468099
1500,41.754444,77.967667,66.172713,0.732422,0.732422,26.041067,16.203415,25.849642,26.662779,16.102781,26.045002,1.166256,41.722222
2048,36.082031,89.681071,80.961004,0.500000,0.500000,24.024933,14.753527,24.926656,23.680535,14.713769,25.550804,1.585372,36.105632
3000,42.469833,79.571833,68.826665,0.732422,0.732422,27.366277,20.100412,28.847121,26.815773,20.160521,28.588150,1.177612,41.819444
6000,43.913250,90.606500,100.984342,0.732422,0.732422,27.640173,22.468254,32.884533,27.686021,22.555142,32.862450,1.314333,44.393500
8192,38.516581,103.304525,108.973483,0.500000,0.500000,25.013950,18.185610,31.494927,24.905573,17.716335,30.585575,4.401123,40.269613
12000,46.491333,89.745375,298.494500,0.732422,0.732422,29.085514,22.650412,35.669967,28.449398,23.023746,35.563412,2.148545,45.749972
16384,39.339712,106.958181,329.716856,0.500000,0.500000,25.421850,19.419831,33.372965,25.484152,19.214860,33.798317,5.352167,38.904826
25000,48.746673,94.718893,589.081604,0.762939,0.762939,30.638402,24.340981,38.882160,30.143442,23.959017,38.436131,2.266304,49.671107
32768,43.508535,111.557861,392.752990,0.500000,0.500000,27.325660,19.462175,35.827450,27.838060,19.545135,36.179577,5.878099,44.199198
45000,51.545837,100.381485,555.126858,0.686646,0.686646,32.569083,24.932456,40.461223,31.991110,24.775356,40.608779,3.569166,51.313570
60000,58.961222,93.887733,297.601488,0.915527,0.915527,40.931058,29.730058,47.020952,41.746635,29.525223,46.528548,1.340047,62.137733
100000,63.299580,103.724723,539.944162,0.762939,0.762939,60.454652,38.254102,61.644971,60.283829,38.511760,62.121456,2.860579,65.352497
150000,63.171298,121.592596,594.202500,0.572205,0.572205,70.005135,40.743129,68.535842,69.615025,39.822556,68.088204,5.402496,66.475460
200000,74.449027,119.609583,333.653385,0.762939,0.762939,79.048069,47.914171,76.401110,77.984783,47.397956,75.807167,2.924323,76.596597
300000,79.584721,142.539814,281.171185,0.572205,0.572205,100.824581,54.297115,93.337252,100.466156,54.303710,92.326288,5.942838,84.186112
400000,91.772467,140.217222,302.151265,0.762939,0.762939,116.339736,69.090971,106.818671,116.197512,67.984923,106.986735,3.339454,93.488924
600000,100.119283,176.869838,295.376094,0.572205,0.572205,137.905606,75.820160,128.769829,140.912481,77.366340,126.281552,6.036744,108.312963
800000,116.515938,173.099740,337.416488,0.762939,0.762939,150.250554,87.309287,128.815063,150.279306,87.178473,130.055548,3.529606,117.536876
1200000,123.146458,214.465798,318.438623,0.572205,0.572205,156.891102,86.911279,141.768923,158.293752,87.695275,140.286988,6.447929,123.140533
2200000,131.619640,251.856742,352.348448,0.524521,0.524521,164.210635,90.071840,151.478183,165.209014,90.800100,150.004033,7.194422,131.527172
3100000,152.801391,244.676868,468.669640,0.739098,0.739098,179.305562,103.601077,156.330102,179.147102,103.955881,158.999827,3.971452,156.229324
6000000,158.456625,270.127028,466.290423,0.715256,0.715256,183.107988,105.179042,164.244006,182.938215,106.384015,163.406179,3.722097,161.733762
10000000,151.725783,300.081535,345.579227,0.596046,0.596046,179.772558,100.780983,163.185923,179.531400,100.720337,164.689704,6.810646,151.592314
