element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,477.213542,1050.343750,57.627083,0.500000,0.500000,1.625804,1.622533,1.627614,1.627537,1.623723,1.622763,1.851173,79.854167
110,82.953030,252.590909,61.224904,0.429688,0.859375,1.636073,1.624294,1.625065,1.638038,1.625052,1.619444,2.266842,185.603030
240,66.694444,244.127083,67.344492,0.468750,0.468750,1.625369,1.623979,1.619602,1.632290,1.623127,1.621519,2.113148,57.234722
500,71.305333,234.458333,71.733208,0.488281,0.488281,1.632494,1.623036,1.627106,1.627937,1.627258,1.625902,2.110077,63.583333
800,75.356042,263.620208,52.753517,0.390625,0.781250,1.691054,1.671548,1.669200,1.681240,1.677290,1.676310,2.677690,175.347083
1024,66.637370,261.949382,77.082515,0.500000,0.500000,1.626540,1.623119,1.621910,1.624304,1.629708,1.618406,2.045188,86.018880
1500,72.814889,323.963333,52.532754,0.366211,0.732422,1.663810,1.672902,1.678981,1.680110,1.671746,1.667121,2.886941,177.352000
2048,70.366862,247.623047,82.115894,0.500000,0.500000,1.636302,1.620679,1.621679,1.639889,1.621467,1.629279,2.053723,78.762533
3000,78.986167,303.574000,56.118450,0.366211,0.732422,1.757650,1.734850,1.761098,1.628831,1.707671,1.752810,3.379269,181.879667
6000,82.900444,337.481500,59.708090,0.366211,0.732422,1.749412,1.739469,1.771823,1.722602,1.708902,1.721875,7.335739,187.817111
8192,85.346619,262.108724,89.390258,0.500000,0.500000,1.785327,1.738740,7.516192,1.749915,1.734525,1.987663,7.049840,67.679484
12000,85.383694,339.912042,79.775773,0.366211,0.732422,1.697502,1.693488,8.036865,1.692004,1.684950,7.863369,9.559346,189.598361
16384,78.434418,290.668915,254.285725,0.500000,0.500000,1.709733,1.704673,8.269906,1.698567,1.691833,7.464704,8.008777,110.140462
25000,86.089993,558.085560,98.392221,0.381470,0.762939,1.839844,2.320092,9.636210,2.488458,1.950660,8.684350,10.336244,287.725547
32768,94.633525,495.805527,278.396723,0.500000,0.500000,1.800092,1.811754,8.423150,1.842663,1.797796,9.323265,8.816868,73.170980
45000,95.500615,1001.023148,76.749333,0.343323,0.686646,1.873862,1.868329,9.385148,1.772967,1.754333,9.112783,10.584719,207.534867
60000,94.234489,740.766322,150.651592,0.457764,0.457764,1.915681,1.929154,9.054604,1.926602,1.919533,9.440338,9.913122,81.202317
100000,126.284583,1068.294443,120.936177,0.381470,0.762939,2.193440,2.088875,9.806552,1.871963,1.864237,9.340192,10.509588,244.629303
150000,336.671667,914.045740,1970.427690,0.572205,0.572205,1.986835,1.980002,9.620998,1.989585,1.981296,9.977115,7.379699,89.960371
200000,194.679307,810.170835,167.975369,0.381470,0.762939,3.951781,4.003596,11.070706,1.987490,1.985162,9.817421,10.577281,311.081460
300000,321.471528,950.833288,2116.967090,0.572205,0.572205,3.642108,3.679317,11.177796,3.676904,3.893802,11.616431,7.381414,253.286713
400000,269.668125,1056.855069,234.782385,0.381470,0.762939,5.976179,6.047602,13.269050,3.971731,3.904206,12.085558,10.925081,387.967708
600000,329.267408,1152.245254,2304.331598,0.572205,0.572205,5.748704,5.583698,13.252121,6.049329,6.085069,13.613148,7.453834,457.888842
800000,393.139792,1563.269635,329.804973,0.381470,0.762939,7.453602,7.108244,14.590940,6.114638,5.981323,13.278938,10.861365,601.344965
1200000,612.945677,1675.697448,2975.501648,0.572205,0.572205,7.480956,7.096069,13.608525,7.177977,7.069125,13.736012,7.044622,209.038819
2200000,543.990881,1543.832453,1184.850065,0.524521,0.524521,11.407548,10.706292,16.848837,10.899325,11.042683,16.855027,7.777705,367.810265
3100000,459.980612,2052.099879,403.312517,0.369549,0.739098,12.956835,12.972785,19.088944,11.168504,10.931196,17.099027,9.290716,721.333539
6000000,503.194493,2417.005191,428.441194,0.357628,0.715256,14.395421,14.493144,20.182771,13.078340,12.978425,19.508194,8.315189,782.729792
10000000,1906.422108,2479.458923,0.000000,0.596046,0.596046,15.128494,15.299733,20.121550,14.794442,14.708131,20.146156,7.080952,999.465843
