element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,95.052083,95.921875,21.864771,1.000000,1.000000,6.302794,2.093387,4.200213,6.292611,2.093663,4.220315,1.092298,121.531250
110,22.601515,56.377273,30.721998,0.973451,0.973451,2.079906,2.780054,2.421242,2.080929,2.778475,2.408108,1.004823,20.833333
240,30.701389,32.176389,30.803971,0.995851,0.995851,3.607917,2.303200,3.076619,3.626667,2.302560,3.061015,0.968126,37.500000
500,20.819333,27.944333,30.805952,0.994036,0.994036,2.030902,2.779650,2.393958,2.013594,2.794706,2.381415,0.945231,20.694667
800,26.597500,34.097292,33.579981,0.988875,0.988875,2.173258,2.725990,2.368006,2.082992,2.729371,2.375306,0.939877,20.381667
1024,169.677734,27.628743,24.018627,1.000000,1.000000,139.147204,2.746450,71.360671,139.052919,2.731856,70.756104,0.940660,175.808268
1500,22.435111,29.731333,35.233035,0.992720,0.992720,2.903908,2.662554,2.458242,2.547742,2.639515,2.461654,0.941361,22.398000
2048,303.354818,30.259847,28.975442,1.000000,1.000000,268.048771,3.449354,135.960048,274.580998,3.644250,141.255604,0.964932,319.864909
3000,24.111167,31.863389,40.856063,0.999667,0.999667,4.098119,5.813512,3.590417,4.074456,5.599540,3.213604,0.969945,24.245333
6000,32.950222,32.681694,46.043090,0.998835,0.998835,12.916796,11.477625,14.431573,11.980429,11.468821,13.330533,2.294187,33.233833
8192,2256.223043,36.145549,41.795552,1.000000,1.000000,0.000000,7.740350,1470.835152,0.000000,8.195254,1478.137604,3.702658,1902.787964
12000,25.079847,34.129069,99.350719,0.000000,0.000000,0.000000,14.135585,16.388117,0.000000,12.545860,16.380658,2.408116,16.642389
16384,7927.859009,37.667165,0.000000,0.000000,0.000000,0.000000,5.856071,0.000000,0.000000,6.694333,0.000000,1.998585,2980.570475
25000,26.300280,36.525827,0.000000,0.000000,0.000000,0.000000,15.352219,0.000000,0.000000,15.203846,0.000000,2.618319,9.567787
32768,10171.236888,40.385986,0.000000,0.000000,0.000000,0.000000,2.564950,0.000000,0.000000,3.006442,0.000000,2.908287,3661.975444
45000,25.905089,37.885807,0.000000,0.000000,0.000000,0.000000,15.313275,0.000000,0.000000,15.293429,0.000000,2.688233,9.028089
60000,26.366092,42.079397,0.000000,0.000000,0.000000,0.000000,15.289310,0.000000,0.000000,15.217421,0.000000,2.747644,9.162500
100000,36.838607,39.761250,0.000000,0.000000,0.000000,0.000000,18.490142,0.000000,0.000000,18.797702,0.000000,3.332819,12.361667
150000,30.101667,43.199813,0.000000,0.000000,0.000000,0.000000,16.234683,0.000000,0.000000,16.173525,0.000000,2.877639,10.102316
200000,30.709792,42.088473,0.000000,0.000000,0.000000,0.000000,17.486348,0.000000,0.000000,17.404796,0.000000,3.172035,10.509860
300000,34.471898,51.454676,0.000000,0.000000,0.000000,0.000000,22.204760,0.000000,0.000000,22.287748,0.000000,3.647969,11.232824
400000,38.687812,53.175728,0.000000,0.000000,0.000000,0.000000,25.200871,0.000000,0.000000,25.036498,0.000000,5.017492,12.822604
600000,46.444307,69.755324,0.000000,0.000000,0.000000,0.000000,29.137656,0.000000,0.000000,29.785533,0.000000,6.753952,16.012986
800000,54.328403,71.332326,0.000000,0.000000,0.000000,0.000000,33.597883,0.000000,0.000000,33.453752,0.000000,8.131160,20.833143
1200000,58.334323,98.703298,0.000000,0.000000,0.000000,0.000000,36.350463,0.000000,0.000000,37.019398,0.000000,7.920923,23.658310
2200000,83.130502,158.801534,0.000000,0.000000,0.000000,0.000000,46.252527,0.000000,0.000000,45.627294,0.000000,12.039388,28.846768
3100000,101.331667,167.978858,0.000000,0.000000,0.000000,0.000000,53.155933,0.000000,0.000000,48.938615,0.000000,13.609184,31.027935
6000000,101.510753,190.889479,0.000000,0.000000,0.000000,0.000000,54.696762,0.000000,0.000000,53.241652,0.000000,14.103698,34.719574
10000000,110.375704,238.164769,0.000000,0.000000,0.000000,0.000000,60.111721,0.000000,0.000000,55.875671,0.000000,19.587087,35.204194
