element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,76.604167,214.197917,41.467115,1.000000,1.000000,8.383581,5.105033,6.476894,8.358519,5.327638,6.618502,1.095008,173.177083
110,30.115152,46.401515,50.235981,0.973451,0.973451,10.382017,6.119937,7.831213,10.413025,6.022719,7.806806,1.010008,50.127273
240,35.879167,44.097222,49.949260,0.995851,0.995851,10.710008,5.976256,8.245519,10.765733,5.964006,8.320885,0.981463,44.676389
500,33.028000,46.389000,51.984212,0.994036,0.994036,10.823340,5.736196,8.737296,10.818352,5.940352,7.927131,0.970706,43.111333
800,32.812917,46.163333,50.785350,0.988875,0.988875,12.596306,6.548915,8.437933,11.401448,6.637860,8.653854,0.976046,41.354167
1024,35.183268,46.061035,43.984096,1.000000,1.000000,9.883656,5.299542,7.073073,10.919021,5.472794,6.784021,0.963417,36.268229
1500,33.638667,41.995444,52.572623,0.992720,0.992720,17.680975,11.861760,18.332806,19.301958,11.446192,10.489481,0.937309,36.046222
2048,30.429362,44.836995,43.399267,1.000000,1.000000,19.776469,8.492898,12.120435,22.659471,12.071217,20.929213,0.940214,32.280762
3000,33.851778,43.254611,63.606123,0.999667,0.999667,25.961819,21.526046,23.455531,31.074610,17.121421,30.095700,2.049062,37.972222
6000,37.736139,47.290556,69.887040,0.998835,0.998835,35.563840,23.502873,33.074754,35.444310,23.811527,33.896960,2.422561,37.775500
8192,33.983012,50.291280,64.916390,1.000000,1.000000,33.246498,22.455117,31.218152,33.305698,22.933140,31.642729,2.840151,34.725627
12000,37.035306,48.776028,106.591027,0.999417,0.999417,38.270862,26.993933,38.110198,37.926237,27.004129,37.063698,2.922151,40.332139
16384,36.407491,54.199636,101.124792,1.000000,1.000000,35.892567,25.444396,33.237921,34.484994,25.261592,33.510106,2.962590,35.573344
25000,38.390567,50.154447,196.017485,0.999480,0.999480,39.218933,27.601627,37.889404,38.884406,27.612125,37.762369,2.829710,38.786667
32768,35.864512,54.748525,177.367237,1.000000,1.000000,36.771442,26.257904,35.553025,37.108658,26.699998,35.373340,3.224574,38.054138
45000,40.241822,54.484100,322.139354,0.999844,0.999844,40.524923,29.221225,38.505310,39.884692,29.254910,38.480527,2.881153,39.391970
60000,40.104050,59.037264,394.193962,0.999783,0.999783,40.987071,29.749262,39.204433,40.773790,29.739146,39.125392,2.857772,40.866211
100000,43.389720,55.173193,565.974546,0.999970,0.999970,43.812348,31.285969,40.644790,42.711096,30.292806,40.893179,3.329675,41.248890
150000,42.851942,58.583891,414.338354,0.999993,0.999993,45.407865,32.939517,43.099446,46.781048,32.707377,43.286113,3.439654,42.825649
200000,45.740137,61.395210,550.558092,0.999985,0.999985,56.713398,37.496969,49.562033,57.898179,37.479258,49.155975,3.537935,45.520553
300000,54.468471,74.807222,246.095896,0.999977,0.999977,70.582035,47.828096,64.829865,97.501587,49.408421,60.644748,5.662280,59.503519
400000,61.114583,83.761216,219.848027,0.999978,0.999978,77.545381,46.933377,63.428477,76.566077,46.907806,62.303892,6.893404,63.056598
600000,72.224791,104.076412,212.555071,0.999982,0.999982,86.196067,51.246350,68.959177,89.004015,52.321350,67.160127,8.300010,69.976342
800000,74.161284,103.016302,245.220369,0.999986,0.999986,108.620671,59.895969,81.352762,109.585642,85.153421,110.044210,17.558973,96.279305
1200000,145.278924,244.943142,325.533100,0.999994,0.999994,133.261771,69.671406,93.822623,127.235733,70.398442,88.935719,11.115678,105.126829
2200000,116.495227,197.204157,286.425088,0.999994,0.999994,147.179004,83.987581,99.499519,142.594212,77.834350,98.741165,15.283322,111.086774
3100000,124.162883,197.046216,395.849877,0.999998,0.999998,156.945658,85.306683,102.530621,154.901898,83.113056,103.981419,16.618389,128.331004
6000000,158.236337,253.006680,918.812556,0.999998,0.999998,172.697513,89.167902,111.159152,171.107808,88.279617,110.687162,17.078509,145.035400
10000000,156.688469,292.249498,353.272475,0.999998,0.999998,180.269004,93.435748,117.668927,180.503381,92.793462,115.411656,35.130285,157.919813
