element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.015625,24.739583,5.263604,0.500000,0.500000,1.790996,1.856617,1.822800,1.787744,1.850446,1.820554,1.182415,6.072917
110,8.207576,26.957576,6.953656,0.429688,0.859375,1.749298,1.843985,1.780440,2.119052,2.392779,2.281225,1.360052,18.560606
240,7.146528,20.486111,7.560663,0.468750,0.468750,1.786442,1.808279,1.872121,1.816142,1.801077,1.796821,1.205930,20.661111
500,9.472000,24.291333,8.444200,0.488281,0.488281,1.811550,1.816329,1.817917,1.811696,1.817098,1.817386,1.185252,5.944000
800,9.904792,29.505208,9.650379,0.390625,0.781250,1.787313,1.773881,1.780765,2.160996,2.255556,2.220996,1.422527,25.017083
1024,8.470052,23.586751,9.105292,0.500000,0.500000,1.918031,1.887867,1.916096,1.913510,1.924048,1.903721,1.148675,8.368164
1500,8.819556,73.143444,13.010004,0.366211,0.366211,1.884392,1.839244,1.862473,1.877544,1.840831,1.926400,2.129233,39.064444
2048,11.328939,70.858480,9.695121,0.500000,0.500000,1.980433,1.993513,1.946629,1.934735,1.929246,1.928633,1.620154,10.654134
3000,10.803222,58.969889,13.955885,0.366211,0.732422,1.867225,1.829750,1.903854,5.346754,2.505104,5.486550,2.767230,27.916667
6000,11.148167,56.247667,15.031354,0.366211,0.732422,1.986862,1.909398,6.590248,12.717183,2.650800,10.917548,4.502397,27.995389
8192,13.151367,52.034993,10.374325,0.500000,0.500000,3.268015,2.096444,8.356140,6.697333,2.103844,10.122192,3.887009,12.349406
12000,16.037042,53.805542,14.226875,0.366211,0.366211,4.942604,3.387285,9.289760,5.088021,3.527246,8.808081,6.356064,61.366917
16384,16.592672,48.914591,10.709925,0.500000,0.500000,7.871083,4.594817,11.061383,7.550212,9.004592,13.656885,4.681905,16.662577
25000,17.151380,61.489447,15.673594,0.381470,0.381470,5.201648,7.686698,11.116458,5.719665,6.658585,12.606504,6.299921,65.041667
32768,17.057841,47.404185,15.242023,0.500000,0.500000,8.612239,9.845506,14.390706,8.222127,11.134973,14.302765,5.197844,17.405609
45000,20.783337,73.594137,19.451156,0.343323,0.686646,5.574244,8.119631,13.101746,14.408108,14.114202,18.453567,6.886265,46.357096
60000,19.866672,56.589928,24.449917,0.457764,0.457764,8.272967,12.031579,16.603000,8.106271,11.228658,16.614448,5.851844,19.902544
100000,29.310277,68.283333,25.042748,0.381470,0.762939,8.378942,11.922975,17.412192,19.453785,19.765181,23.321723,6.534333,55.308610
150000,36.191853,83.876202,26.467394,0.286102,0.572205,7.548075,10.020398,15.818738,15.029740,18.367808,24.730219,7.179268,63.700742
200000,34.096182,70.847638,32.186148,0.381470,0.381470,9.307304,13.155748,19.101337,9.347854,12.678467,18.251035,6.549002,75.788748
300000,42.908982,90.494260,36.488615,0.286102,0.572205,8.955004,12.890504,17.481185,15.675458,18.923404,27.250006,6.926269,71.234814
400000,40.636181,71.106146,42.648612,0.381470,0.381470,11.167775,15.701146,20.745323,11.199975,15.821185,20.819646,6.594910,83.248437
600000,47.269722,92.938843,42.459906,0.286102,0.572205,11.255044,14.952496,18.914035,17.864171,22.283619,36.120137,6.836197,74.560626
800000,44.070365,77.080850,49.526992,0.381470,0.381470,12.990617,17.427421,21.836017,13.047346,17.535058,22.303444,6.571571,93.011302
1200000,48.528732,97.970938,45.129248,0.286102,0.572205,12.120075,15.579340,19.921783,19.814771,23.963602,42.943587,6.676013,76.940798
2200000,56.573977,119.550398,45.200729,0.262260,0.524521,12.399317,15.443575,19.372529,18.452662,23.182327,31.809979,6.532331,85.010859
3100000,51.384892,93.941962,53.375869,0.369549,0.739098,14.199260,18.263950,22.913446,43.222648,47.208892,113.230098,5.848806,76.748123
6000000,53.308875,103.847122,54.247433,0.357628,0.357628,14.470233,18.329648,23.210100,14.615623,18.538161,23.258027,5.051328,113.856065
10000000,58.294423,121.475677,52.550394,0.298023,0.596046,13.684781,17.061248,21.737088,23.685904,27.959102,67.209710,7.338406,90.369332
