element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,62.718750,160.156250,18.204494,0.500000,0.500000,7.445915,4.447125,5.961079,7.422402,4.448175,5.893323,1.413940,17.802083
110,14.643939,49.496970,18.407238,0.429688,0.429688,7.314138,4.260346,6.115071,7.310827,4.262314,6.086446,1.312963,65.024242
240,15.711806,34.925000,18.669915,0.468750,0.468750,7.263163,4.227681,6.041477,7.265650,4.231892,6.038306,1.293077,13.368056
500,14.014000,32.736000,19.080904,0.488281,0.488281,7.452829,4.375115,6.083635,7.525450,4.373669,6.081748,1.176756,16.805333
800,14.175417,43.654583,23.612219,0.390625,0.390625,9.792240,4.133502,5.945021,7.762994,4.037719,5.942717,1.441833,48.280833
1024,14.383952,35.264648,20.143565,0.500000,0.500000,9.680844,4.319140,9.026756,7.997367,4.302296,6.635252,1.172659,17.944336
1500,15.490889,52.379778,24.146810,0.366211,0.732422,11.043931,6.558679,6.732210,14.782442,6.410133,7.128508,1.499596,46.351778
2048,16.594727,41.025798,21.073150,0.500000,0.500000,18.955794,4.976344,16.288327,13.431473,10.287973,19.771108,1.207439,19.042969
3000,15.868056,47.250000,25.251869,0.366211,0.732422,17.771671,12.479812,21.389323,29.322302,21.013479,26.094754,2.753450,45.472222
6000,17.853028,52.618028,25.803783,0.366211,0.732422,19.227602,15.359810,23.969669,30.152150,25.919465,30.519342,5.922307,45.669000
8192,19.299845,45.377096,22.051458,0.500000,0.500000,21.600798,17.816327,28.233679,22.672239,21.229590,28.008410,3.949373,19.951742
12000,17.651611,56.280667,25.932704,0.366211,0.732422,20.092823,14.927223,25.647865,33.019927,26.466471,29.527454,5.540625,48.930583
16384,19.437581,46.815674,22.151681,0.500000,0.500000,22.967729,20.874783,28.293904,22.928327,20.846138,28.442319,4.760351,20.378967
25000,21.057767,56.152780,26.762985,0.381470,0.381470,20.704892,17.261175,26.577723,20.658227,17.255446,26.549250,6.178894,57.978893
32768,22.478526,48.764755,22.950392,0.500000,0.500000,23.769948,22.489760,29.706014,23.738492,22.375812,29.762452,5.020980,23.077647
45000,21.649537,67.260337,26.159658,0.343323,0.686646,20.497827,16.804760,26.595456,32.270485,28.200090,33.197237,6.581885,51.928704
60000,22.327081,55.407986,31.044296,0.457764,0.457764,23.241154,21.389131,29.892765,23.191252,21.565462,29.958429,5.700110,22.950694
100000,22.675417,60.466527,34.223971,0.381470,0.381470,24.124944,20.809752,32.229873,24.297675,20.852642,32.351835,6.565352,56.412360
150000,26.492962,69.542869,34.673135,0.286102,0.572205,25.621752,20.465031,34.704685,32.095864,31.603833,38.940875,6.802608,46.363889
200000,24.721110,59.386738,39.352373,0.381470,0.381470,28.523785,24.538783,37.553685,29.865740,24.839406,38.297231,6.479675,61.232290
300000,35.086898,80.395788,41.258181,0.286102,0.572205,28.761544,22.022483,37.700475,36.819485,35.560783,44.777542,6.789749,62.268056
400000,34.726077,69.771319,47.852167,0.381470,0.381470,32.843810,26.314910,40.773510,32.285515,26.268419,41.125965,6.500431,90.040139
600000,45.757777,91.341667,54.125481,0.286102,0.572205,38.769619,27.767362,46.572583,40.487802,37.440154,49.320706,6.747043,74.776227
800000,44.096250,78.565695,60.623502,0.381470,0.381470,41.586906,32.225875,50.001104,41.524548,32.293650,49.995983,6.511077,84.991771
1200000,49.964149,96.332430,61.472179,0.286102,0.572205,43.925563,30.863977,51.627981,49.693673,44.929806,59.852635,6.503585,80.711852
2200000,54.091392,108.455464,63.384377,0.262260,0.524521,45.532704,31.071302,53.024860,52.542685,44.962631,61.732081,6.375227,82.415915
3100000,51.858972,91.683501,68.795590,0.369549,0.739098,48.767644,35.480517,56.626425,73.470092,65.846975,101.828937,5.650540,82.767410
6000000,54.823129,97.934090,69.397835,0.357628,0.357628,49.855467,35.459194,57.438246,49.858527,35.467996,57.414356,4.986092,97.202051
10000000,57.047540,113.209925,67.259590,0.298023,0.596046,49.296694,33.656375,56.786158,61.891181,53.122623,74.089396,6.897323,87.649404
