element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.244792,25.395833,7.066550,0.500000,0.500000,1.512898,1.549125,1.543408,1.508490,1.550410,1.542256,1.194462,8.687500
110,16.603030,23.045455,13.060158,0.429688,0.859375,1.522737,1.529262,1.526610,2.599540,2.634181,2.619717,1.375479,27.021212
240,8.102778,19.415972,14.648954,0.468750,0.468750,1.523471,1.552750,1.530679,1.527723,1.557117,1.533096,1.360100,6.597222
500,7.736667,25.291667,15.545354,0.488281,0.488281,1.535565,1.550840,1.548217,1.536242,1.557187,1.548421,1.304612,6.778667
800,8.307292,20.955417,11.586144,0.390625,0.781250,1.556044,1.588250,1.613498,1.992262,2.164158,2.089471,1.683842,27.534583
1024,7.954915,19.999023,7.431963,0.500000,0.500000,1.583914,1.605929,1.606990,1.585935,1.604021,1.595512,1.336853,7.825846
1500,8.087889,25.370333,11.291948,0.366211,0.732422,1.560698,1.565325,1.574585,1.898758,2.062102,2.008198,1.798387,29.129556
2048,8.582194,22.783040,7.967492,0.500000,0.500000,1.545604,1.552658,1.548848,1.535440,1.556698,1.562346,1.282172,8.863607
3000,9.245389,28.974556,11.986752,0.366211,0.732422,1.619831,1.584608,1.615592,1.935537,2.029750,2.025069,2.179441,29.819444
6000,8.313667,33.310194,12.491167,0.366211,0.732422,1.647681,1.683840,2.584923,2.113027,5.594896,5.384948,4.592877,31.384278
8192,9.595215,28.051595,8.938923,0.500000,0.500000,2.661850,1.757467,2.057067,1.833537,1.752387,7.858592,2.438734,10.506510
12000,9.204861,33.293431,13.290873,0.366211,0.732422,3.464079,3.440869,7.525663,12.194654,7.129275,8.402742,6.086195,31.929389
16384,10.621379,30.273020,8.890087,0.500000,0.500000,5.228773,6.407742,8.551521,4.936904,6.179940,10.460190,4.876502,10.364095
25000,9.686667,41.955560,14.068985,0.381470,0.762939,4.254023,6.000335,9.629081,13.611256,13.546235,14.129504,7.153856,35.880533
32768,10.915751,35.080592,9.273238,0.500000,0.500000,6.416902,8.366706,11.096748,6.318215,8.131396,10.017831,5.573042,10.432780
45000,12.050307,42.926226,12.426577,0.343323,0.686646,4.059890,5.779598,9.382727,10.956848,10.847944,12.500219,7.779752,36.100007
60000,13.316783,35.529283,17.688396,0.457764,0.457764,6.096223,8.288340,11.742804,6.282475,8.522202,11.732681,6.731716,14.216206
100000,13.580420,43.925280,15.705210,0.381470,0.762939,5.427671,7.549979,11.717644,14.268867,14.314921,15.864977,7.515263,39.420420
150000,10.960093,48.463798,15.391331,0.286102,0.572205,4.823590,6.828071,12.225035,9.961833,11.132060,14.270350,8.661294,34.849164
200000,12.314722,41.442707,20.209260,0.381470,0.762939,6.852506,9.650025,14.244079,15.153356,15.156187,17.348156,7.650921,35.834930
300000,14.427870,47.227176,19.348356,0.286102,0.572205,6.291613,7.943352,12.861185,11.778719,13.935400,17.877656,8.291366,33.482363
400000,14.550868,41.399653,23.726121,0.381470,0.762939,7.604692,9.935635,15.070804,19.673606,20.428090,24.225625,7.837533,37.085139
600000,24.145487,54.703958,27.124465,0.286102,0.572205,7.637892,9.516196,14.518762,12.819448,14.696250,22.032031,8.389573,45.760324
800000,23.045104,46.834063,31.363433,0.381470,0.762939,8.838837,11.622696,16.372619,24.824938,25.503694,37.245796,7.671002,48.401372
1200000,27.505225,59.309254,33.236746,0.286102,0.572205,9.474096,11.158915,15.704823,14.252894,16.330690,30.939085,8.158043,53.019097
2200000,31.910417,69.751525,35.814152,0.262260,0.524521,9.916121,11.245688,15.236613,13.678385,16.523687,25.434000,7.782695,53.942797
3100000,29.946378,57.129624,41.377908,0.369549,0.739098,11.512329,13.520900,18.206927,32.149902,33.173687,78.872090,6.715100,54.350403
6000000,31.496663,60.485458,42.268027,0.357628,0.715256,11.426952,13.484165,17.808852,29.935092,31.871150,92.277987,6.098304,55.168007
10000000,33.367417,69.415435,42.508481,0.298023,0.596046,10.878602,12.409437,17.425050,18.180717,20.701054,48.379854,8.595231,58.857410
