element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.218750,44.921875,72.846348,0.507937,0.507937,14.170412,5.559585,9.316750,14.175910,5.478350,9.328585,1.832019,76.375000
110,27.777273,38.068182,72.264773,0.866142,0.866142,13.704981,6.387248,10.466929,13.876704,6.167735,10.174792,0.817734,43.812121
240,31.885417,51.937500,72.022169,0.469667,0.469667,13.663808,5.311750,9.673394,13.414127,5.178792,9.490802,2.190501,30.961111
500,30.347000,46.555667,70.659894,0.488759,0.488759,13.690858,5.789790,9.692383,14.007217,5.412610,9.476481,2.172902,39.472667
800,29.305625,41.232917,72.018365,0.782014,0.782014,15.275227,6.275658,10.302511,14.631206,6.600060,10.490994,1.178952,39.861250
1024,31.941895,59.631348,74.599658,0.500244,0.500244,15.907696,6.011452,10.595779,15.768050,6.065708,10.946740,2.170498,41.625977
1500,31.731333,46.143444,94.954642,0.732780,0.732780,20.632821,6.575533,13.663750,19.792708,6.846717,12.899965,1.368457,38.148000
2048,33.064128,63.537598,80.530881,0.500122,0.500122,24.472054,8.191727,14.841477,21.734163,7.847560,16.054085,2.230219,42.432780
3000,32.937444,48.888944,92.556512,0.732601,0.732601,25.499992,11.419031,21.098279,24.910215,9.876019,20.286985,1.544044,38.620333
6000,39.278889,55.254611,93.752473,0.732511,0.732511,26.770233,16.628642,27.535594,28.565327,15.071571,26.365246,1.696196,39.532444
8192,34.989237,60.689290,87.069312,0.500031,0.500031,29.135435,10.349198,26.529369,28.621356,11.092279,26.066642,3.035341,41.731079
12000,33.254069,63.082750,107.333896,0.732467,0.732467,29.479458,16.276458,29.657310,29.834637,17.390960,29.549731,1.924621,36.678250
16384,33.387075,66.497375,113.779038,0.500015,0.500015,29.773917,11.123229,27.758010,30.285060,11.507544,28.002137,3.711956,34.087260
25000,34.752220,54.374993,159.955715,0.762963,0.762963,32.372383,19.958542,33.212746,31.480667,19.299960,31.263656,1.752619,35.953347
32768,36.202545,64.544042,194.205506,0.500008,0.500008,31.354871,11.948706,29.152202,31.581346,11.907244,30.815946,4.023078,42.812764
45000,35.598615,55.280396,233.821146,0.686656,0.686656,32.452054,15.897092,32.080363,32.328725,16.037927,31.655923,2.417869,38.247837
60000,37.222453,65.867939,149.285638,0.457767,0.457767,41.708417,12.211490,32.004729,39.470660,12.314054,34.970069,4.546771,47.234256
100000,38.697780,56.514030,233.779281,0.762945,0.762945,49.652079,21.769127,45.829421,48.472242,22.190285,40.681587,2.009885,45.094170
150000,39.993147,63.633147,348.167831,0.572207,0.572207,54.011540,14.288912,44.487590,55.633069,16.051385,44.427912,3.531739,42.651853
200000,40.084930,56.197707,299.895279,0.762942,0.762942,66.595481,25.003702,60.531356,72.999906,25.699242,60.178833,2.135108,44.718750
300000,50.717408,78.797963,370.097969,0.572206,0.572206,80.648200,17.771177,55.077425,73.324002,18.193544,58.933138,3.554656,49.904860
400000,58.645000,77.671320,375.513400,0.762941,0.762941,77.278506,26.293808,63.766550,75.414329,26.096521,62.229506,2.081881,50.681181
600000,55.930694,80.695208,361.889108,0.572205,0.572205,110.316394,21.584779,79.002673,116.754681,21.636525,78.528661,3.576620,62.581598
800000,58.655087,79.203992,405.101060,0.762940,0.762940,111.356863,31.187733,82.495723,114.709085,30.941317,80.179054,2.105990,57.380191
1200000,65.898212,90.624427,364.383531,0.572205,0.572205,124.893842,26.920760,86.589958,123.393021,26.738046,89.453239,3.410165,64.460486
2200000,73.989328,120.239621,366.757837,0.524521,0.524521,141.612710,31.098058,97.310231,136.785515,31.215286,95.695742,3.687665,71.845139
3100000,78.123562,99.886378,366.318167,0.739098,0.739098,140.868492,39.719960,99.629729,139.436510,39.750240,98.780056,1.893445,70.645829
6000000,85.558118,114.474274,386.608844,0.715256,0.715256,149.477531,41.923804,107.889581,155.377650,42.675302,107.643863,1.788099,80.042870
10000000,87.324808,124.077358,408.939077,0.596047,0.596047,170.370210,41.377269,112.937781,161.802744,41.189804,112.330919,3.485762,85.670625
