element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,32.552083,94.838542,4.747346,0.500000,0.500000,1.795440,1.821277,1.775169,1.775331,1.780946,1.776621,1.212052,10.416667
110,7.448485,28.409091,6.073071,0.429688,0.429688,1.787704,1.805823,1.786035,1.781317,1.813558,1.789954,1.347544,73.357576
240,7.406944,21.237500,6.508073,0.468750,0.468750,1.787013,1.832767,1.809183,1.787696,1.826617,1.803404,1.229669,7.697222
500,8.291333,17.319333,6.743269,0.488281,0.488281,1.790287,1.800435,1.805571,1.789648,1.806098,1.815804,1.261585,4.722667
800,12.274583,23.116250,9.806158,0.390625,0.781250,1.767860,1.778817,1.777529,2.028194,2.162725,2.100006,1.464762,20.971667
1024,5.560872,17.435547,7.033371,0.500000,0.500000,1.804277,1.809746,1.818875,1.813648,1.822275,1.806762,1.217764,8.124349
1500,6.648000,24.939778,10.504185,0.366211,0.732422,1.806983,1.792485,1.778185,2.579737,2.103167,2.082254,1.525213,22.425778
2048,5.754232,19.124349,7.659685,0.500000,0.500000,1.810406,1.892402,1.826654,1.802435,1.879460,1.847523,1.222426,8.287272
3000,10.122722,25.993167,11.417408,0.366211,0.732422,1.889677,1.867954,1.909312,2.324812,2.473615,2.279038,2.329090,23.407444
6000,6.971083,29.555556,11.925012,0.366211,0.366211,2.033044,2.083754,4.609096,1.903646,2.265417,2.372131,3.877231,34.750000
8192,8.429647,24.856567,8.430475,0.500000,0.500000,4.985317,3.096102,6.257546,3.990206,4.644258,6.514733,4.385063,9.904622
12000,8.435181,31.515028,12.198031,0.366211,0.366211,2.839717,5.813935,8.977740,3.883823,5.980808,9.735979,5.549023,33.083361
16384,10.113627,26.866913,8.635523,0.500000,0.500000,7.541915,9.365254,9.909002,6.815392,8.875335,10.493237,4.370229,11.352539
25000,11.262220,32.150280,12.937698,0.381470,0.381470,5.705450,8.095973,10.100229,5.302971,7.805425,10.481737,6.241935,39.893320
32768,11.492198,28.154795,8.771131,0.500000,0.500000,8.232892,11.064367,12.427004,7.989583,11.152200,12.083546,5.055635,12.966156
45000,10.277630,35.292589,11.778462,0.343323,0.343323,5.543231,8.039519,11.380821,5.418035,7.945171,11.304165,6.559611,39.283637
60000,11.387269,29.225117,16.552823,0.457764,0.457764,7.679694,10.775079,13.731273,7.639481,10.982746,14.290154,5.684926,13.735644
100000,13.550973,38.939303,14.554594,0.381470,0.381470,6.394465,9.485271,13.768612,6.499948,9.320631,14.121221,6.654454,37.401947
150000,12.654076,45.329444,14.631873,0.286102,0.572205,5.905204,8.981046,14.669629,11.730340,15.333017,16.975306,6.936534,25.608702
200000,10.450208,35.359027,18.405677,0.381470,0.381470,8.343133,12.290540,17.331789,8.440192,11.879119,17.782091,6.850896,36.945693
300000,15.223704,44.090463,19.088290,0.286102,0.572205,7.233644,10.915888,15.942714,13.680531,16.770450,21.001231,6.817450,24.684259
400000,13.313089,35.293611,21.656706,0.381470,0.381470,8.815260,12.636600,17.877052,8.766792,12.096992,18.065646,6.521317,36.722500
600000,20.855879,49.219769,23.190344,0.286102,0.572205,8.271896,11.434002,17.343523,14.965952,18.596121,25.008875,6.753691,37.463542
800000,20.726267,41.927430,28.994383,0.381470,0.762939,10.106023,14.050667,19.757540,26.626467,27.142465,39.302292,6.697269,37.046910
1200000,24.723976,55.675608,30.352956,0.286102,0.572205,10.602460,13.905017,19.576242,16.236310,19.644458,30.311540,6.560351,42.561759
2200000,27.884034,62.740464,33.136152,0.262260,0.524521,10.824654,13.820362,18.259269,15.432165,21.484348,28.877844,6.510015,45.714040
3100000,27.606680,53.635605,37.879317,0.369549,0.369549,12.221592,16.291717,20.703519,12.260550,16.034223,20.656815,5.711774,52.602330
6000000,29.097896,53.792424,37.888531,0.357628,0.357628,13.010123,16.129835,21.290117,12.493879,16.128019,19.975471,5.062495,53.311037
10000000,28.972456,61.685402,34.767938,0.298023,0.596046,12.009725,15.839602,21.119454,21.340433,24.558290,50.392181,7.204494,48.214411
