element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,33.630208,56.432292,31.744302,0.500000,0.500000,20.083202,10.792514,14.121002,20.747187,10.914310,14.317263,1.222571,40.364583
110,42.043939,63.698485,34.274506,0.429688,0.429688,24.319390,11.128902,14.974731,24.120304,11.107467,14.659300,1.374806,76.012121
240,35.590278,58.795833,35.474433,0.468750,0.468750,24.588844,12.736702,16.210544,24.915900,12.793425,16.016733,1.261480,48.205556
500,39.832667,61.180667,42.928590,0.488281,0.488281,25.392842,13.843748,18.602248,25.622240,13.869404,18.379871,1.193950,42.500000
800,39.644167,74.313958,49.012492,0.390625,0.390625,24.223254,16.960996,22.466673,24.179902,17.038990,22.767479,1.438937,87.239583
1024,36.485352,59.346680,64.390829,0.500000,0.500000,30.032996,18.374394,25.681262,30.104638,18.266840,24.854073,1.165991,39.320638
1500,35.643556,69.740778,43.226721,0.366211,0.366211,25.874419,18.792481,27.876944,25.885181,18.697158,26.933277,1.497375,69.129333
2048,37.543294,93.773682,51.996279,0.500000,0.500000,31.155433,21.163642,29.601850,31.286650,20.999550,29.675573,1.143716,39.537272
3000,35.645833,105.699056,86.711404,0.366211,0.366211,26.255515,19.644552,30.140604,26.598644,19.673804,30.687746,1.817188,68.648111
6000,35.648139,81.824056,177.518948,0.366211,0.732422,27.233087,20.346117,33.268863,47.547519,31.587029,40.786946,3.816024,63.645833
8192,39.457520,80.513875,154.706431,0.500000,0.500000,32.872267,25.047235,38.139717,33.046106,25.595854,37.923331,3.298837,40.042480
12000,36.722208,86.484958,277.576377,0.366211,0.732422,26.988017,21.041390,35.561900,48.241554,34.145767,42.687790,5.358622,65.770861
16384,40.973663,78.200460,300.312231,0.500000,0.500000,33.432604,27.113825,41.085027,33.520571,27.550012,40.994727,4.489040,40.523112
25000,42.268067,91.964727,460.575706,0.381470,0.381470,29.152460,22.597921,38.941242,29.144456,22.881792,38.481363,6.002423,86.566680
32768,46.227564,85.112457,166.059600,0.500000,0.500000,35.208160,28.208123,43.976654,35.189217,28.678460,43.844652,4.922774,46.752513
45000,48.372530,102.003707,380.038525,0.343323,0.686646,38.394373,24.808656,45.394702,52.823494,37.964352,50.904858,6.514478,86.248770
60000,53.553356,90.868753,451.432519,0.457764,0.457764,50.644056,36.380662,60.483185,49.731360,34.541556,56.045102,5.582063,56.087500
100000,56.870413,100.714307,496.886123,0.381470,0.762939,66.892398,40.931467,68.464675,87.990296,64.090046,85.149383,6.705200,101.795690
150000,81.951296,146.029167,621.160098,0.286102,0.572205,73.899638,40.040762,72.631546,83.001437,53.903102,82.635569,6.811820,115.926944
200000,75.321178,119.945973,329.466435,0.381470,0.381470,88.745852,50.416408,91.653183,92.665400,50.658496,89.049975,6.491744,151.574098
300000,92.712130,161.309213,283.335019,0.286102,0.572205,109.986394,57.576098,105.271808,116.248888,71.790631,108.341735,6.768087,142.400462
400000,92.721215,142.019966,280.516413,0.381470,0.381470,130.458602,72.125598,117.558275,127.202938,71.575844,118.470394,6.465877,162.869201
600000,107.863727,188.916297,283.632175,0.286102,0.572205,138.065425,72.812065,128.857825,155.259944,94.171783,144.121310,6.720699,169.802453
800000,110.764236,169.410139,295.609806,0.381470,0.381470,149.148060,82.143746,137.508002,148.209188,82.214804,137.626788,6.526623,199.477986
1200000,117.715955,213.747812,294.099375,0.286102,0.572205,149.649833,78.573477,137.701012,175.907510,104.372306,156.307787,6.545415,184.492639
2200000,122.203352,245.471515,329.027700,0.262260,0.524521,155.744638,81.046365,144.371742,181.628987,105.169194,163.357250,6.321920,189.217323
3100000,125.795464,214.023125,399.578458,0.369549,0.739098,167.158058,90.488354,153.265446,218.510010,152.718373,245.654313,5.660522,201.422348
6000000,130.520017,229.884299,390.157688,0.357628,0.715256,170.267475,91.398038,155.936506,221.478429,147.117286,244.732335,5.003420,205.073579
10000000,132.059394,260.796433,320.166000,0.298023,0.596046,167.076961,88.460692,154.963365,208.524500,119.808821,196.137367,6.893317,202.958542
