element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,32.333333,71.614583,52.730794,0.500000,0.500000,19.365062,18.959333,19.032046,19.429944,19.016404,18.849623,1.334440,53.822917
110,57.830303,76.262121,67.097119,0.859375,0.859375,29.452552,18.660763,21.654754,29.961575,19.049185,22.215867,1.002891,62.875758
240,51.677778,82.725000,50.859127,0.937500,0.937500,28.161919,21.254498,26.148979,27.391648,21.014827,25.619617,0.956728,62.036111
500,51.333000,107.055667,57.594965,0.488281,0.488281,25.246073,21.427021,28.429033,25.877531,22.043894,28.318256,1.662969,48.028000
800,51.632292,90.147708,80.084515,0.781250,0.781250,29.798944,24.375208,31.259313,29.785881,24.247229,30.921421,1.107004,48.785000
1024,40.045898,103.251139,61.777781,0.500000,0.500000,26.342190,22.643160,31.014656,26.247925,23.387792,31.880515,1.580204,41.721029
1500,47.949000,94.041556,73.405917,0.732422,0.732422,31.637246,26.627383,35.466517,30.999125,26.637660,35.779254,1.169948,50.036889
2048,40.571370,107.364258,68.041315,0.500000,0.500000,28.117233,24.043577,35.476510,28.863221,25.082352,35.919608,1.633237,46.393555
3000,50.476833,97.233889,113.782042,0.732422,0.732422,33.290190,28.788896,40.270725,32.914019,29.337610,39.930058,1.205971,55.569444
6000,53.501167,118.805528,198.680756,0.732422,0.732422,33.927090,30.814748,44.126502,34.279346,30.394902,42.610081,1.203055,56.634222
8192,45.533081,141.748210,133.902515,0.500000,0.500000,31.319148,25.868773,41.260737,31.373369,25.293254,39.937496,3.888954,53.236247
12000,56.631931,106.259847,309.724915,0.732422,0.732422,32.963621,30.255417,44.243644,33.913283,30.369367,43.935706,1.649724,53.017389
16384,45.109629,119.945953,294.617081,0.500000,0.500000,30.250721,26.566623,41.306656,30.458973,26.402429,41.562790,5.775981,50.054769
25000,57.924460,114.447233,320.319012,0.762939,0.762939,36.038788,33.388710,48.739238,35.284044,32.164333,47.157627,2.306727,57.369440
32768,50.395330,129.130035,211.087808,0.500000,0.500000,34.543994,28.752279,44.199731,31.730692,26.772992,44.222235,5.979260,57.044556
45000,57.279941,114.026541,432.619485,0.686646,0.686646,38.253744,32.829290,58.178629,41.450577,34.368600,49.117571,3.616086,69.386733
60000,64.979167,106.185769,484.688279,0.915527,0.915527,52.029242,39.524577,57.796098,50.424629,39.257585,56.478552,1.349657,73.728011
100000,69.390137,130.996670,544.787558,0.762939,0.762939,71.754279,47.546058,80.392602,74.982856,48.280515,72.177792,2.888106,79.519863
150000,69.621669,139.389351,578.657946,0.572205,0.572205,81.786544,50.869581,84.729233,82.694292,51.559765,81.626127,5.456988,75.821298
200000,80.947985,137.826528,327.378904,0.762939,0.762939,89.389365,59.791013,100.809858,90.760546,63.438960,97.490469,2.996738,86.429443
300000,91.029584,163.454399,308.622123,0.572205,0.572205,115.619973,67.502490,109.899883,116.100560,79.081004,123.480019,6.166036,103.546619
400000,106.648855,159.946285,344.016040,0.762939,0.762939,144.561092,92.145892,126.912329,138.033854,85.508010,122.381233,3.415744,109.110521
600000,113.717523,227.585440,316.160771,0.572205,0.572205,161.805148,93.963390,145.264279,167.095498,95.752267,150.206254,6.084036,114.967987
800000,137.376945,199.398593,358.368558,0.762939,0.762939,171.741973,105.278521,155.803883,166.510800,103.685908,151.226779,3.573381,129.909531
1200000,137.986597,246.482049,346.235875,0.572205,0.572205,175.514317,106.474987,162.374502,178.749417,107.345079,161.252669,6.617488,134.374364
2200000,141.518409,291.394138,372.573254,0.524521,0.524521,186.178825,112.348246,175.487521,186.239712,116.403248,170.889412,7.280720,142.516326
3100000,181.180094,283.592480,542.443473,0.739098,0.739098,214.663644,135.888544,193.664188,212.460127,128.113773,184.613662,3.986964,192.279709
6000000,184.627503,322.246743,486.273535,0.715256,0.715256,207.682767,126.225354,183.528883,208.733677,127.214325,184.347710,3.775047,173.094637
10000000,177.190358,347.843990,368.448215,0.596046,0.596046,198.990606,121.487815,185.124040,199.445044,121.631573,183.027123,6.893179,162.785496
