element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.947917,23.645833,15.192829,0.500000,0.500000,2.205412,2.052423,2.129471,2.379448,1.988860,2.047371,1.328417,46.427083
110,11.616667,23.419697,25.783587,0.859375,0.859375,2.485644,2.948521,2.400762,2.473533,2.355887,2.561950,1.027860,29.160606
240,11.196528,23.465972,14.045863,0.937500,0.937500,2.476519,2.203152,2.300260,2.502646,2.201908,2.307631,0.975626,23.900000
500,6.403333,31.542000,14.399692,0.488281,0.488281,2.267146,1.972988,2.159598,2.260227,2.019319,2.170921,1.691167,11.583333
800,9.001875,25.963750,23.514304,0.781250,0.781250,2.481600,2.274510,2.362656,2.468594,2.560558,2.363019,1.176458,17.205000
1024,6.944173,31.060059,15.118885,0.500000,0.500000,2.337983,2.061542,2.150521,2.272575,2.025123,2.201598,1.675415,12.898763
1500,14.541778,32.078556,21.920156,0.732422,0.732422,2.394831,2.177725,2.312658,2.426596,2.156808,2.376448,1.243434,15.648000
2048,7.531087,40.608724,14.408846,0.500000,0.500000,2.177598,1.951067,2.195808,2.196283,1.963335,2.100417,1.607686,7.500651
3000,11.715222,34.437556,21.190129,0.732422,0.732422,2.365642,2.091127,2.188742,2.308206,2.174219,2.211119,1.195374,13.208333
6000,14.127333,37.729167,22.233152,0.732422,0.732422,2.485040,5.955062,3.916169,2.514498,7.483610,6.708094,1.238750,16.259278
8192,10.335286,54.384013,16.225298,0.500000,0.500000,2.995910,7.404819,7.925281,3.221852,6.733727,6.494187,4.417840,12.035767
12000,16.739014,44.181139,24.548106,0.732422,0.732422,4.153519,10.242123,9.892577,3.719629,9.839800,11.437035,2.446438,16.464083
16384,11.463165,58.542887,16.594875,0.500000,0.500000,4.134710,8.858098,11.348131,3.976860,9.252588,10.338460,6.167248,12.653768
25000,16.841107,45.405273,25.438498,0.762939,0.762939,5.676075,11.300175,13.255977,5.811739,11.477417,12.714773,2.199573,19.312773
32768,11.142736,52.668467,16.231467,0.500000,0.500000,5.067625,9.376917,12.449402,5.047417,9.170544,11.663654,6.085859,12.458801
45000,14.857411,45.333644,22.865952,0.686646,0.686646,7.028800,12.000683,13.955027,7.036785,11.956465,14.498698,3.765589,16.283333
60000,21.042128,45.593400,15.363296,0.915527,0.915527,8.980040,12.990136,15.970013,9.171042,13.670283,17.430294,1.389274,22.102311
100000,21.404023,51.402083,30.406306,0.762939,0.762939,8.460404,13.295402,17.398433,8.603381,13.547096,17.626677,3.067590,20.008613
150000,16.588980,50.136111,22.345985,0.572205,0.572205,6.738765,11.009813,14.739396,6.790971,11.284833,14.919233,5.584571,14.690096
200000,19.005070,47.207777,30.187835,0.762939,0.762939,8.666875,13.546463,17.241140,8.711115,13.405015,17.315810,2.974594,20.003542
300000,13.975047,48.724306,24.530215,0.572205,0.572205,7.869031,12.235123,17.907269,7.844506,12.440915,16.471465,5.511627,15.181712
400000,20.160209,46.865382,39.187256,0.762939,0.762939,9.815527,14.683800,19.517281,9.674965,14.932629,18.741235,3.015569,19.708542
600000,18.660347,50.512176,30.615454,0.572205,0.572205,9.663281,14.304140,19.660694,9.963765,14.420302,19.939085,5.298570,17.973681
800000,22.798854,45.736441,43.978592,0.762939,0.762939,11.561904,16.276510,22.386250,11.566267,16.764063,22.326735,2.984131,25.160035
1200000,23.181145,65.115365,37.342656,0.572205,0.572205,12.844702,14.917887,20.144098,12.156854,14.841875,21.336483,5.210841,22.964849
2200000,27.208324,65.963163,40.544554,0.524521,0.524521,13.706398,15.706964,22.423462,13.575708,15.797165,22.679440,5.577720,26.644608
3100000,37.341405,67.424429,66.844025,0.739098,0.739098,15.880177,19.330702,26.985533,15.942790,19.586510,26.596381,2.828652,34.897948
6000000,39.460483,75.273379,69.308608,0.715256,0.715256,17.638410,20.032644,29.049619,17.398710,20.170952,27.224198,2.768920,38.862586
10000000,33.701658,83.511881,54.096998,0.596046,0.596046,16.828446,18.837269,25.450035,16.823623,18.190894,25.225290,5.221342,33.403147
