element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.333333,26.255208,13.221540,0.500000,0.500000,2.659642,2.072252,2.168887,2.660204,2.072879,2.171681,1.360240,6.937500
110,8.963636,18.116667,22.891806,0.859375,0.859375,2.281900,2.059333,2.162177,2.281271,2.065412,2.161954,0.971587,5.554545
240,11.314583,21.036806,12.482706,0.937500,0.937500,2.246285,2.018071,2.109635,2.247510,2.017440,2.109692,0.942384,6.944444
500,6.208000,26.625333,14.018488,0.488281,0.488281,2.460971,1.969046,2.024050,2.140096,1.882525,1.979858,1.622500,18.611333
800,8.203333,26.910000,21.056465,0.781250,0.781250,2.163810,1.977837,2.091129,2.164885,1.963373,2.090094,1.107927,8.125000
1024,7.771647,31.039551,13.311283,0.500000,0.500000,2.051400,1.792250,1.934508,2.048496,1.792938,1.922219,1.579075,5.235677
1500,9.842778,27.444444,20.363044,0.732422,0.732422,2.177915,1.948935,2.093306,2.178896,1.940085,2.096875,1.195215,9.778000
2048,7.385335,40.778239,14.035871,0.500000,0.500000,2.601217,2.067210,2.017552,2.171213,1.896006,2.012081,1.637004,9.901367
3000,12.451389,34.863500,20.395815,0.732422,0.732422,2.186892,2.175394,2.068892,2.180492,2.005133,2.301460,1.182174,12.787000
6000,13.232639,36.431694,21.075598,0.732422,0.732422,2.254812,2.758869,4.983100,2.254360,5.494475,4.393246,1.198446,13.763944
8192,9.853800,56.847432,14.798850,0.500000,0.500000,2.575694,6.000240,7.736883,2.691525,6.438777,7.296033,3.609645,9.775798
12000,14.129069,38.577542,22.385758,0.732422,0.732422,4.260529,9.006863,9.584944,3.063235,7.640081,10.299908,2.472820,15.665500
16384,10.482371,51.272491,15.526683,0.500000,0.500000,3.578452,8.061412,9.653679,3.683387,7.745381,8.797873,5.491094,11.608561
25000,15.565273,43.188327,24.029431,0.762939,0.762939,6.169146,10.481131,12.893462,5.865694,10.848565,13.221154,2.335840,17.833333
32768,10.554413,47.233582,15.506404,0.500000,0.500000,4.766477,9.054865,11.775560,4.256935,8.187971,11.644006,6.106762,11.739095
45000,14.774378,42.092900,21.938377,0.686646,0.686646,6.200840,10.602033,12.876227,6.301233,10.578596,12.856356,3.654288,14.545985
60000,20.069094,40.070831,14.521106,0.915527,0.915527,8.354735,11.941202,14.780842,8.652125,11.999942,14.656954,1.298156,20.721756
100000,16.991390,41.790553,25.461140,0.762939,0.762939,7.432692,11.396010,14.907117,7.415440,11.451500,14.770171,2.870123,17.254587
150000,13.997962,49.503607,18.850225,0.572205,0.572205,6.194394,9.968669,13.297627,6.179506,9.979169,13.699658,5.368503,14.129540
200000,18.910417,42.611388,26.618954,0.762939,0.762939,7.794396,11.762738,15.299996,7.734333,11.814327,15.487181,2.932515,17.220277
300000,14.661667,46.683751,22.304785,0.572205,0.572205,6.938783,10.841160,14.601421,6.998729,10.748515,14.811715,5.405481,14.436852
400000,18.703819,43.866180,32.251433,0.762939,0.762939,8.420967,13.966665,17.055506,8.407992,12.779171,16.581073,2.965071,18.285381
600000,18.746875,49.335324,27.240596,0.572205,0.572205,9.741890,12.863790,18.956436,9.504644,12.822233,18.439952,5.306148,17.361898
800000,22.089775,44.147379,41.670892,0.762939,0.762939,11.041517,15.383092,21.064327,11.101869,15.409273,20.652050,2.961777,22.134305
1200000,21.110677,52.513438,34.328625,0.572205,0.572205,10.711981,13.568483,19.570040,10.990910,14.206646,19.562433,5.232171,21.630104
2200000,25.616023,62.685369,40.161158,0.524521,0.524521,13.006023,14.635590,21.345756,13.267631,15.681877,21.891390,5.768165,25.742740
3100000,37.915081,62.015484,69.708935,0.739098,0.739098,15.851371,19.159742,26.392888,15.575021,17.856198,26.122498,2.861611,35.415116
6000000,37.809462,73.993437,73.535640,0.715256,0.715256,17.542481,20.146146,26.346004,18.187240,19.618833,28.141160,2.794964,42.430609
10000000,34.794196,83.146177,56.969925,0.596046,0.596046,17.563502,19.031577,26.380594,17.523396,19.190508,26.624327,5.326094,34.789053
