element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,25.161458,76.182292,12.988788,0.507937,0.507937,2.480175,2.044375,2.257252,2.477533,2.044629,2.260562,1.543944,7.802083
110,6.503030,17.992424,12.111452,0.866142,0.866142,2.576167,2.782327,2.633254,2.755421,2.767598,2.632348,0.790994,6.187879
240,7.003472,27.893750,12.457906,0.469667,0.469667,2.717633,2.491756,2.298938,2.720279,2.511679,2.298535,1.758426,4.919444
500,5.638667,22.917333,12.700758,0.488759,0.488759,2.745994,2.562631,2.454067,2.720700,2.530054,2.454362,2.040579,4.777333
800,5.581458,16.310625,11.535192,0.782014,0.782014,2.734008,3.218565,2.997150,2.737110,3.222769,2.969865,1.141440,6.423333
1024,5.425130,23.851237,12.683575,0.500244,0.500244,2.626994,2.478196,2.290590,2.650594,2.450935,2.291281,2.218992,5.085938
1500,4.875000,15.726889,19.592835,0.732780,0.732780,2.738165,2.815935,2.507371,2.740823,2.599589,2.501548,1.227403,4.712889
2048,4.299805,17.483236,12.654504,0.500122,0.500122,2.571087,2.807306,2.310681,2.571898,2.774856,2.299794,2.007088,4.170573
3000,4.833389,13.958444,19.607448,0.732601,0.732601,2.809817,3.652833,2.534683,2.819744,3.748696,2.593004,1.335173,4.930556
6000,5.148222,14.280083,20.007185,0.732511,0.732511,2.869929,4.287406,3.426315,2.869231,4.460485,5.209581,1.620653,4.844889
8192,4.772624,18.076558,12.761994,0.500031,0.500031,2.644944,2.692740,4.874521,2.630960,2.730485,5.619254,3.677668,4.255534
12000,5.037611,14.890625,19.870048,0.732467,0.732467,2.963490,5.377398,6.344850,2.960035,5.201225,6.710637,1.619489,5.076389
16384,4.645894,18.270701,12.889098,0.500015,0.500015,2.743073,2.858237,6.537460,2.830560,2.972652,6.484014,3.455835,5.479614
25000,5.787773,15.022767,22.700777,0.762963,0.762963,3.106567,7.122706,9.899462,3.104756,7.297713,9.016808,1.706048,5.613893
32768,5.331248,20.192469,13.313858,0.500008,0.500008,2.825917,2.858458,7.933873,2.817360,2.835177,7.787979,3.926870,4.795074
45000,6.018359,16.838581,17.965990,0.686656,0.686656,3.152079,5.250485,9.215413,3.163827,5.238021,9.205179,2.383358,6.008948
60000,6.616786,22.362961,13.337425,0.457767,0.457767,3.003460,2.948765,8.417479,3.014142,2.944062,8.451156,4.284377,6.318289
100000,6.755277,16.738333,24.141573,0.762945,0.762945,3.545192,7.637408,11.288821,3.631617,7.654135,11.301671,1.980827,7.793467
150000,6.803611,18.581111,16.018194,0.572207,0.572207,3.261198,4.041227,9.515548,3.316048,4.052271,9.583650,3.520891,6.525093
200000,7.541737,16.660417,24.861571,0.762942,0.762942,4.068650,8.897039,12.099592,3.994571,8.955965,12.140031,1.996371,7.444167
300000,6.503750,19.076158,18.439963,0.572206,0.572206,5.053285,4.144956,9.886273,5.307598,4.143227,9.840956,3.536586,5.921667
400000,6.811562,16.745625,27.766927,0.762941,0.762941,5.627354,9.317390,12.799879,5.687692,9.317533,12.749283,2.024969,6.689201
600000,7.869537,19.192639,23.415327,0.572205,0.572205,7.299169,4.568152,10.583227,7.005931,4.531458,10.514681,3.480378,7.036643
800000,8.220052,16.965937,32.933198,0.762940,0.762940,7.691471,9.680552,13.797717,7.450463,9.717627,13.817154,2.033346,9.067327
1200000,11.404930,21.666233,32.372283,0.572205,0.572205,10.496542,5.160079,12.544139,10.836998,4.878652,12.726642,3.396965,10.784444
2200000,14.643305,25.566923,40.214425,0.524521,0.524521,15.038042,5.751119,14.781300,15.585721,5.417279,14.690748,3.685776,14.384489
3100000,14.499005,22.710134,47.759352,0.739098,0.739098,14.427775,10.200367,17.715006,14.583600,10.240642,17.702529,1.912844,14.993445
6000000,16.852885,25.263233,50.313194,0.715256,0.715256,16.833146,10.792325,18.851135,16.951286,10.803142,19.314375,1.790078,16.705049
10000000,20.433419,29.277621,48.326017,0.596047,0.596047,20.383185,9.180454,18.601892,19.189948,9.182781,18.307798,3.379269,20.255550
