element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,7.588542,25.822917,13.326750,0.507937,0.507937,2.639860,2.274208,2.412840,2.696687,2.280706,2.419021,1.485067,9.114583
110,7.069697,17.486364,12.776781,0.866142,0.866142,2.821915,3.114694,2.910656,2.805994,3.447292,3.131796,0.695016,10.481818
240,4.542361,20.950694,13.030400,0.469667,0.469667,2.715098,2.495688,2.435500,2.725229,2.474467,2.433108,2.380896,5.266667
500,4.500000,18.944000,13.683019,0.488759,0.488759,3.023496,2.615754,2.570229,2.797279,2.689981,2.548883,2.267060,6.388667
800,5.373333,15.520833,12.508950,0.782014,0.782014,3.068181,3.014908,2.968454,3.003638,3.114967,2.954906,1.273888,7.239583
1024,5.513672,18.669922,13.515133,0.500244,0.500244,2.785602,2.664625,2.436802,2.794006,2.654546,2.474417,2.151411,4.353841
1500,5.055444,13.583111,20.489948,0.732780,0.732780,2.918252,2.844175,2.675248,2.925392,2.780146,2.673696,1.413754,6.907333
2048,5.391357,18.422363,13.365087,0.500122,0.500122,2.776423,2.732631,2.459123,2.739075,2.695902,2.439006,2.190651,4.259115
3000,4.921389,15.759278,20.689819,0.732601,0.732601,3.054054,4.366960,2.927090,3.058010,4.340133,2.794023,1.442434,5.300889
6000,5.063694,14.518500,20.613112,0.732511,0.732511,3.099554,3.956098,3.847735,3.097527,5.879781,4.544271,1.646600,5.289278
8192,4.394511,22.564351,13.387967,0.500031,0.500031,2.863448,2.914677,5.141938,2.921225,2.969767,4.910408,3.748424,4.981160
12000,5.502292,19.223958,21.313798,0.732467,0.732467,3.294006,6.154221,8.394019,3.262265,6.308481,7.711258,1.965453,7.059028
16384,5.135447,24.650574,13.938546,0.500015,0.500015,2.978438,3.047573,7.506208,2.965823,3.094371,7.493679,3.558324,7.161438
25000,5.669720,20.040287,23.692544,0.762963,0.762963,3.422183,8.268915,10.995933,3.459913,8.008887,11.076810,1.801338,5.866107
32768,5.148137,22.466024,14.071442,0.500008,0.500008,3.030631,3.058946,8.128040,3.047442,3.074485,8.137858,3.932172,6.401072
45000,5.564048,17.538737,18.683463,0.686656,0.686656,3.385358,5.617798,10.159502,3.332104,5.655360,10.218719,2.446710,6.014193
60000,6.618981,23.627083,14.117094,0.457767,0.457767,3.156246,3.032544,9.032408,3.181390,3.007131,9.072448,4.587205,6.502083
100000,7.330417,17.380283,24.843942,0.762945,0.762945,3.985371,9.111104,12.939621,4.010965,9.094904,12.748506,1.993948,7.736667
150000,6.804538,19.655091,16.576058,0.572207,0.572207,3.545415,4.343435,10.357644,3.554690,4.287460,10.184233,3.538282,8.010187
200000,7.377710,17.476042,25.658740,0.762942,0.762942,4.237879,9.712908,13.613075,4.406287,9.846244,13.186948,2.060787,7.741250
300000,6.222129,19.319677,19.369204,0.572206,0.572206,5.134656,4.429929,10.822583,5.117960,4.446908,10.554694,3.572251,7.000510
400000,7.883160,18.452152,28.478288,0.762941,0.762941,6.441838,10.093569,13.937554,5.807267,10.115181,14.054650,2.130248,8.103160
600000,8.632014,20.525810,22.938535,0.572205,0.572205,7.862333,4.784035,11.278635,7.724912,4.761075,11.604948,3.516826,7.682916
800000,8.438021,17.297604,32.549771,0.762940,0.762940,8.217371,10.258123,15.064969,7.897987,10.302008,14.741552,2.073262,8.463629
1200000,12.136319,22.460174,31.051506,0.572205,0.572205,10.254650,5.270433,12.571794,10.356885,5.177329,12.885462,3.416060,11.344815
2200000,14.175710,25.247690,39.189356,0.524521,0.524521,13.836192,5.341602,15.321602,14.143085,5.481048,15.293829,3.716150,14.393643
3100000,15.002413,22.682581,49.235810,0.739098,0.739098,15.165675,10.952083,19.410827,15.126348,10.519631,18.476140,1.930538,14.545309
6000000,17.170830,26.185938,51.368785,0.715256,0.715256,16.827377,11.305361,19.485833,16.839979,11.070167,20.119756,1.838569,16.872333
10000000,20.153644,29.822265,48.193413,0.596047,0.596047,19.158692,9.714163,19.148488,19.456267,9.312606,18.850854,3.597860,19.984714
