element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.250000,25.395833,14.821723,0.500000,0.500000,2.110846,2.070554,2.089950,2.085194,2.079335,2.092265,1.330077,33.427083
110,9.531818,20.578788,24.344975,0.859375,0.859375,2.155237,2.152683,2.160052,2.154535,2.155108,2.172167,0.967031,6.057576
240,12.384028,25.983333,13.948448,0.937500,0.937500,2.297665,2.169917,2.214781,2.295850,2.170723,2.214217,0.958924,19.386111
500,14.486333,36.208000,14.547775,0.488281,0.488281,2.071752,1.814427,2.021850,2.075375,1.813287,1.949119,1.600310,11.055333
800,9.340208,29.782917,23.190373,0.781250,0.781250,2.192919,2.023769,2.084783,2.202229,1.992119,2.076921,1.106379,16.458333
1024,9.162109,35.746257,16.096629,0.500000,0.500000,2.193873,1.879106,2.021765,2.223183,1.886419,2.147519,1.693875,13.224284
1500,10.537000,30.245333,23.703169,0.732422,0.732422,2.305110,2.047994,2.168785,2.283421,2.067331,2.177490,1.196569,14.666889
2048,11.457438,110.670410,16.552267,0.500000,0.500000,2.326296,2.049460,2.114023,2.310906,1.955481,2.109840,1.585675,18.690267
3000,10.942111,67.374889,23.625125,0.732422,0.732422,2.380344,2.177004,2.225142,2.376690,2.657217,2.241460,1.170546,14.782444
6000,14.535833,51.106472,25.024248,0.732422,0.732422,2.490162,3.577315,3.909394,2.485831,3.698410,2.340390,1.277659,18.361111
8192,11.623820,72.140157,17.392546,0.500000,0.500000,2.464421,5.297208,2.200579,2.953965,6.218681,3.923723,4.737558,13.225952
12000,16.208931,52.104153,25.498785,0.732422,0.732422,3.807850,9.487571,12.460146,3.391979,8.478215,11.833100,1.670283,19.309000
16384,16.951670,63.933055,18.207700,0.500000,0.500000,3.767458,7.958171,7.750219,3.112954,7.414394,8.112200,5.422044,20.554464
25000,19.899447,54.406107,27.801998,0.762939,0.762939,4.858448,11.047498,13.292235,6.350979,10.967875,12.227692,2.402402,23.332787
32768,16.855662,61.204697,18.256669,0.500000,0.500000,4.756031,8.666669,11.340412,4.949160,8.305800,12.210008,6.446632,23.248891
45000,21.124385,58.764507,25.980267,0.686646,0.686646,6.817967,10.791135,13.350167,6.333917,11.035721,13.627346,3.611388,21.223763
60000,24.177894,50.158333,22.623667,0.915527,0.915527,8.790192,12.569377,17.110198,9.351837,12.890669,17.190479,1.418796,29.345839
100000,21.955973,51.997080,37.565223,0.762939,0.762939,10.185287,13.209842,20.060744,10.523885,13.838473,20.200848,3.003373,22.321393
150000,23.816111,61.423798,34.638469,0.572205,0.572205,10.608702,11.977717,18.658638,9.952123,12.033590,18.476252,5.763053,20.274351
200000,24.285487,53.000835,44.968658,0.762939,0.762939,11.623717,14.690542,21.772842,12.774142,14.889298,21.923335,2.975571,27.463195
300000,27.097407,71.568658,42.536952,0.572205,0.572205,12.636446,13.688629,21.582964,12.138321,13.614527,20.307196,5.771963,27.906481
400000,28.354827,56.890903,57.912717,0.762939,0.762939,14.075158,15.974992,24.059808,14.489961,16.121248,23.876304,3.302206,31.485833
600000,32.784814,70.517199,51.487906,0.572205,0.572205,15.041825,16.034504,23.623906,15.301944,15.777173,23.342360,6.468660,32.968936
800000,37.704600,68.358629,70.329946,0.762939,0.762939,17.677513,18.596198,27.154233,17.994492,18.562942,27.115504,3.923194,38.791545
1200000,38.224271,82.623142,57.546188,0.572205,0.572205,17.397873,17.607731,25.041035,17.963952,17.624415,24.760321,7.174643,39.371042
2200000,40.765616,95.393759,59.762956,0.524521,0.524521,18.279160,18.747121,25.774515,18.556350,17.449248,25.345565,8.288172,42.302235
3100000,50.888562,88.247164,86.386946,0.739098,0.739098,21.647452,21.188467,29.376627,20.890285,21.347937,30.899985,4.750104,50.864476
6000000,54.671945,101.432830,88.784140,0.715256,0.715256,22.506242,21.167454,30.243508,21.452156,20.644108,30.927242,4.455431,54.664324
10000000,53.450713,120.948487,78.554190,0.596046,0.596046,20.447813,19.452635,29.126883,19.691131,19.434938,27.226112,7.914450,51.189594
