element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,31.026042,58.583333,42.500123,0.500000,0.500000,15.983396,7.527650,10.375977,16.346011,7.541083,10.345979,1.327840,52.510417
110,50.630303,60.416667,54.672308,0.859375,0.859375,21.421733,9.123708,11.869131,21.651798,9.122865,11.828760,0.978556,46.969697
240,40.393056,61.950000,41.905735,0.937500,0.937500,22.994129,8.423423,13.507796,23.288904,8.422802,13.216377,0.941907,51.850000
500,41.902333,81.332667,47.849750,0.488281,0.488281,18.435717,8.275898,14.165354,18.360535,8.782971,14.065212,1.606635,35.305333
800,42.326250,74.166875,58.862583,0.781250,0.781250,23.206840,10.282440,16.667179,23.347002,10.949985,16.076217,1.107896,42.812500
1024,35.786947,84.201660,48.839504,0.500000,0.500000,21.481710,11.414967,17.584092,21.476954,11.641727,18.095463,1.581416,36.078776
1500,40.796000,75.639000,64.579229,0.732422,0.732422,25.377342,16.340456,22.879065,25.595827,15.922433,22.346202,1.179220,42.102000
2048,35.695394,87.415853,58.970860,0.500000,0.500000,22.895923,14.908504,22.178142,22.996908,14.962192,22.958702,1.586012,37.373861
3000,42.215222,77.303278,114.325092,0.732422,0.732422,26.690787,20.361771,26.036344,26.686412,20.222938,29.264994,1.174331,45.625000
6000,44.390083,92.297472,99.114550,0.732422,0.732422,26.856304,20.511123,30.752715,26.975848,20.406944,32.393450,1.176113,43.386556
8192,37.393351,98.353088,172.406156,0.500000,0.500000,24.265731,17.899838,28.185421,23.916913,17.788488,28.639935,3.974179,41.943034
12000,44.344319,88.326972,229.589619,0.732422,0.732422,27.074625,21.838335,33.111542,27.307615,21.943698,33.420271,1.702778,43.464111
16384,38.863291,103.416016,252.601769,0.500000,0.500000,24.455787,18.567471,31.200992,24.495669,18.267588,32.277146,5.298778,38.059652
25000,47.680840,92.041113,495.291110,0.762939,0.762939,30.020042,23.821306,37.357285,29.237808,24.118679,36.963712,2.396915,47.052227
32768,43.707102,106.293788,177.911069,0.500000,0.500000,27.913996,20.185335,34.163319,26.273760,20.193787,34.849429,5.971162,42.670369
45000,49.849848,97.362807,473.248298,0.686646,0.686646,30.540696,24.448873,39.376062,30.193606,24.022285,39.464688,3.633685,49.698459
60000,56.768406,113.155667,498.074331,0.915527,0.915527,39.970748,28.903135,44.931704,39.345069,30.357417,46.530883,1.332040,64.702778
100000,60.981527,99.927223,490.568575,0.762939,0.762939,57.948698,38.084238,59.510823,57.805837,36.339540,59.726490,2.889908,63.560553
150000,60.546202,118.139353,650.348625,0.572205,0.572205,66.887600,37.912548,65.850690,66.949894,38.155744,67.210404,5.411242,63.997593
200000,73.857430,115.561320,330.480627,0.762939,0.762939,75.100550,44.061329,72.630161,74.520258,43.458473,71.454627,2.946994,73.286457
300000,75.858611,136.819721,275.757479,0.572205,0.572205,96.584958,49.899527,88.138625,94.938727,49.555406,86.155283,5.862633,80.175232
400000,88.240903,135.388993,298.822260,0.762939,0.762939,112.620121,65.832644,100.206677,112.641773,61.048556,101.789335,3.362125,89.165521
600000,96.530301,171.560996,292.248433,0.572205,0.572205,133.366640,68.812637,118.034000,134.260213,68.987412,122.691340,6.025315,97.935832
800000,112.265608,166.614392,334.721156,0.762939,0.762939,145.719598,78.503902,124.709817,145.879679,78.371060,128.281288,3.531508,112.778993
1200000,117.292639,206.891302,314.063525,0.572205,0.572205,152.978919,79.171296,133.985798,152.798471,78.772115,135.991573,6.312635,118.434907
2200000,127.375795,243.291080,348.804708,0.524521,0.524521,161.264642,82.249379,141.795889,162.743965,81.816379,139.923731,7.218017,127.240360
3100000,146.885249,231.618844,474.290531,0.739098,0.739098,173.497173,94.102483,147.526519,172.501629,92.873060,146.615325,3.965071,147.107303
6000000,155.126587,256.805267,468.501937,0.715256,0.715256,179.303387,95.404204,153.822677,178.644562,94.978410,148.883792,3.727049,154.451132
10000000,147.586865,284.999356,343.296225,0.596046,0.596046,175.649587,91.939098,154.833237,174.928673,92.575500,152.797706,6.800044,146.540638
