element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,171.869792,662.322917,155.499410,0.500000,0.500000,15.379969,9.306683,13.728169,15.380279,9.316573,13.854504,8.594310,170.572917
110,173.042424,565.277273,162.966010,0.429688,0.859375,15.367129,11.953377,16.099354,15.357983,12.855808,18.302142,13.017119,471.336364
240,145.861806,532.523611,175.947773,0.468750,0.468750,15.377208,14.796852,18.496887,15.377988,14.829156,18.813744,11.753343,192.302778
500,199.041667,517.166667,176.444894,0.488281,0.488281,15.373371,16.377992,20.115665,15.361548,17.021958,20.128275,11.662210,140.860667
800,160.694583,594.019167,162.786983,0.390625,0.781250,18.368987,17.083969,22.655913,17.748442,15.785771,23.880556,18.467562,410.989167
1024,153.958008,524.156250,188.474810,0.500000,0.500000,18.960956,19.426435,24.990913,18.986694,19.399687,24.313865,12.233491,139.661784
1500,181.203556,657.499889,162.844431,0.366211,0.732422,20.003958,19.778663,25.720110,19.554875,19.230317,27.515898,21.070365,417.194667
2048,150.956950,513.312419,215.640825,0.500000,0.500000,19.362683,22.003471,27.066906,19.358373,22.143096,27.060460,13.869226,142.096680
3000,169.999944,670.282389,205.505958,0.366211,0.732422,19.348392,20.386871,27.568785,19.244998,18.959788,28.634692,21.692072,425.606444
6000,181.253500,666.521972,353.310198,0.366211,0.732422,19.560990,21.198781,29.432433,19.483204,19.100081,29.805673,22.304752,436.530111
8192,161.597331,555.725118,268.772694,0.500000,0.500000,19.791427,24.474031,30.030040,19.753725,24.304892,29.861640,15.609091,149.987101
12000,171.652778,900.655083,459.873873,0.366211,0.732422,19.826675,21.536417,29.750033,19.662958,19.850417,30.823835,22.577782,445.914333
16384,221.577555,599.652629,777.281065,0.500000,0.500000,20.448785,25.338704,30.954246,20.368846,24.792219,31.002883,16.114810,291.458130
25000,175.187507,1242.911947,442.367279,0.381470,0.762939,21.359152,22.720004,31.650742,20.765315,19.466990,32.211160,21.776417,549.567213
32768,181.781769,1040.971329,594.567319,0.500000,0.500000,21.866606,26.079683,32.683237,22.974431,26.177310,34.080715,16.249928,194.065948
45000,205.427004,1898.552470,517.625777,0.343323,0.686646,32.927887,24.660950,38.219110,25.139869,23.056794,34.632381,24.083446,515.369444
60000,205.021989,1321.606247,683.688342,0.457764,0.457764,39.611752,30.662017,45.248175,39.818681,30.680144,44.420640,18.175626,215.417822
100000,388.439997,2464.725003,1064.046337,0.381470,0.762939,58.253533,37.051060,58.930333,51.727783,37.742071,55.897156,21.992583,651.437083
150000,1008.947038,1780.806669,3818.442458,0.572205,0.572205,62.344656,45.008350,65.108765,62.482235,44.986092,64.946767,13.032913,477.793238
200000,293.408402,1979.030207,783.046660,0.381470,0.762939,72.640183,42.207925,71.618700,65.790573,46.425004,68.583315,22.081102,782.421945
300000,653.474721,1760.730186,3793.202119,0.572205,0.572205,91.753315,57.557237,87.175192,91.766690,57.550233,87.647744,12.915848,241.686760
400000,430.875451,2956.297777,760.732210,0.381470,0.762939,115.623671,62.707108,105.674746,100.942415,68.344140,98.421058,21.995519,1049.189757
600000,1064.042685,2121.168241,4002.453788,0.572205,0.572205,123.594519,79.787727,118.660908,124.951502,80.246275,118.443367,12.708842,1140.747337
800000,452.373715,3670.032621,792.580835,0.381470,0.762939,135.838596,75.882971,126.953421,127.516983,88.271527,124.493360,22.606865,1567.766632
1200000,685.596979,2539.993108,0.000000,0.572205,0.572205,138.825515,90.795746,134.780850,139.905717,89.520498,133.533654,12.437455,577.241424
2200000,661.084962,3276.273466,0.000000,0.524521,0.524521,149.026127,92.627317,144.445054,148.400415,92.608769,144.929394,13.692072,737.047803
3100000,705.449247,3367.362560,0.000000,0.369549,0.739098,154.837027,86.835692,146.839960,149.209121,105.574388,147.847729,20.352561,1826.876142
6000000,747.419549,4684.982069,0.000000,0.357628,0.715256,163.387100,90.709754,154.430112,156.268592,110.448531,155.513062,17.662556,1596.675410
10000000,2670.771310,4043.054477,0.000000,0.596046,0.596046,164.270283,110.846581,162.554950,164.148431,111.120600,161.770035,12.192925,1588.964215
