element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.677083,26.255208,13.582112,0.507937,0.507937,2.476265,2.078413,2.284310,2.476065,2.043456,2.253146,1.538060,7.812500
110,6.880303,23.104545,12.921527,0.866142,0.866142,2.684819,3.328898,3.030135,2.685452,3.329208,3.029960,0.892058,7.321212
240,10.010417,20.659028,13.305842,0.469667,0.469667,2.746685,2.243500,2.322979,2.730769,2.243079,2.323502,1.761200,5.325000
500,9.027000,32.749333,13.618256,0.488759,0.488759,2.800079,2.439735,2.440996,2.777231,2.434850,2.439290,2.069575,5.222667
800,5.651042,19.114583,12.748456,0.782014,0.782014,2.787235,3.074790,2.876769,2.776004,3.062125,2.875135,1.114423,5.920417
1024,5.798503,23.552572,14.208417,0.500244,0.500244,2.765465,2.484771,2.327812,2.752581,2.460446,2.369367,2.194695,5.072591
1500,5.884111,15.768222,21.064373,0.732780,0.732780,2.935915,2.638217,2.617856,2.911842,2.583513,2.617363,1.255068,5.453778
2048,5.574463,37.116211,13.825900,0.500122,0.500122,2.718467,2.765871,2.439883,2.715310,2.761623,2.416546,2.002115,5.106608
3000,5.657500,25.483833,20.873896,0.732601,0.732601,2.982125,3.366804,2.619779,2.991158,3.103604,2.613040,1.300606,5.944333
6000,5.811389,22.567139,21.254852,0.732511,0.732511,2.983771,3.873094,3.160275,2.967467,3.797662,3.001340,1.661888,5.752333
8192,5.815328,37.414571,13.866037,0.500031,0.500031,2.667035,2.644861,5.416981,2.663892,2.646504,5.039698,3.754687,5.365967
12000,6.736097,25.859361,21.192885,0.732467,0.732467,3.047069,5.270642,8.352044,3.055671,5.289692,8.262044,1.630411,6.052056
16384,10.464132,32.535553,14.355302,0.500015,0.500015,2.835612,2.891162,6.394492,2.843531,2.907358,6.936483,3.476452,10.487874
25000,9.337780,23.105560,24.267965,0.762963,0.762963,3.260692,7.175263,10.349929,3.271148,7.194929,10.069056,1.673148,9.270560
32768,11.462952,33.789103,15.453085,0.500008,0.500008,3.067296,3.039777,8.035742,3.055652,2.975804,7.779777,3.883568,12.788574
45000,9.655556,25.361107,20.331848,0.686656,0.686656,3.371919,5.308481,9.316329,3.482529,5.295283,9.559358,2.333928,9.336104
60000,7.973267,29.868286,17.733431,0.457767,0.457767,4.921479,3.113971,8.767060,4.880823,3.098962,8.464960,4.282267,7.793978
100000,8.678610,21.489163,28.748448,0.762945,0.762945,6.405379,7.814121,11.988029,6.349271,7.838594,11.803413,1.982042,8.888053
150000,15.513980,29.607778,23.051713,0.572207,0.572207,7.956306,4.311279,10.050567,7.346348,4.303085,10.049981,3.483675,11.772871
200000,11.485973,23.708540,33.161944,0.762942,0.762942,8.272256,9.195348,13.308235,7.804965,9.165719,13.324479,1.993313,12.448958
300000,18.062222,37.997407,31.575527,0.572206,0.572206,10.268721,4.750121,10.840029,9.558652,4.756642,10.874510,3.514384,18.137268
400000,13.613645,28.995625,41.625363,0.762941,0.762941,10.841156,9.476171,14.549367,10.771977,9.526685,14.576204,2.016565,17.201597
600000,22.171829,38.314306,40.032415,0.572205,0.572205,13.281792,5.112185,13.350860,13.259529,5.156012,13.570552,3.478742,21.938079
800000,20.594444,32.671302,49.266956,0.762940,0.762940,13.916950,10.659958,17.018985,14.269819,10.691444,16.992487,2.010223,21.128281
1200000,24.465035,42.696754,44.489869,0.572205,0.572205,15.528623,6.770638,15.304604,15.524519,6.783256,15.309406,3.399381,24.542338
2200000,27.155758,48.884630,46.249698,0.524521,0.524521,16.523721,7.201635,16.408690,16.564154,7.124250,16.318856,3.679350,26.799628
3100000,26.427735,41.376035,55.226885,0.739098,0.739098,17.152050,11.509515,19.383275,17.085321,11.439621,19.381144,1.882565,25.987294
6000000,31.361927,45.939708,55.975202,0.715256,0.715256,18.324469,12.014448,19.656673,18.312856,11.833819,19.749731,1.785517,31.664523
10000000,37.127727,54.772635,54.586242,0.596047,0.596047,20.367596,10.380806,19.670127,20.411352,10.453729,19.938129,3.362496,36.010686
