element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,21.270833,33.427083,21.663354,1.000000,1.000000,2.091558,2.059483,2.081210,2.109564,2.081767,2.112621,1.093212,19.958333
110,24.240909,37.625758,30.183350,0.973451,0.973451,2.373663,2.693571,2.709498,2.389856,2.692267,2.711627,0.980596,22.981818
240,29.831944,36.429861,33.578835,0.995851,0.995851,2.493700,2.832310,2.703498,2.540925,2.735508,2.619900,0.965969,37.443056
500,30.458333,39.319000,35.762342,0.994036,0.994036,2.541708,2.943042,2.683415,2.467931,2.995260,2.717119,0.949098,55.416667
800,28.619792,37.499792,44.979625,0.988875,0.988875,2.701538,3.074088,2.805879,2.708244,4.518077,3.708131,1.200304,31.492500
1024,48.319336,39.360840,27.200573,1.000000,1.000000,2.900400,2.417390,2.417581,2.534369,3.690365,2.408212,1.032796,28.890299
1500,29.504556,35.273111,46.369515,0.992720,0.992720,4.196027,3.859842,3.572121,4.953313,3.791467,3.810796,1.193509,32.472222
2048,25.936523,37.770508,33.697898,1.000000,1.000000,3.920269,3.109365,3.001704,4.475929,3.254604,4.254617,4.160363,30.951660
3000,30.321778,37.662000,81.838294,0.999667,0.999667,8.902192,8.740715,4.015931,6.381681,8.591067,4.143456,3.564536,30.537111
6000,38.923639,43.988417,97.614008,0.998835,0.998835,9.440015,14.380842,7.951352,10.439490,14.317748,9.222987,3.759442,32.870389
8192,29.074768,44.978658,84.741540,1.000000,1.000000,9.614925,9.029819,12.910579,9.935977,11.069690,12.036617,3.833738,31.902751
12000,33.114014,43.546306,114.474010,0.999417,0.999417,11.232340,16.766790,15.765146,13.651042,17.364667,17.503004,3.540552,35.435222
16384,36.437561,57.240794,142.485302,1.000000,1.000000,13.596315,14.059919,15.844571,14.883777,15.983517,19.179756,4.289005,35.474976
25000,36.504180,50.268607,213.755931,0.999480,0.999480,12.563554,20.278981,22.060642,13.762508,19.163356,22.279521,3.821179,35.872787
32768,37.604436,55.056030,252.430123,1.000000,1.000000,14.945279,17.710865,17.634069,13.493648,15.275602,16.965419,3.958390,36.823283
45000,32.345681,45.780859,296.136110,0.999844,0.999844,12.396113,17.567615,21.047317,12.643090,17.718923,20.678663,3.752079,32.355556
60000,33.175694,53.711922,343.946235,0.999783,0.999783,13.463244,18.881527,21.491958,13.118375,18.753348,22.042862,3.721324,33.902789
100000,40.042777,54.695273,203.132465,0.999970,0.999970,21.162844,29.689204,34.968535,21.197987,27.883683,32.847861,7.640710,52.956803
150000,61.336111,94.400740,250.498915,0.999993,0.999993,23.245423,33.611362,39.654646,23.137338,33.859100,40.113952,10.747156,63.298056
200000,73.627223,108.399097,206.600021,0.999985,0.999985,20.952129,28.337102,34.988087,20.997712,28.350175,35.071213,8.067021,49.455278
300000,57.686713,87.074722,184.837206,0.999977,0.999977,24.368817,32.806598,39.910485,24.767552,32.384569,39.986554,9.579434,57.088148
400000,63.721145,89.642534,208.287179,0.999978,0.999978,25.849498,34.886873,41.673606,25.675671,34.680240,42.221406,11.372131,62.998681
600000,72.843148,117.757014,244.680092,0.999982,0.999982,29.968379,39.983606,46.794654,29.451412,38.542565,46.512742,13.357281,73.262592
800000,84.164705,122.321667,266.704169,0.999986,0.999986,31.921488,42.696300,50.869667,31.901244,42.693977,51.753613,16.190942,82.229826
1200000,99.421667,175.213542,296.517077,0.999994,0.999994,36.008519,48.071202,58.758812,35.925313,47.442054,58.055858,19.692138,99.238981
2200000,123.086818,228.484025,330.875750,0.999994,0.999994,43.071023,54.768163,65.786885,40.031315,54.390946,65.311054,23.254193,122.660253
3100000,141.561223,245.547285,350.229877,0.999998,0.999998,41.694356,57.213156,69.766504,41.676227,57.331475,69.364433,23.760134,133.827979
6000000,154.347875,259.671462,717.139413,0.999998,0.999998,46.672452,62.320836,75.956540,44.535308,63.128356,74.833990,29.565465,161.222447
10000000,168.399190,303.891804,539.009592,0.999998,0.999998,45.301715,63.526858,76.652810,45.107133,64.966550,76.413602,45.023073,164.524278
