element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,126.526042,392.796875,91.968317,0.500000,0.500000,12.719706,10.789163,8.938273,12.744527,10.964050,8.942040,9.369188,134.114583
110,107.009091,415.403030,100.949981,0.429688,0.859375,12.998342,10.897854,10.081519,13.012069,7.587352,9.944388,13.566758,294.575758
240,95.573611,382.870833,107.161888,0.468750,0.468750,12.980065,11.892742,10.761258,12.621415,13.668054,10.315829,11.837916,96.990278
500,89.180667,372.902667,107.779296,0.488281,0.488281,12.628773,13.239227,12.170048,12.643971,13.896350,12.490406,11.773463,101.555333
800,234.366250,397.786667,87.954546,0.390625,0.781250,12.607796,12.975881,13.031004,12.623221,9.399127,12.718073,18.312344,287.951250
1024,86.432780,366.204264,112.708681,0.500000,0.500000,12.658483,14.721740,14.060346,14.273113,14.689719,14.332312,12.360588,115.410807
1500,102.736111,440.185222,87.031571,0.366211,0.732422,13.890450,12.860179,14.927150,12.849940,11.203423,14.637675,21.376956,276.185333
2048,97.914062,362.989583,118.296588,0.500000,0.500000,14.203688,15.280048,16.321200,14.179187,15.508894,16.273304,14.193261,86.778320
3000,110.828722,420.018500,98.940117,0.366211,0.732422,15.383758,14.932331,17.806285,14.316129,11.184975,16.611117,21.705181,285.754556
6000,110.410889,462.861083,92.879990,0.366211,0.732422,15.086346,14.008054,19.118873,14.893438,11.705696,18.724748,22.811242,297.534722
8192,113.221069,402.699788,127.225638,0.500000,0.500000,15.622844,17.429883,20.123369,15.196504,17.021156,19.606833,15.748674,124.009888
12000,118.476278,458.660903,120.235217,0.366211,0.732422,15.633881,14.957840,20.125712,15.000746,12.139148,19.796652,22.490269,294.091472
16384,106.132517,397.887746,320.395346,0.500000,0.500000,15.308675,17.341169,21.305490,15.580248,17.270173,20.352302,16.272672,152.947306
25000,141.564440,939.335000,141.213521,0.381470,0.762939,16.757610,15.913231,22.836352,15.525667,11.904752,20.794500,22.346479,342.298893
32768,122.985413,721.297785,339.672642,0.500000,0.500000,15.888379,17.659219,21.559173,15.790994,17.529019,21.680692,16.496736,128.437042
45000,167.376081,1572.805093,143.535952,0.343323,0.686646,17.898944,15.852531,22.640331,15.525192,13.893919,21.281254,23.791654,332.583948
60000,145.715506,942.394678,227.901190,0.457764,0.457764,17.187023,18.067123,23.470433,17.874929,18.115867,25.116494,19.463775,149.935183
100000,281.978473,1543.285833,215.200619,0.381470,0.762939,20.789613,16.699848,26.438375,16.917450,12.433883,22.217523,21.982771,395.938470
150000,506.453056,1105.135369,2266.484356,0.572205,0.572205,23.753644,21.065065,28.529721,22.140317,19.752779,27.746100,13.098767,519.452964
200000,379.288473,1445.898125,288.906785,0.381470,0.762939,31.998283,21.010885,35.300165,23.787523,16.494781,28.928588,22.067894,459.576180
300000,592.223936,1455.543148,2527.787931,0.572205,0.572205,31.653750,22.994165,34.936510,31.389029,22.719262,34.823073,12.904490,150.324769
400000,297.291943,1711.097812,431.373612,0.381470,0.762939,42.086900,23.836967,42.777079,32.773421,18.603442,36.835100,21.789798,596.252917
600000,560.677037,1780.778819,2855.904042,0.572205,0.572205,40.421227,26.196754,47.513152,51.561610,25.256615,41.737856,12.836540,877.855926
800000,437.502118,1899.867240,505.964498,0.381470,0.762939,57.925819,29.347167,56.332992,39.970156,20.629123,40.203217,21.968881,666.550174
1200000,525.704948,1564.042951,3282.821165,0.572205,0.572205,64.775931,32.239158,59.702296,68.675479,32.365325,56.956169,12.346489,718.324954
2200000,504.241828,1856.591723,1353.730800,0.524521,0.524521,76.289340,36.630406,71.693602,73.505819,37.154954,89.916573,14.670598,558.288213
3100000,859.611909,2833.148219,628.313617,0.369549,0.739098,83.474494,36.684521,80.137369,72.734769,32.038915,65.468437,19.357646,1233.634964
6000000,817.202611,3053.540049,628.805056,0.357628,0.715256,92.246981,38.242629,89.410052,82.549867,36.582492,73.773125,17.250762,1254.704007
10000000,2447.192312,2987.223529,0.000000,0.596046,0.596046,95.543273,40.879904,86.291896,89.132658,40.739954,84.275215,12.253338,2401.232692
