element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.671875,27.776042,15.492867,0.500000,0.500000,2.050894,1.864006,1.925917,2.058902,1.867950,1.924700,1.347869,23.875000
110,11.678788,23.927273,25.076344,0.859375,0.859375,2.365442,2.090604,2.248987,2.370250,2.088954,2.236554,0.968087,7.321212
240,12.963194,22.338194,14.282923,0.937500,0.937500,2.341477,2.220954,2.270467,2.325092,2.159656,2.267298,0.972032,18.806944
500,8.778000,40.986333,15.241356,0.488281,0.488281,2.112485,1.822002,1.940594,2.112254,1.805915,1.938525,1.606310,7.916667
800,10.954583,32.586875,23.902646,0.781250,0.781250,2.336044,2.046642,2.200515,2.345206,2.047515,2.199988,1.108369,9.705000
1024,8.768555,36.722656,16.033562,0.500000,0.500000,2.289127,1.882542,2.058996,2.293102,1.859806,2.062927,1.583118,7.582031
1500,10.833222,33.185222,23.432994,0.732422,0.732422,2.414369,2.176065,2.295685,2.416788,2.163735,2.300340,1.181233,12.879778
2048,9.039958,56.386393,16.540225,0.500000,0.500000,2.325096,2.158242,2.162410,2.327273,1.987494,2.144154,1.608772,9.894368
3000,12.462889,51.502389,24.315887,0.732422,0.732422,2.513840,2.170683,2.369058,2.513548,2.164119,2.364442,1.185962,16.162111
6000,15.849528,59.376139,25.610423,0.732422,0.732422,2.617702,3.885675,2.486431,2.558400,3.916700,2.454031,1.296968,18.523222
8192,12.360433,71.452657,17.953817,0.500000,0.500000,3.220142,6.087248,4.441006,3.255435,5.131813,6.762525,4.819070,15.886108
12000,17.675944,52.190972,26.103944,0.732422,0.732422,5.287200,8.620356,9.414575,5.439583,10.269448,6.508127,1.770081,20.819444
16384,21.116903,66.320648,18.264977,0.500000,0.500000,3.371294,8.188054,9.131369,3.947102,7.880210,8.730142,6.206659,24.346232
25000,21.079993,50.603327,28.579708,0.762939,0.762939,5.470686,11.457408,14.204500,6.184115,11.514227,12.515512,2.399842,21.621667
32768,18.067891,67.920898,19.577319,0.500000,0.500000,4.752227,9.634792,13.104513,5.180690,9.152452,10.727723,6.621721,22.173553
45000,19.548611,55.543522,26.722383,0.686646,0.686646,6.955656,11.510529,14.772729,7.194004,11.713106,15.069400,3.865589,24.685807
60000,25.053244,50.581828,21.201281,0.915527,0.915527,9.147448,12.865990,17.085231,8.755742,12.893427,16.249429,1.398567,27.316900
100000,21.116667,54.479997,35.403315,0.762939,0.762939,9.825794,13.597671,19.502844,9.770221,13.531565,18.651040,2.937600,21.277363
150000,24.496202,64.148427,30.764417,0.572205,0.572205,9.679656,12.893142,19.161179,9.766731,12.404869,19.272933,5.738993,19.296482
200000,24.832015,52.068475,42.153552,0.762939,0.762939,11.968033,15.233429,21.935542,11.895352,15.528523,21.757798,2.982396,26.520002
300000,27.385463,65.060557,38.534848,0.572205,0.572205,11.734971,13.628002,20.456360,11.776710,13.734469,20.236152,6.138856,25.663564
400000,29.769133,57.994341,54.238633,0.762939,0.762939,13.867952,16.300604,24.098810,13.787965,16.618525,24.564746,3.390260,32.642083
600000,34.105533,74.342986,49.948233,0.572205,0.572205,14.678421,15.868715,23.650913,14.870033,15.775615,23.430358,6.831475,32.575648
800000,38.131632,67.083542,67.739948,0.762939,0.762939,17.020627,18.377769,26.926073,17.168283,18.532650,27.244523,3.862319,38.596389
1200000,39.110937,81.246667,57.682656,0.572205,0.572205,17.097533,17.611519,25.174698,16.970200,17.775129,24.473258,6.715496,39.466412
2200000,42.445682,93.493125,58.076144,0.524521,0.524521,17.706213,18.111250,24.996300,17.739823,18.071994,25.179192,8.787924,44.612513
3100000,53.611653,92.241371,86.584640,0.739098,0.739098,20.879310,21.185644,30.423794,20.761302,21.163408,31.152927,4.767790,52.569924
6000000,59.866104,107.331392,88.205369,0.715256,0.715256,21.578440,21.737471,30.419963,21.109529,22.200692,30.753746,4.525825,58.909352
10000000,55.690350,119.768456,73.831894,0.596046,0.596046,20.063998,19.927879,27.716317,19.771625,20.073302,28.184731,8.308760,53.791083
