element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,49.479167,58.588542,79.480994,1.000000,1.000000,18.251919,6.561602,10.898850,18.136846,6.499765,10.923592,1.131415,280.822917
110,52.778788,76.324242,91.076998,0.973451,0.973451,23.109846,7.697075,12.106183,22.801019,7.861181,11.987388,1.015783,63.133333
240,54.398611,65.826389,88.694708,0.995851,0.995851,22.571402,8.613094,13.673177,22.778829,8.532198,13.587875,0.984863,64.525000
500,54.764333,67.694333,127.599487,0.994036,0.994036,23.201523,8.798067,14.099173,23.278306,8.966358,14.385388,0.979529,67.027333
800,53.750000,69.843542,140.762471,0.988875,0.988875,25.986881,10.699111,16.958050,25.832058,10.232044,17.803617,0.968275,57.881667
1024,52.415527,67.586426,87.840840,1.000000,1.000000,24.823354,8.642363,15.381865,24.756075,8.644998,16.086450,0.940510,51.174154
1500,53.634222,64.129667,122.773863,0.992720,0.992720,28.704110,14.800567,21.566860,27.806181,15.316019,21.004719,0.935237,57.157333
2048,51.093180,66.887695,141.173546,1.000000,1.000000,28.056210,12.041721,21.858910,27.706852,11.388537,21.593427,0.977279,54.233073
3000,57.321722,68.562556,189.258283,0.999667,0.999667,31.508150,19.570483,27.735985,31.022308,20.268060,28.338902,1.866400,59.213111
6000,62.914333,70.475722,444.155306,0.998835,0.998835,33.080942,26.367658,34.832396,32.706587,26.093098,34.012167,2.440912,61.250000
8192,54.635763,75.497965,314.229231,1.000000,1.000000,31.378556,24.502602,32.673158,31.326310,23.310977,32.426610,2.587046,60.384115
12000,59.228597,76.875000,445.351175,0.999417,0.999417,34.714531,29.986283,39.501956,34.718565,29.961217,38.635325,2.894813,62.656278
16384,56.998362,77.712575,676.486208,1.000000,1.000000,32.141071,26.411937,37.086731,34.106327,25.337937,34.499479,2.935149,56.900859
25000,60.210560,76.483607,1108.679467,0.999480,0.999480,35.879913,30.748190,41.931098,35.886992,31.161721,41.216431,3.038904,67.603333
32768,61.154678,85.436508,465.828463,1.000000,1.000000,35.615565,28.189235,38.511088,35.467217,27.370331,36.882465,3.004729,63.026418
45000,74.810181,86.994133,928.686277,0.999844,0.999844,40.908065,33.037973,45.349500,42.391894,33.481144,46.145638,3.100572,72.286104
60000,71.200350,95.095139,619.563542,0.999783,0.999783,52.854108,34.829775,50.319748,54.800631,35.766550,52.113925,3.087057,77.439122
100000,82.865140,98.453333,763.668327,0.999970,0.999970,82.399762,45.901771,64.891781,83.261715,47.317015,65.060123,3.414594,96.330140
150000,98.462316,140.359536,947.717133,0.999993,0.999993,111.587440,56.815571,80.992931,111.922548,56.966871,81.663283,3.589681,106.628518
200000,108.483958,135.541460,651.294852,0.999985,0.999985,119.511000,61.389569,91.347329,120.096985,63.136210,89.321906,3.871652,122.683958
300000,135.839908,167.500556,608.466658,0.999977,0.999977,144.663044,69.741483,102.570575,141.762067,72.795317,104.421073,6.058928,132.848241
400000,153.446771,177.149375,614.094296,0.999978,0.999978,158.515431,77.840790,120.474300,187.896229,100.905408,114.406150,6.547406,169.713022
600000,164.502061,216.518218,622.570298,0.999982,0.999982,185.153971,97.380396,138.555981,188.708429,93.267327,126.240292,7.919967,167.257939
800000,183.774722,229.627187,636.139852,0.999986,0.999986,198.915415,98.688010,143.015813,197.978715,114.053113,148.738779,10.115113,204.301580
1200000,221.537673,317.715816,723.771348,0.999994,0.999994,212.538031,118.370752,158.443531,214.839881,115.565852,157.760663,15.473248,229.698252
2200000,256.049848,360.262187,711.485025,0.999994,0.999994,227.745004,127.566319,169.428023,230.059137,127.625494,168.438525,18.334428,251.164962
3100000,275.930161,385.082184,756.598271,0.999998,0.999998,241.233204,137.682333,177.265092,241.591808,138.724469,178.443377,23.680538,272.649395
6000000,325.810667,451.512174,891.835362,0.999998,0.999998,245.704219,142.853364,183.485329,245.731125,142.936662,184.209692,20.207672,296.133125
10000000,327.580967,485.276752,705.386162,0.999998,0.999998,255.421615,145.359942,186.772556,253.280706,144.210160,191.507188,25.202971,306.176808
