element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.093750,35.588542,24.732992,0.507937,0.507937,2.601052,2.105667,2.348686,2.613469,2.110900,2.365373,1.609542,36.468750
110,18.813636,30.430303,24.383790,0.866142,0.866142,2.777081,3.301390,3.165062,2.772398,3.001281,2.856731,0.812061,25.381818
240,54.052083,33.911806,24.901925,0.469667,0.469667,2.679223,2.352598,2.367863,2.678452,2.330631,2.373342,2.505165,18.286111
500,17.749333,32.680333,25.313906,0.488759,0.488759,2.828631,2.747817,2.387498,2.660621,2.570540,2.402160,2.357515,16.222000
800,18.671667,29.948125,24.201415,0.782014,0.782014,2.849706,3.487287,3.136435,2.837354,3.435790,3.102773,1.097798,17.638750
1024,16.933919,31.236491,26.211471,0.500244,0.500244,2.704048,2.602508,2.411563,2.657040,2.631902,2.398446,2.160677,18.093424
1500,18.268667,28.138667,36.128623,0.732780,0.732780,2.912500,2.711710,2.608448,2.991288,2.905254,2.574196,1.343764,19.564667
2048,17.751058,32.389404,28.367100,0.500122,0.500122,2.786423,2.643629,2.703175,2.768471,2.540994,2.465352,2.173654,18.425944
3000,18.071722,28.592611,36.620423,0.732601,0.732601,2.992319,4.055848,2.639848,2.997029,3.754242,2.938277,1.405105,18.824111
6000,18.688667,28.093778,40.823646,0.732511,0.732511,3.068131,5.361090,7.556792,3.080060,5.222583,7.102392,1.512460,18.493111
8192,17.295003,42.683899,28.683756,0.500031,0.500031,2.929940,2.738902,6.102552,2.942210,2.768321,5.621408,2.979834,18.227458
12000,18.034722,34.371528,46.161387,0.732467,0.732467,3.207988,6.270423,9.379352,3.219654,5.965100,9.478692,1.709762,19.040528
16384,18.361847,34.770538,33.576833,0.500015,0.500015,3.038098,2.833550,7.619777,2.989012,2.845117,7.428237,3.552796,18.393636
25000,19.141673,30.135833,56.529840,0.762963,0.762963,3.530260,7.333458,11.253294,3.515598,7.587840,11.054394,1.793521,20.472787
32768,19.484197,34.028575,44.642379,0.500008,0.500008,3.274721,2.925710,8.456912,3.261873,2.911975,8.533088,3.978061,20.304362
45000,19.576544,29.295830,88.020275,0.686656,0.686656,3.631625,5.411946,10.229721,3.620542,5.400031,10.334508,2.439395,19.866348
60000,18.906250,35.038544,75.554415,0.457767,0.457767,3.403283,2.959160,9.072283,3.380017,2.967012,9.105313,4.546368,17.262494
100000,19.403473,30.039027,104.833477,0.762945,0.762945,4.168569,8.870606,12.854390,4.205513,8.847788,12.855750,1.995958,23.240553
150000,20.381111,33.148982,63.212221,0.572207,0.572207,3.873019,4.152794,10.228477,3.768925,4.142575,10.213648,3.521078,22.505929
200000,21.338680,30.428195,67.584869,0.762942,0.762942,4.715142,9.539054,13.323806,4.547765,9.546690,13.251600,1.995162,21.388818
300000,21.769398,33.695648,75.196875,0.572206,0.572206,6.062398,4.460163,10.957158,6.416317,4.424879,11.000654,3.503369,21.408333
400000,23.208264,30.798785,93.164667,0.762941,0.762941,8.000671,10.116817,14.736829,8.056381,9.943981,14.721383,2.017740,20.987222
600000,25.476134,35.817083,109.036398,0.572205,0.572205,13.196963,5.597350,13.235317,13.290590,5.673475,13.105033,3.625423,26.358704
800000,27.147101,34.374844,142.304142,0.762940,0.762940,13.934383,10.879473,16.788698,13.540071,10.716781,16.814956,2.035171,26.260330
1200000,33.823473,42.782604,157.027196,0.572205,0.572205,17.826933,6.633329,17.644596,17.625677,6.775442,17.021452,3.395570,35.299676
2200000,46.515028,54.223646,195.873983,0.524521,0.524521,26.227408,9.698408,23.767433,26.818608,9.679473,22.478421,3.724422,51.292986
3100000,51.782265,55.057830,231.439858,0.739098,0.739098,25.827252,15.317885,26.082519,27.664875,15.080925,25.981994,1.884315,52.398499
6000000,63.249285,67.648222,241.964217,0.715256,0.715256,30.644062,16.022938,28.912392,32.511390,16.735629,29.470756,1.817724,63.182032
10000000,76.116406,84.997610,332.439975,0.596047,0.596047,34.589019,12.724073,29.646412,34.124902,12.740942,29.129815,3.384652,65.172965
