element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.864583,43.182292,45.251154,0.500000,0.500000,12.803750,5.054552,8.586117,12.822537,5.053748,8.592077,1.152410,30.812500
110,28.472727,46.148485,52.871063,0.429688,0.859375,12.161300,5.100006,8.606685,13.415037,7.142025,10.402529,1.298621,49.745455
240,31.104861,45.022917,54.990421,0.468750,0.468750,12.406838,5.210623,8.796875,12.397138,5.300658,8.803112,1.255230,46.354167
500,38.708667,49.541333,57.511669,0.488281,0.488281,12.852277,5.299002,8.892427,12.911894,5.324677,8.901046,1.200835,40.694000
800,34.331667,55.295000,52.974621,0.390625,0.781250,14.034483,5.066373,8.909310,14.034044,7.292973,10.466746,1.437998,63.853750
1024,35.230957,51.988607,48.826223,0.500000,0.500000,16.931846,5.622917,10.262608,15.867427,5.591077,9.889152,1.145666,40.405273
1500,36.009444,60.463000,55.186517,0.366211,0.732422,17.216771,7.008302,11.039060,18.587148,12.592269,22.572219,1.501375,63.768444
2048,38.814941,58.664958,52.922269,0.500000,0.500000,26.892200,11.959548,12.351898,28.082877,11.758331,12.098981,1.168795,41.178385
3000,38.414333,80.175889,56.074794,0.366211,0.732422,26.981994,15.507352,29.624813,39.406677,25.535369,34.107438,1.526557,65.453667
6000,38.158556,93.869222,57.805692,0.366211,0.732422,28.511323,19.387056,27.175877,38.419183,29.337246,36.383327,3.973766,64.143500
8192,42.119344,66.195150,55.801219,0.500000,0.500000,34.306277,23.683379,31.704960,32.779635,23.068556,31.950292,3.594193,44.750610
12000,41.009833,83.416097,63.695735,0.366211,0.732422,31.254996,18.157767,32.265862,42.166317,28.600233,37.227612,5.840590,67.072944
16384,43.422282,76.347778,62.791492,0.500000,0.500000,36.000648,23.715402,36.151677,36.098633,24.546667,37.080398,4.874935,43.061137
25000,44.671940,86.433060,63.752919,0.381470,0.762939,34.078856,21.044202,35.778358,45.376531,33.314269,40.481627,6.416569,72.040000
32768,46.251083,77.647741,77.648837,0.500000,0.500000,36.698135,25.819035,38.299725,37.083271,25.731392,38.298858,5.345371,47.213654
45000,47.051081,92.225315,96.407642,0.343323,0.686646,34.698779,20.779481,36.428608,44.828619,31.401765,40.914448,6.905872,76.965748
60000,48.605322,81.998950,129.911302,0.457764,0.457764,38.449083,25.275642,41.836890,39.083725,25.497525,41.063246,5.900073,50.787500
100000,49.902087,83.126527,133.075323,0.381470,0.762939,52.116771,28.302856,53.296988,57.392892,38.638559,51.779317,6.900538,76.680137
150000,51.842964,91.295093,202.811227,0.286102,0.572205,57.234837,27.801873,56.855054,62.097171,39.201762,60.424144,7.281109,79.441296
200000,55.017082,90.055072,228.786390,0.381470,0.762939,61.779958,32.938708,61.406038,75.718058,53.581804,74.519231,6.780685,87.385210
300000,71.603380,110.225418,271.447458,0.286102,0.572205,74.474329,31.585523,71.511183,72.973269,43.587044,71.862010,7.237183,100.537869
400000,72.123055,101.501007,325.914523,0.381470,0.762939,85.814613,38.081123,79.762448,92.504887,64.888081,97.667962,6.801885,99.219792
600000,86.346134,118.746250,406.870042,0.286102,0.572205,102.854077,40.894448,93.046529,102.740629,53.228300,96.112765,7.163891,115.276366
800000,86.172430,112.305590,346.068325,0.381470,0.762939,110.181685,47.083090,99.433708,128.504494,86.170700,141.718950,6.834294,116.129670
1200000,94.329375,131.266857,300.117540,0.286102,0.572205,117.655006,46.094506,104.591746,122.675246,63.274533,115.937908,6.953621,122.714907
2200000,98.558731,144.679971,263.898050,0.262260,0.524521,124.634644,47.625258,109.563542,129.354654,63.842335,117.468113,6.776801,127.036060
3100000,98.300840,130.774335,275.797056,0.369549,0.739098,128.610356,53.266081,115.158969,154.502179,102.274398,195.820731,5.963109,127.211971
6000000,102.544486,141.560181,288.739004,0.357628,0.715256,133.117704,54.427885,118.640590,155.714527,95.020958,203.580598,5.273330,129.871141
10000000,105.544631,154.535160,293.611913,0.298023,0.596046,134.904435,52.473175,119.093823,144.639425,75.187637,147.613894,7.356390,134.625610
