element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.619792,28.213542,24.269242,0.507937,0.507937,14.093933,5.273294,9.203181,13.395844,5.115896,9.114192,1.792510,51.645833
110,10.668182,24.686364,23.692856,0.866142,0.866142,14.735660,5.878836,10.342502,14.826179,5.764229,10.800617,0.791715,21.718182
240,8.738194,29.138889,24.793567,0.469667,0.469667,13.533133,5.386894,11.806969,13.587269,5.221883,11.870440,2.275738,9.547222
500,15.805333,27.001000,24.905465,0.488759,0.488759,13.576652,5.683835,12.634342,13.442442,5.856162,12.942046,2.166577,8.889333
800,9.070833,20.477708,23.171092,0.782014,0.782014,14.401815,6.514794,12.698608,14.466064,6.259481,12.342625,1.366898,13.645833
1024,10.585938,25.810710,25.195852,0.500244,0.500244,14.855850,5.924681,14.381625,13.888308,5.872756,13.993727,2.209511,10.539062
1500,9.425889,22.463000,34.487917,0.732780,0.732780,14.643998,7.431990,13.637158,14.792279,7.860298,13.966977,1.320971,13.398222
2048,8.687337,26.543620,25.465610,0.500122,0.500122,14.636487,5.630777,15.237785,14.694377,5.720569,15.216390,2.141287,11.569661
3000,8.963000,20.581000,34.837733,0.732601,0.732601,15.448808,8.192863,16.833240,16.131627,8.553019,17.403967,1.503554,11.648000
6000,10.346111,26.508139,34.949085,0.732511,0.732511,16.281288,9.939063,18.655904,16.153048,10.504546,18.680981,1.636756,15.770833
8192,8.789917,33.490519,25.947575,0.500031,0.500031,15.728146,5.744154,17.725629,15.998990,5.873154,18.002648,3.148763,10.282715
12000,10.325819,25.906833,35.359244,0.732467,0.732467,16.568221,10.861617,19.738300,16.383717,10.937337,19.888615,1.718717,9.864583
16384,9.298960,30.410767,26.350354,0.500015,0.500015,16.065625,5.848806,18.010406,16.010767,5.853710,18.596094,3.686216,10.401388
25000,10.824167,26.195013,39.708450,0.762963,0.762963,16.962594,13.022046,22.546648,17.120535,13.395094,21.476269,1.763075,11.115547
32768,11.717265,30.557215,28.436013,0.500008,0.500008,16.660473,5.858740,19.140412,16.768431,5.825692,19.101050,3.961926,12.297729
45000,11.362041,26.099537,34.018619,0.686656,0.686656,17.205129,10.113690,20.918425,17.221060,10.119354,20.905942,2.329136,11.418830
60000,11.942478,33.070947,30.207917,0.457767,0.457767,18.205896,5.839610,20.039075,18.044477,5.836477,19.987719,4.501967,11.885650
100000,12.641943,25.111110,44.167271,0.762945,0.762945,19.313040,14.548508,24.352329,19.232208,14.601740,24.430244,1.939671,12.693473
150000,11.307500,27.844444,37.501894,0.572207,0.572207,23.775204,7.700731,22.741548,23.187098,7.671485,23.063762,3.619826,10.599538
200000,12.303057,25.952638,54.655662,0.762942,0.762942,25.627981,15.486421,26.706135,24.979398,15.491537,26.741158,2.059267,13.210627
300000,12.971853,27.957038,47.027754,0.572206,0.572206,34.669058,8.687485,27.042292,34.104106,8.592292,28.222654,3.634828,12.922731
400000,14.460173,26.107118,61.404810,0.762941,0.762941,33.546979,16.082294,29.814385,33.852286,16.128148,30.069475,2.075258,14.868751
600000,17.621320,33.562338,60.432306,0.572205,0.572205,43.055471,9.249371,31.200556,43.406208,8.871581,31.657115,3.473105,19.327939
800000,21.754723,33.539410,78.468527,0.762940,0.762940,44.979183,16.947300,35.520240,44.342846,17.409965,36.189867,2.040113,19.790729
1200000,24.297743,36.446302,86.572762,0.572205,0.572205,63.810156,10.221433,41.054171,62.117096,10.475169,41.271929,3.474561,24.561782
2200000,28.759006,43.022244,86.480110,0.524521,0.524521,76.218246,11.653787,48.643752,78.387806,13.130706,52.497554,3.742282,29.612115
3100000,35.179812,41.352379,106.224448,0.739098,0.739098,87.781310,21.069650,55.990398,89.443473,21.454860,57.021702,2.042846,30.912540
6000000,32.601622,47.875816,101.960881,0.715256,0.715256,93.307965,20.322104,56.493679,91.871450,20.176958,55.181119,1.784174,31.002579
10000000,38.377171,49.653833,99.754402,0.596047,0.596047,99.449098,17.690115,59.450554,99.042648,18.212315,60.947938,3.483383,37.454190
