element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,30.812500,49.473958,44.382056,0.500000,0.500000,12.169696,5.218121,8.244550,12.213815,5.261419,8.063296,1.393860,77.260417
110,29.863636,40.910606,52.765179,0.429688,0.859375,11.520042,4.571733,8.274527,12.940375,6.664561,9.777440,1.331425,52.521212
240,31.711806,44.646528,55.256040,0.468750,0.468750,12.229756,4.915729,8.617483,12.181473,4.979485,8.838610,1.315817,45.544444
500,40.194000,47.055333,58.037392,0.488281,0.488281,12.345360,5.064650,8.717075,12.367802,5.075650,8.677798,1.229058,42.777333
800,32.751667,56.024375,52.337490,0.390625,0.781250,13.282954,4.862408,9.178231,15.017785,7.423477,10.823733,1.419921,73.871667
1024,34.905273,54.267253,50.369575,0.500000,0.500000,16.158198,6.033767,9.933100,14.111992,6.877027,9.419654,1.120517,60.845703
1500,35.490889,62.254444,54.406829,0.366211,0.732422,18.023121,8.893496,11.413573,21.088910,8.130588,13.455179,1.542279,68.935111
2048,38.872559,60.156901,52.251627,0.500000,0.500000,22.956300,8.345600,16.384283,21.466910,10.527317,23.105587,1.163126,44.359049
3000,40.025500,79.636556,57.522485,0.366211,0.732422,22.974783,14.815804,19.259667,31.830292,19.143850,25.933367,1.598201,70.328778
6000,41.399333,81.863417,61.826554,0.366211,0.732422,28.595142,16.315381,27.927763,40.350392,23.150098,35.761102,3.970425,71.787056
8192,39.004008,75.398783,61.860425,0.500000,0.500000,33.387179,20.264808,34.435948,32.154469,19.490467,31.569635,3.565643,41.790405
12000,38.026056,80.531236,72.896258,0.366211,0.732422,31.322550,18.719742,32.626762,42.080275,30.904296,39.044729,6.004424,70.076389
16384,44.094513,79.338918,71.214904,0.500000,0.500000,35.424240,24.579769,35.709023,34.952296,23.161379,36.489925,5.093617,42.276184
25000,44.834720,85.040000,98.216671,0.381470,0.762939,35.168873,20.991269,36.384544,45.927479,32.747479,40.737681,6.684787,76.014453
32768,43.432236,75.135330,87.058073,0.500000,0.500000,38.728233,25.860096,37.946775,39.606850,26.724900,43.553173,5.479189,48.079600
45000,51.248767,95.206944,120.249644,0.343323,0.686646,38.456056,21.777538,41.416008,48.569183,32.375371,42.253462,7.075246,80.482104
60000,46.834028,85.515975,140.729013,0.457764,0.457764,40.008315,26.223760,41.882458,39.976098,25.254279,43.137710,5.927065,48.870139
100000,51.473473,85.439583,154.527021,0.381470,0.762939,52.950092,27.786579,53.213927,63.170887,40.261331,54.213275,6.919694,77.666527
150000,52.850278,90.895460,220.490979,0.286102,0.572205,58.299677,26.874663,56.398142,61.664423,38.605075,61.217833,7.569938,80.601576
200000,68.472710,101.263333,239.915417,0.381470,0.762939,71.512754,32.611283,63.166352,78.264404,53.665667,74.602690,6.885352,92.729582
300000,74.859260,113.434861,285.497154,0.286102,0.572205,86.607131,34.648517,77.895488,83.077042,41.868612,77.743617,7.491119,103.513518
400000,72.559688,98.992014,298.920958,0.381470,0.762939,91.228067,37.694700,86.917221,95.511983,68.709744,110.719102,7.135602,100.175347
600000,94.904652,131.603819,314.790383,0.286102,0.572205,103.566929,42.102696,96.313535,102.759369,56.866198,98.781421,7.461250,118.278681
800000,93.070086,115.967361,283.894077,0.381470,0.762939,112.510071,46.101681,100.142202,134.221348,89.904435,150.908427,7.000804,118.683125
1200000,99.375746,135.671146,280.215017,0.286102,0.572205,119.330027,45.527352,104.258465,124.377760,60.567352,116.931292,7.299451,123.497836
2200000,98.967292,148.624555,255.512156,0.262260,0.524521,122.871031,44.990506,108.053912,127.853081,60.433329,117.223535,7.045498,129.654627
3100000,99.814731,138.186794,278.203735,0.369549,0.739098,126.172944,50.016892,112.874115,156.426073,100.754498,197.367369,6.020123,126.733755
6000000,102.632812,143.414410,303.364990,0.357628,0.715256,134.890700,51.510992,114.492358,156.664542,92.789644,208.838567,5.564634,132.484982
10000000,108.246927,157.958598,308.484569,0.298023,0.596046,132.946733,51.057029,115.094179,142.297775,71.089398,149.588554,7.387302,135.708918
