element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,48.395833,58.812500,77.020754,1.000000,1.000000,16.428710,5.559377,9.104044,16.494475,5.554931,9.075623,1.086969,65.104167
110,66.919697,68.433333,88.758152,0.973451,0.973451,22.217179,7.237412,10.738535,22.102610,7.209798,11.037542,0.983416,80.051515
240,55.005556,65.046528,88.834852,0.995851,0.995851,21.949356,7.569231,12.087192,21.967119,7.538223,12.360552,0.977784,68.229167
500,57.722333,75.431000,104.962227,0.994036,0.994036,22.716419,8.448552,15.699637,23.299194,9.227906,14.634577,0.943546,62.140000
800,53.506875,69.062708,104.193190,0.988875,0.988875,25.545910,9.716512,17.356963,25.929546,9.807852,17.241527,0.935967,56.111667
1024,49.926758,63.279948,94.707294,1.000000,1.000000,23.669506,9.566933,17.195821,23.876640,9.275100,16.555175,0.936099,52.503906
1500,52.213000,63.264000,108.455304,0.992720,0.992720,26.728467,13.865436,21.440604,27.320025,13.577996,21.824071,0.933707,58.055556
2048,50.740479,66.057048,102.169944,1.000000,1.000000,26.667375,14.803342,23.550165,27.230771,15.239363,23.717633,0.953043,54.145020
3000,56.451333,73.259222,210.337869,0.999667,0.999667,29.257469,20.382563,28.218312,29.125008,22.606585,29.030371,1.687999,53.490778
6000,58.405139,68.851917,231.711123,0.998835,0.998835,32.176598,24.946315,35.394463,32.128390,24.996212,35.063692,3.017544,57.013944
8192,54.745158,82.804362,294.392660,1.000000,1.000000,29.244685,24.445781,32.739156,29.722675,23.731514,32.493869,2.659007,53.755046
12000,59.240167,74.925944,547.098569,0.999417,0.999417,32.027900,27.341617,36.905521,32.103256,27.749150,36.756329,2.645852,57.966444
16384,53.860555,75.402598,707.257142,1.000000,1.000000,32.302500,25.797758,35.510756,30.902321,25.506967,33.958042,2.682756,56.096395
25000,61.733327,75.638613,488.525181,0.999480,0.999480,34.526700,28.893663,39.926525,33.558888,29.594471,43.093165,2.740729,60.300560
32768,61.854467,83.114629,586.432783,1.000000,1.000000,33.926136,26.908448,37.346721,32.647775,26.514364,37.461112,2.882244,64.699809
45000,67.608185,87.358030,744.525704,0.999844,0.999844,39.835040,32.494858,43.152479,39.133127,32.968160,43.884777,3.255574,69.000000
60000,70.779628,89.599306,621.027040,0.999783,0.999783,73.981758,40.527942,55.865817,52.415567,33.087158,44.711365,2.917255,74.279622
100000,85.358610,95.181110,796.222054,0.999970,0.999970,92.330708,41.572115,59.172537,74.476715,40.025985,57.601404,3.378758,84.324447
150000,92.839442,113.112409,988.280012,0.999993,0.999993,105.261642,50.334239,75.439142,96.777046,57.254717,74.014675,3.958367,101.417127
200000,115.382848,147.894237,661.884815,0.999985,0.999985,103.457411,58.180154,90.922460,108.789477,58.139552,78.000848,4.238787,120.831597
300000,126.790000,155.257963,603.087323,0.999977,0.999977,135.045910,69.380077,102.305160,129.114944,62.795871,90.358921,8.675761,132.619490
400000,133.283681,216.679376,651.891483,0.999978,0.999978,158.819694,73.948387,108.612050,148.690133,68.808512,101.531117,6.458204,134.230764
600000,153.455070,203.752708,755.780394,0.999982,0.999982,194.185025,80.653935,119.683413,179.808065,84.710740,147.600367,17.735214,169.262153
800000,245.340972,308.439548,652.469283,0.999986,0.999986,181.312221,87.421608,124.078265,184.306652,88.530842,123.097102,10.102740,178.992048
1200000,203.766284,272.031302,653.912304,0.999994,0.999994,210.043490,98.001633,142.462962,205.866775,96.806477,137.741760,17.678860,200.831505
2200000,258.457547,348.238807,770.999808,0.999994,0.999994,229.597238,114.976250,155.760594,236.320296,116.531825,158.187792,22.941595,260.283296
3100000,259.373656,354.565175,704.968512,0.999998,0.999998,229.083006,117.573215,154.386937,232.955654,116.991367,154.879196,26.137819,262.963620
6000000,306.163142,448.799917,886.042752,0.999998,0.999998,245.423867,121.772052,162.663400,241.155865,121.862865,165.945552,26.393128,302.988519
10000000,370.753763,560.907844,666.396221,0.999998,0.999998,249.075719,126.555510,167.134437,245.835071,126.196479,164.439815,37.278600,320.152536
