element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,35.802083,51.864583,33.901808,0.500000,0.500000,17.196925,6.603856,9.871719,17.187931,6.634077,9.865498,1.365373,39.062500
110,46.653030,55.178788,42.952783,0.429688,0.859375,18.735358,7.793400,11.226500,29.901054,17.056040,18.207156,1.389027,53.663636
240,38.165278,51.563194,45.887604,0.468750,0.468750,23.462806,8.529842,12.860860,23.679200,8.453096,12.963123,1.206286,44.675000
500,41.583333,54.639000,55.000712,0.488281,0.488281,21.907850,9.195433,13.653658,21.884531,8.752940,12.994385,1.200700,55.222667
800,44.731042,60.433958,46.679208,0.390625,0.781250,21.602623,11.448504,17.083875,39.413244,20.536948,21.267692,1.441556,53.646250
1024,37.129720,50.808268,168.709688,0.500000,0.500000,28.449067,14.482429,20.894033,28.926358,13.641067,20.658452,1.160872,38.547201
1500,36.347333,57.264111,46.560471,0.366211,0.732422,23.964196,13.651573,22.837177,39.555521,20.996552,25.204467,1.476589,56.981333
2048,37.444987,55.857178,48.769483,0.500000,0.500000,29.499925,17.457896,27.688577,28.731935,17.759623,27.683525,1.180009,38.567383
3000,36.402722,105.662000,100.295006,0.366211,0.732422,25.050829,14.231383,25.136975,45.452700,27.061835,31.987008,1.533665,59.477000
6000,37.195611,76.653972,156.429088,0.366211,0.732422,25.003108,16.547710,28.573613,46.284702,28.451479,38.868448,5.039467,60.967556
8192,39.604228,72.647135,214.328006,0.500000,0.500000,30.344996,21.455262,33.443248,30.343000,21.325281,33.410958,3.340131,39.998372
12000,37.586222,83.031833,278.389121,0.366211,0.732422,25.386837,17.345446,31.155969,47.142829,30.254910,40.130613,5.463330,64.570639
16384,40.609141,71.905772,188.980950,0.500000,0.500000,30.940525,23.162485,36.294238,31.364240,22.923813,36.353479,4.567931,40.134867
25000,43.051393,83.961387,167.371427,0.381470,0.762939,27.546842,19.290250,34.820173,51.404387,35.180471,43.926452,6.280458,71.861667
32768,46.962524,80.537801,397.876225,0.500000,0.500000,35.297756,25.381619,39.761402,34.272363,24.841304,39.875496,5.054657,49.490184
45000,48.461419,94.378856,301.551719,0.343323,0.686646,37.557806,21.858081,42.038292,52.443927,35.130250,49.105035,6.878614,80.836726
60000,51.118169,82.225347,296.160992,0.457764,0.457764,49.283106,30.956212,52.570098,49.434475,30.501092,52.672108,5.870636,55.913656
100000,56.469583,89.326390,471.665725,0.381470,0.762939,65.308592,35.642137,64.460208,87.515985,65.382844,84.225940,6.862335,86.806670
150000,61.479444,100.786667,693.512129,0.286102,0.572205,71.318742,33.382140,68.016650,82.746217,49.932104,82.219169,7.270585,85.528058
200000,66.609028,96.041042,314.677467,0.381470,0.762939,82.423523,41.435271,79.148573,118.344219,82.254212,111.922319,6.767565,96.189237
300000,86.593008,118.581481,269.299675,0.286102,0.572205,108.609729,49.577550,99.452940,115.665602,67.417415,112.952710,7.251169,113.147314
400000,90.860833,115.540695,267.987571,0.381470,0.762939,126.071021,61.392917,113.263848,151.026681,115.158752,163.582840,6.800408,119.700695
600000,105.710185,142.271458,270.200931,0.286102,0.572205,136.969733,60.954373,121.423565,155.542735,87.898773,143.880250,7.177968,134.596203
800000,109.400590,136.634357,283.457300,0.381470,0.762939,147.307931,71.219975,131.092096,187.123652,151.845933,207.598042,6.854398,138.567778
1200000,115.537413,159.999323,283.447877,0.286102,0.572205,148.764875,65.887383,130.908565,173.361619,97.410769,164.878348,6.945743,143.810972
2200000,119.703314,176.279507,325.252533,0.262260,0.524521,154.465510,67.031896,135.278437,179.497900,95.304742,162.726300,6.774381,146.548636
3100000,122.553421,164.621190,385.699581,0.369549,0.739098,166.649835,77.791050,149.972227,230.332113,164.363079,252.440202,5.960536,152.772325
6000000,127.867625,174.368368,374.656110,0.357628,0.715256,169.539577,78.052138,150.760746,222.039758,149.542198,254.888460,5.287371,157.759495
10000000,129.315827,191.014006,342.166529,0.298023,0.596046,166.464131,73.793333,145.835144,205.396590,114.222267,195.016685,7.392560,160.005108
